if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1656377676,5,6,0,10.00
1656377676,12,5,0,
1656377676,17,4,0,
1656377676,22,4,0,
1656377676,27,3,0,
1656377676,31,4,0,
1656377676,36,3,0,
1656377676,41,5,0,
1656377676,46,3,0,
1656377677,51,3,0,
1656377677,57,3,0,
1656377677,62,4,0,
1656377677,67,4,0,
1656377677,72,2,0,
1656377677,77,5,0,
1656377677,82,4,0,
1656377677,87,4,0,
1656377677,92,4,0,
1656377677,96,2,0,
1656377677,102,4,0,
1656377677,108,4,0,
1656377677,113,3,0,
1656377677,118,5,0,
1656377677,123,4,0,
1656377677,128,4,0,
1656377677,133,4,0,
1656377677,138,5,0,
1656377677,144,5,0,
1656377677,149,2,0,
1656377677,154,5,0,
1656377677,159,5,0,
1656377677,164,4,0,
1656377677,169,3,0,
1656377677,174,5,0,
1656377677,179,4,0,
1656377677,185,3,0,
1656377677,190,5,0,
1656377677,195,4,0,
1656377677,200,4,0,
1656377677,205,4,0,
1656377677,210,4,0,
1656377677,215,4,0,
1656377677,220,4,0,
1656377677,226,4,0,
1656377677,231,4,0,
1656377677,237,4,0,
1656377677,242,3,0,
1656377677,247,3,0,
1656377677,252,3,0,
1656377677,257,3,0,
1656377677,262,5,0,
1656377677,268,4,0,
1656377677,273,4,0,
1656377677,278,5,0,
1656377677,283,4,0,
1656377677,288,4,0,
1656377677,293,5,0,
1656377677,298,4,0,
1656377677,303,3,0,
1656377677,308,2,0,
1656377677,314,6,0,
1656377677,319,5,0,
1656377677,324,6,0,
1656377677,329,6,0,
1656377677,334,4,0,
1656377677,339,5,0,
1656377677,344,5,0,
1656377677,349,4,0,
1656377677,355,4,0,
1656377677,360,4,0,
1656377677,365,4,0,
1656377677,370,3,0,
1656377677,375,3,0,
1656377677,380,4,0,
1656377677,385,4,0,
1656377677,390,4,0,
1656377677,396,4,0,
1656377677,401,4,0,
1656377677,406,4,0,
1656377677,411,3,0,
1656377677,416,4,0,
1656377677,421,4,0,
1656377677,426,3,0,
1656377677,431,5,0,
1656377677,436,5,0,
1656377677,442,4,0,
1656377677,447,3,0,
1656377677,452,4,0,
1656377677,457,3,0,
1656377677,462,4,0,
1656377677,467,3,0,
1656377677,472,4,0,
1656377677,477,4,0,
1656377677,484,3,0,
1656377677,489,5,0,
1656377677,494,4,0,
1656377677,499,2,0,
1656377677,504,3,0,
1656377677,509,4,0,
1656377677,514,3,0,
1656377677,521,695,1,
1656377677,527,682,1,
1656377677,532,680,1,
1656377677,537,677,1,
1656377677,542,673,1,
1656377677,547,681,1,
1656377677,552,663,1,
1656377677,557,683,1,
1656377677,563,707,1,
1656377677,569,742,1,
1656377677,574,621,1,
1656377677,579,643,1,
1656377677,584,670,1,
1656377677,589,639,1,
1656377677,594,607,1,
1656377677,600,600,1,
1656377677,605,621,1,
1656377677,612,614,1,
1656377677,617,601,1,
1656377677,622,630,1,
1656377677,627,628,1,
1656377677,632,633,1,
1656377677,637,666,1,
1656377677,642,677,1,
1656377677,648,649,1,
1656377677,654,649,1,
1656377677,659,669,1,
1656377677,664,648,1,
1656377677,669,623,1,
1656377677,674,637,1,
1656377677,679,629,1,
1656377677,684,594,1,
1656377677,690,585,1,
1656377677,696,595,1,
1656377677,701,612,1,
1656377677,706,625,1,
1656377677,711,639,1,
1656377677,716,634,1,
1656377677,722,623,1,
1656377677,727,617,1,
1656377677,732,605,1,
1656377677,739,596,1,
1656377677,744,597,1,
1656377677,749,591,1,
1656377677,754,595,1,
1656377677,759,630,1,
1656377677,764,660,1,
1656377677,769,670,1,
1656377677,774,660,1,
1656377677,781,636,1,
1656377677,786,604,1,
1656377677,791,636,1,
1656377677,796,636,1,
1656377677,801,620,1,
1656377677,806,601,1,
1656377677,811,587,1,
1656377677,817,584,1,
1656377677,823,594,1,
1656377677,828,602,1,
1656377677,833,585,1,
1656377677,838,590,1,
1656377677,844,588,1,
1656377677,849,570,1,
1656377677,854,570,1,
1656377677,859,568,1,
1656377677,864,569,1,
1656377677,871,580,1,
1656377677,876,603,1,
1656377677,881,609,1,
1656377677,886,617,1,
1656377677,891,612,1,
1656377677,896,606,1,
1656377677,901,598,1,
1656377677,908,593,1,
1656377677,913,608,1,
1656377677,918,606,1,
1656377677,923,610,1,
1656377677,928,635,1,
1656377677,933,630,1,
1656377677,938,637,1,
1656377677,944,633,1,
1656377677,949,647,1,
1656377677,955,661,1,
1656377677,961,671,1,
1656377677,966,650,1,
1656377677,971,645,1,
1656377677,976,648,1,
1656377677,981,653,1,
1656377677,986,650,1,
1656377677,991,647,1,
1656377677,998,641,1,
1656377677,1003,612,1,
1656377677,1008,604,1,
1656377677,1013,623,1,
1656377677,1018,617,1,
1656377677,1024,612,1,
1656377677,1029,587,1,
1656377677,1034,595,1,
1656377677,1040,611,1,
1656377677,1045,609,1,
1656377678,1052,625,1,
1656377678,1057,613,1,
1656377678,1062,610,1,
1656377678,1068,613,1,
1656377678,1073,609,1,
1656377678,1080,606,1,
1656377678,1085,606,1,
1656377678,1090,613,1,
1656377678,1095,614,1,
1656377678,1101,608,1,
1656377678,1106,610,1,
1656377678,1111,617,1,
1656377678,1116,611,1,
1656377678,1122,601,1,
1656377678,1128,591,1,
1656377678,1133,597,1,
1656377678,1138,593,1,
1656377678,1143,592,1,
1656377678,1148,602,1,
1656377678,1154,610,1,
1656377678,1159,613,1,
1656377678,1165,629,1,
1656377678,1170,625,1,
1656377678,1175,640,1,
1656377678,1181,633,1,
1656377678,1186,642,1,
1656377678,1192,617,1,
1656377678,1197,627,1,
1656377678,1202,623,1,
1656377678,1208,608,1,
1656377678,1213,603,1,
1656377678,1219,604,1,
1656377678,1224,597,1,
1656377678,1229,608,1,
1656377678,1234,615,1,
1656377678,1239,610,1,
1656377678,1245,600,1,
1656377678,1251,612,1,
1656377678,1256,638,1,
1656377678,1261,628,1,
1656377678,1266,633,1,
1656377678,1272,643,1,
1656377678,1277,641,1,
1656377678,1282,637,1,
1656377678,1287,627,1,
1656377678,1293,625,1,
1656377678,1299,626,1,
1656377678,1305,626,1,
1656377678,1310,611,1,
1656377678,1315,606,1,
1656377678,1320,597,1,
1656377678,1325,607,1,
1656377678,1331,601,1,
1656377678,1337,582,1,
1656377678,1342,608,1,
1656377678,1347,631,1,
1656377678,1352,649,1,
1656377678,1358,620,1,
1656377678,1363,627,1,
1656377678,1368,605,1,
1656377678,1373,604,1,
1656377678,1379,624,1,
1656377678,1385,633,1,
1656377678,1390,613,1,
1656377678,1395,590,1,
1656377678,1400,598,1,
1656377678,1405,615,1,
1656377678,1411,629,1,
1656377678,1416,606,1,
1656377678,1423,603,1,
1656377678,1428,608,1,
1656377678,1433,614,1,
1656377678,1438,591,1,
1656377678,1443,597,1,
1656377678,1449,604,1,
1656377678,1454,586,1,
1656377678,1459,578,1,
1656377678,1465,583,1,
1656377678,1470,578,1,
1656377678,1476,584,1,
1656377678,1481,574,1,
1656377678,1486,592,1,
1656377678,1491,610,1,
1656377678,1496,595,1,
1656377678,1502,602,1,
1656377678,1508,602,1,
1656377678,1513,613,1,
1656377678,1518,615,1,
1656377678,1523,609,1,
1656377678,1529,634,1,
1656377678,1535,634,1,
1656377678,1540,627,1,
1656377678,1545,623,1,
1656377678,1551,641,1,
1656377678,1556,680,1,
1656377678,1562,631,1,
1656377678,1567,588,1,
1656377678,1572,603,1,
1656377678,1577,638,1,
1656377678,1582,634,1,
1656377678,1589,614,1,
1656377678,1595,600,1,
1656377678,1600,595,1,
