if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1659142476,4,4,0,5.75
1659142476,10,5,0,
1659142476,15,4,0,
1659142476,20,3,0,
1659142476,25,3,0,
1659142476,30,3,0,
1659142477,35,3,0,
1659142477,40,2,0,
1659142477,46,3,0,
1659142477,51,3,0,
1659142477,56,3,0,
1659142477,61,2,0,
1659142477,65,4,0,
1659142477,70,5,0,
1659142477,75,3,0,
1659142477,80,3,0,
1659142477,86,3,0,
1659142477,91,3,0,
1659142477,96,4,0,
1659142477,101,3,0,
1659142477,107,3,0,
1659142477,112,4,0,
1659142477,117,3,0,
1659142477,122,3,0,
1659142477,128,3,0,
1659142477,133,4,0,
1659142477,138,3,0,
1659142477,143,3,0,
1659142477,148,5,0,
1659142477,153,4,0,
1659142477,158,4,0,
1659142477,163,5,0,
1659142477,168,5,0,
1659142477,174,4,0,
1659142477,179,3,0,
1659142477,184,4,0,
1659142477,189,3,0,
1659142477,194,3,0,
1659142477,199,3,0,
1659142477,204,3,0,
1659142477,208,4,0,
1659142477,214,3,0,
1659142477,219,3,0,
1659142477,224,3,0,
1659142477,229,3,0,
1659142477,235,4,0,
1659142477,240,3,0,
1659142477,245,3,0,
1659142477,250,3,0,
1659142477,256,3,0,
1659142477,261,4,0,
1659142477,266,3,0,
1659142477,271,5,0,
1659142477,276,4,0,
1659142477,281,3,0,
1659142477,286,3,0,
1659142477,291,4,0,
1659142477,296,3,0,
1659142477,302,3,0,
1659142477,307,4,0,
1659142477,312,5,0,
1659142477,317,3,0,
1659142477,322,4,0,
1659142477,327,3,0,
1659142477,332,4,0,
1659142477,337,2,0,
1659142477,343,2,0,
1659142477,348,6,0,
1659142477,353,3,0,
1659142477,359,4,0,
1659142477,364,2,0,
1659142477,369,3,0,
1659142477,374,3,0,
1659142477,379,4,0,
1659142477,385,5,0,
1659142477,390,4,0,
1659142477,395,3,0,
1659142477,400,2,0,
1659142477,405,2,0,
1659142477,410,2,0,
1659142477,415,4,0,
1659142477,420,3,0,
1659142477,426,3,0,
1659142477,431,4,0,
1659142477,436,4,0,
1659142477,441,3,0,
1659142477,446,3,0,
1659142477,451,5,0,
1659142477,456,3,0,
1659142477,461,3,0,
1659142477,466,4,0,
1659142477,472,4,0,
1659142477,477,4,0,
1659142477,482,3,0,
1659142477,487,3,0,
1659142477,492,2,0,
1659142477,497,3,0,
1659142477,502,4,0,
1659142477,507,4,0,
1659142477,513,4,0,
1659142477,520,267,1,
1659142477,525,272,1,
1659142477,530,266,1,
1659142477,535,268,1,
1659142477,540,280,1,
1659142477,545,294,1,
1659142477,551,267,1,
1659142477,557,270,1,
1659142477,562,280,1,
1659142477,567,286,1,
1659142477,572,280,1,
1659142477,577,292,1,
1659142477,582,294,1,
1659142477,588,280,1,
1659142477,593,271,1,
1659142477,599,278,1,
1659142477,605,290,1,
1659142477,610,293,1,
1659142477,615,287,1,
1659142477,620,278,1,
1659142477,625,289,1,
1659142477,630,288,1,
1659142477,635,286,1,
1659142477,642,288,1,
1659142477,647,280,1,
1659142477,652,279,1,
1659142477,657,290,1,
1659142477,662,279,1,
1659142477,667,272,1,
1659142477,672,266,1,
1659142477,678,268,1,
1659142477,684,275,1,
1659142477,689,272,1,
1659142477,694,272,1,
1659142477,699,275,1,
1659142477,704,276,1,
1659142477,709,275,1,
1659142477,714,279,1,
1659142477,720,280,1,
1659142477,726,285,1,
1659142477,732,281,1,
1659142477,737,283,1,
1659142477,742,287,1,
1659142477,747,279,1,
1659142477,752,280,1,
1659142477,757,286,1,
1659142477,762,275,1,
1659142477,769,270,1,
1659142477,774,275,1,
1659142477,779,280,1,
1659142477,784,284,1,
1659142477,789,283,1,
1659142477,794,272,1,
1659142477,799,273,1,
1659142477,804,273,1,
1659142477,811,277,1,
1659142477,816,274,1,
1659142477,821,272,1,
1659142477,826,269,1,
1659142477,831,270,1,
1659142477,836,268,1,
1659142477,842,268,1,
1659142477,847,263,1,
1659142477,853,265,1,
1659142477,859,269,1,
1659142477,864,273,1,
1659142477,869,270,1,
1659142477,874,265,1,
1659142477,879,270,1,
1659142477,884,266,1,
1659142477,889,271,1,
1659142477,896,268,1,
1659142477,901,277,1,
1659142477,906,284,1,
1659142477,911,294,1,
1659142477,916,307,1,
1659142477,921,283,1,
1659142477,926,281,1,
1659142477,931,279,1,
1659142477,938,281,1,
1659142477,943,291,1,
1659142477,948,284,1,
1659142477,953,289,1,
1659142477,959,309,1,
1659142477,964,349,1,
1659142477,969,303,1,
1659142477,974,286,1,
1659142477,979,281,1,
1659142477,986,278,1,
1659142477,991,286,1,
1659142477,996,283,1,
1659142477,1001,278,1,
1659142477,1006,293,1,
1659142477,1011,272,1,
1659142477,1017,279,1,
