if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1661475279,5,5,0,7.50
1661475279,11,3,0,
1661475279,16,4,0,
1661475279,21,3,0,
1661475279,26,4,0,
1661475279,31,3,0,
1661475279,37,4,0,
1661475279,42,3,0,
1661475279,46,3,0,
1661475279,51,4,0,
1661475279,56,4,0,
1661475279,61,2,0,
1661475279,66,4,0,
1661475279,71,6,0,
1661475279,76,4,0,
1661475279,82,2,0,
1661475279,87,4,0,
1661475279,92,4,0,
1661475279,97,3,0,
1661475279,102,3,0,
1661475279,107,3,0,
1661475279,112,2,0,
1661475279,117,4,0,
1661475279,123,4,0,
1661475279,128,4,0,
1661475279,133,5,0,
1661475279,138,3,0,
1661475279,143,3,0,
1661475279,148,3,0,
1661475279,153,5,0,
1661475279,158,5,0,
1661475279,163,2,0,
1661475279,169,3,0,
1661475279,174,4,0,
1661475279,179,5,0,
1661475279,184,5,0,
1661475279,189,2,0,
1661475279,194,2,0,
1661475279,199,3,0,
1661475279,204,3,0,
1661475279,210,3,0,
1661475279,215,3,0,
1661475279,220,2,0,
1661475279,225,3,0,
1661475279,230,3,0,
1661475279,236,3,0,
1661475279,241,2,0,
1661475279,246,5,0,
1661475279,252,4,0,
1661475279,257,6,0,
1661475279,262,5,0,
1661475279,267,5,0,
1661475279,272,5,0,
1661475279,277,3,0,
1661475279,282,4,0,
1661475279,287,4,0,
1661475279,293,5,0,
1661475279,298,3,0,
1661475279,303,3,0,
1661475279,308,3,0,
1661475279,313,4,0,
1661475279,318,3,0,
1661475279,323,3,0,
1661475279,328,4,0,
1661475279,333,4,0,
1661475279,339,4,0,
1661475279,344,3,0,
1661475279,349,3,0,
1661475279,354,4,0,
1661475279,360,2,0,
1661475279,365,4,0,
1661475279,370,3,0,
1661475279,375,4,0,
1661475279,381,3,0,
1661475279,386,3,0,
1661475279,391,5,0,
1661475279,396,6,0,
1661475279,401,3,0,
1661475279,406,3,0,
1661475279,411,3,0,
1661475279,416,2,0,
1661475279,422,4,0,
1661475279,427,4,0,
1661475279,432,4,0,
1661475279,437,3,0,
1661475279,442,3,0,
1661475279,447,3,0,
1661475279,452,3,0,
1661475279,457,3,0,
1661475279,463,6,0,
1661475279,468,3,0,
1661475279,473,2,0,
1661475279,478,4,0,
1661475279,483,3,0,
1661475279,488,5,0,
1661475279,493,3,0,
1661475279,498,6,0,
1661475279,503,3,0,
1661475279,509,6,0,
1661475279,514,3,0,
1661475279,521,177,1,
1661475279,526,180,1,
1661475279,531,181,1,
1661475279,536,178,1,
1661475279,541,177,1,
1661475279,546,178,1,
1661475279,553,177,1,
1661475279,558,175,1,
1661475279,563,172,1,
1661475279,568,174,1,
1661475279,573,178,1,
1661475279,578,182,1,
1661475279,583,187,1,
1661475279,589,195,1,
1661475279,595,198,1,
1661475279,600,204,1,
1661475279,606,209,1,
1661475279,611,185,1,
1661475279,616,175,1,
1661475279,621,176,1,
1661475279,626,176,1,
1661475279,631,176,1,
1661475279,637,172,1,
1661475279,643,175,1,
1661475279,648,175,1,
1661475279,653,178,1,
1661475279,658,178,1,
1661475279,663,180,1,
1661475279,668,179,1,
1661475279,673,176,1,
1661475279,680,173,1,
1661475279,685,173,1,
1661475279,690,174,1,
1661475279,695,175,1,
1661475279,700,172,1,
1661475279,705,172,1,
1661475279,710,177,1,
1661475279,716,175,1,
1661475279,722,179,1,
1661475279,728,177,1,
1661475279,733,186,1,
1661475279,738,184,1,
1661475279,743,180,1,
1661475279,748,177,1,
1661475279,753,174,1,
1661475279,758,173,1,
1661475279,764,185,1,
1661475279,770,184,1,
1661475279,775,180,1,
1661475279,780,182,1,
1661475279,785,182,1,
1661475279,790,183,1,
1661475279,795,186,1,
1661475279,800,187,1,
1661475279,807,184,1,
1661475279,812,173,1,
1661475279,817,175,1,
1661475279,822,176,1,
1661475279,827,174,1,
1661475279,832,171,1,
1661475279,837,171,1,
1661475279,843,182,1,
1661475279,849,179,1,
1661475279,855,167,1,
1661475279,860,175,1,
1661475279,865,179,1,
1661475279,870,184,1,
1661475279,875,177,1,
1661475279,880,176,1,
1661475279,885,178,1,
1661475279,891,184,1,
1661475279,897,175,1,
1661475279,902,179,1,
1661475279,907,181,1,
1661475279,912,179,1,
1661475279,917,179,1,
1661475279,922,184,1,
1661475279,927,186,1,
1661475279,934,189,1,
1661475279,939,182,1,
1661475279,944,183,1,
1661475279,949,178,1,
