if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1660784076,4,4,0,4.75
1660784076,10,2,0,
1660784076,16,5,0,
1660784076,21,3,0,
1660784076,26,3,0,
1660784076,31,2,0,
1660784076,36,2,0,
1660784076,41,4,0,
1660784076,46,4,0,
1660784077,51,3,0,
1660784077,57,4,0,
1660784077,62,3,0,
1660784077,67,4,0,
1660784077,71,4,0,
1660784077,76,3,0,
1660784077,81,3,0,
1660784077,86,2,0,
1660784077,91,4,0,
1660784077,96,4,0,
1660784077,102,3,0,
1660784077,108,4,0,
1660784077,113,3,0,
1660784077,118,3,0,
1660784077,123,4,0,
1660784077,128,4,0,
1660784077,133,4,0,
1660784077,138,3,0,
1660784077,144,3,0,
1660784077,149,3,0,
1660784077,154,2,0,
1660784077,159,3,0,
1660784077,164,4,0,
1660784077,169,4,0,
1660784077,174,3,0,
1660784077,179,2,0,
1660784077,185,5,0,
1660784077,190,2,0,
1660784077,195,2,0,
1660784077,200,3,0,
1660784077,205,4,0,
1660784077,210,4,0,
1660784077,215,4,0,
1660784077,220,4,0,
1660784077,226,3,0,
1660784077,231,3,0,
1660784077,236,3,0,
1660784077,241,5,0,
1660784077,246,5,0,
1660784077,251,4,0,
1660784077,256,4,0,
1660784077,261,3,0,
1660784077,266,3,0,
1660784077,272,3,0,
1660784077,277,2,0,
1660784077,282,3,0,
1660784077,287,3,0,
1660784077,292,3,0,
1660784077,297,2,0,
1660784077,302,3,0,
1660784077,307,3,0,
1660784077,313,4,0,
1660784077,318,3,0,
1660784077,323,3,0,
1660784077,328,4,0,
1660784077,333,3,0,
1660784077,338,2,0,
1660784077,343,3,0,
1660784077,348,4,0,
1660784077,354,3,0,
1660784077,360,3,0,
1660784077,365,3,0,
1660784077,370,2,0,
1660784077,375,4,0,
1660784077,380,4,0,
1660784077,385,3,0,
1660784077,390,3,0,
1660784077,396,4,0,
1660784077,401,4,0,
1660784077,406,2,0,
1660784077,411,4,0,
1660784077,416,3,0,
1660784077,421,3,0,
1660784077,426,2,0,
1660784077,431,5,0,
1660784077,436,8,0,
1660784077,442,6,0,
1660784077,447,1,0,
1660784077,452,3,0,
1660784077,457,4,0,
1660784077,462,4,0,
1660784077,467,4,0,
1660784077,472,2,0,
1660784077,477,3,0,
1660784077,484,2,0,
1660784077,489,4,0,
1660784077,494,4,0,
1660784077,499,4,0,
1660784077,504,4,0,
1660784077,509,4,0,
1660784077,514,4,0,
1660784077,520,495,1,
1660784077,526,479,1,
1660784077,532,456,1,
1660784077,537,480,1,
1660784077,542,479,1,
1660784077,547,480,1,
1660784077,552,478,1,
1660784077,557,451,1,
1660784077,562,477,1,
1660784077,569,468,1,
1660784077,574,491,1,
1660784077,579,481,1,
1660784077,584,476,1,
1660784077,589,463,1,
1660784077,594,481,1,
1660784077,599,500,1,
1660784077,605,475,1,
1660784077,611,469,1,
1660784077,616,484,1,
1660784077,622,462,1,
1660784077,627,467,1,
1660784077,632,489,1,
1660784077,637,479,1,
1660784077,642,486,1,
1660784077,647,473,1,
1660784077,653,463,1,
1660784077,659,483,1,
1660784077,664,471,1,
1660784077,669,472,1,
1660784077,674,473,1,
1660784077,679,467,1,
1660784077,684,478,1,
1660784077,689,477,1,
1660784077,696,474,1,
1660784077,701,501,1,
1660784077,706,509,1,
1660784077,711,510,1,
1660784077,716,491,1,
1660784077,722,500,1,
1660784077,727,500,1,
1660784077,732,492,1,
1660784077,738,483,1,
1660784077,744,455,1,
1660784077,749,449,1,
1660784077,754,446,1,
1660784077,759,477,1,
1660784077,764,456,1,
1660784077,769,462,1,
1660784077,774,470,1,
1660784077,781,487,1,
1660784077,786,480,1,
1660784077,791,473,1,
1660784077,796,490,1,
1660784077,801,452,1,
1660784077,806,473,1,
1660784077,811,504,1,
1660784077,816,498,1,
1660784077,823,492,1,
1660784077,828,494,1,
1660784077,833,494,1,
1660784077,838,502,1,
1660784077,844,492,1,
1660784077,849,488,1,
