if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1658278476,5,68,0,8.25
1658278476,12,68,0,
1658278476,17,70,0,
1658278476,22,69,0,
1658278476,27,69,0,
1658278476,32,68,0,
1658278476,37,67,0,
1658278476,42,68,0,
1658278477,47,67,0,
1658278477,52,67,0,
1658278477,58,67,0,
1658278477,63,67,0,
1658278477,68,68,0,
1658278477,73,68,0,
1658278477,78,67,0,
1658278477,83,67,0,
1658278477,88,68,0,
1658278477,93,68,0,
1658278477,99,68,0,
1658278477,105,69,0,
1658278477,110,67,0,
1658278477,115,68,0,
1658278477,120,68,0,
1658278477,125,68,0,
1658278477,130,68,0,
1658278477,135,66,0,
1658278477,141,67,0,
1658278477,146,67,0,
1658278477,151,65,0,
1658278477,156,68,0,
1658278477,161,67,0,
1658278477,166,67,0,
1658278477,171,68,0,
1658278477,176,67,0,
1658278477,182,67,0,
1658278477,187,67,0,
1658278477,192,67,0,
1658278477,198,67,0,
1658278477,203,68,0,
1658278477,208,67,0,
1658278477,213,66,0,
1658278477,218,68,0,
1658278477,223,67,0,
1658278477,230,67,0,
1658278477,235,67,0,
1658278477,240,67,0,
1658278477,245,67,0,
1658278477,250,69,0,
1658278477,255,67,0,
1658278477,260,67,0,
1658278477,265,67,0,
1658278477,271,66,0,
1658278477,276,68,0,
1658278477,281,67,0,
1658278477,286,68,0,
1658278477,291,67,0,
1658278477,296,67,0,
1658278477,301,68,0,
1658278477,306,67,0,
1658278477,312,67,0,
1658278477,318,68,0,
1658278477,323,68,0,
1658278477,328,67,0,
1658278477,333,69,0,
1658278477,338,66,0,
1658278477,343,67,0,
1658278477,349,69,0,
1658278477,355,67,0,
1658278477,360,68,0,
1658278477,365,67,0,
1658278477,370,68,0,
1658278477,375,67,0,
1658278477,380,69,0,
1658278477,385,67,0,
1658278477,390,65,0,
1658278477,396,67,0,
1658278477,401,67,0,
1658278477,406,67,0,
1658278477,411,68,0,
1658278477,416,67,0,
1658278477,421,68,0,
1658278477,426,67,0,
1658278477,431,68,0,
1658278477,438,68,0,
1658278477,443,67,0,
1658278477,448,68,0,
1658278477,453,68,0,
1658278477,458,67,0,
1658278477,463,68,0,
1658278477,469,67,0,
1658278477,474,68,0,
1658278477,479,67,0,
1658278477,485,67,0,
1658278477,490,68,0,
1658278477,495,68,0,
1658278477,500,68,0,
1658278477,505,68,0,
1658278477,510,69,0,
1658278477,515,67,0,
1658278477,520,67,0,
1658278477,528,255,1,
1658278477,533,256,1,
1658278477,538,260,1,
1658278477,543,259,1,
1658278477,548,255,1,
1658278477,553,259,1,
1658278477,559,262,1,
1658278477,564,265,1,
1658278477,570,267,1,
1658278477,575,269,1,
1658278477,580,267,1,
1658278477,585,266,1,
1658278477,591,266,1,
1658278477,596,263,1,
1658278477,601,260,1,
1658278477,606,259,1,
1658278477,613,258,1,
1658278477,618,258,1,
1658278477,623,256,1,
1658278477,628,253,1,
1658278477,633,260,1,
1658278477,638,264,1,
1658278477,643,268,1,
1658278477,649,273,1,
1658278477,655,275,1,
1658278477,660,267,1,
1658278477,665,264,1,
1658278477,670,268,1,
1658278477,675,268,1,
1658278477,680,269,1,
1658278477,685,265,1,
1658278477,691,263,1,
1658278477,697,264,1,
1658278477,702,266,1,
1658278477,708,267,1,
1658278477,713,265,1,
1658278477,718,262,1,
1658278477,723,269,1,
1658278477,728,270,1,
1658278477,733,267,1,
1658278477,740,266,1,
1658278477,745,255,1,
1658278477,750,261,1,
1658278477,755,257,1,
1658278477,760,259,1,
1658278477,765,258,1,
1658278477,770,261,1,
1658278477,775,263,1,
1658278477,782,269,1,
1658278477,787,269,1,
1658278477,792,261,1,
1658278477,797,259,1,
1658278477,802,269,1,
1658278477,807,264,1,
