if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1661302478,5,4,0,7.75
1661302479,11,6,0,
1661302479,17,4,0,
1661302479,22,3,0,
1661302479,27,3,0,
1661302479,32,3,0,
1661302479,37,3,0,
1661302479,41,4,0,
1661302479,46,3,0,
1661302479,51,5,0,
1661302479,56,4,0,
1661302479,62,4,0,
1661302479,67,3,0,
1661302479,72,3,0,
1661302479,77,3,0,
1661302479,82,3,0,
1661302479,87,3,0,
1661302479,92,5,0,
1661302479,97,4,0,
1661302479,102,4,0,
1661302479,108,3,0,
1661302479,113,2,0,
1661302479,118,4,0,
1661302479,123,4,0,
1661302479,128,5,0,
1661302479,133,4,0,
1661302479,138,3,0,
1661302479,143,5,0,
1661302479,149,3,0,
1661302479,154,5,0,
1661302479,159,4,0,
1661302479,164,1,0,
1661302479,169,4,0,
1661302479,174,4,0,
1661302479,179,5,0,
1661302479,184,3,0,
1661302479,190,3,0,
1661302479,195,3,0,
1661302479,200,4,0,
1661302479,205,3,0,
1661302479,210,4,0,
1661302479,215,4,0,
1661302479,220,2,0,
1661302479,225,3,0,
1661302479,231,3,0,
1661302479,237,2,0,
1661302479,242,4,0,
1661302479,247,5,0,
1661302479,252,6,0,
1661302479,257,3,0,
1661302479,262,4,0,
1661302479,267,3,0,
1661302479,273,4,0,
1661302479,278,3,0,
1661302479,283,5,0,
1661302479,288,3,0,
1661302479,293,4,0,
1661302479,298,5,0,
1661302479,303,4,0,
1661302479,308,3,0,
1661302479,313,1,0,
1661302479,319,3,0,
1661302479,324,6,0,
1661302479,329,4,0,
1661302479,334,3,0,
1661302479,339,3,0,
1661302479,344,2,0,
1661302479,349,3,0,
1661302479,354,4,0,
1661302479,361,5,0,
1661302479,366,4,0,
1661302479,371,4,0,
1661302479,375,3,0,
1661302479,380,3,0,
1661302479,385,6,0,
1661302479,390,4,0,
1661302479,395,4,0,
1661302479,401,6,0,
1661302479,406,3,0,
1661302479,411,5,0,
1661302479,416,2,0,
1661302479,421,3,0,
1661302479,426,4,0,
1661302479,431,3,0,
1661302479,436,4,0,
1661302479,441,4,0,
1661302479,447,3,0,
1661302479,452,4,0,
1661302479,457,3,0,
1661302479,462,3,0,
1661302479,467,2,0,
1661302479,472,5,0,
1661302479,477,4,0,
1661302479,483,2,0,
1661302479,489,2,0,
1661302479,494,4,0,
1661302479,499,4,0,
1661302479,504,5,0,
1661302479,509,2,0,
1661302479,514,4,0,
1661302479,521,196,1,
1661302479,526,194,1,
1661302479,532,194,1,
1661302479,537,193,1,
1661302479,542,193,1,
1661302479,547,191,1,
1661302479,552,189,1,
1661302479,558,188,1,
1661302479,563,191,1,
1661302479,568,187,1,
1661302479,574,183,1,
1661302479,579,184,1,
1661302479,584,188,1,
1661302479,589,190,1,
1661302479,595,190,1,
1661302479,600,192,1,
1661302479,606,193,1,
1661302479,611,195,1,
1661302479,617,196,1,
1661302479,622,191,1,
1661302479,627,191,1,
1661302479,632,194,1,
1661302479,637,196,1,
1661302479,643,195,1,
1661302479,648,194,1,
1661302479,653,191,1,
1661302479,659,192,1,
1661302479,664,192,1,
1661302479,669,195,1,
1661302479,674,194,1,
1661302479,679,192,1,
1661302479,685,191,1,
1661302479,690,192,1,
1661302479,695,195,1,
1661302479,701,193,1,
1661302479,706,184,1,
1661302479,711,183,1,
1661302479,716,186,1,
1661302479,722,190,1,
1661302479,727,197,1,
1661302479,733,192,1,
1661302479,738,186,1,
1661302479,744,187,1,
1661302479,749,192,1,
1661302479,754,193,1,
1661302479,759,191,1,
1661302479,764,192,1,
1661302479,770,193,1,
1661302479,775,195,1,
1661302479,780,195,1,
1661302479,786,198,1,
1661302479,791,192,1,
1661302479,796,192,1,
1661302479,801,188,1,
1661302479,807,194,1,
1661302479,812,195,1,
