if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1660179276,4,3,0,7.75
1660179276,11,5,0,
1660179276,16,4,0,
1660179276,21,3,0,
1660179276,26,5,0,
1660179276,31,3,0,
1660179276,36,4,0,
1660179276,41,2,0,
1660179277,46,4,0,
1660179277,52,2,0,
1660179277,57,3,0,
1660179277,62,4,0,
1660179277,66,5,0,
1660179277,71,3,0,
1660179277,76,4,0,
1660179277,81,4,0,
1660179277,86,4,0,
1660179277,91,5,0,
1660179277,97,4,0,
1660179277,102,4,0,
1660179277,108,2,0,
1660179277,113,3,0,
1660179277,118,4,0,
1660179277,123,4,0,
1660179277,128,3,0,
1660179277,133,4,0,
1660179277,139,4,0,
1660179277,144,3,0,
1660179277,149,2,0,
1660179277,154,3,0,
1660179277,159,2,0,
1660179277,164,3,0,
1660179277,169,3,0,
1660179277,174,4,0,
1660179277,180,3,0,
1660179277,185,3,0,
1660179277,190,3,0,
1660179277,195,3,0,
1660179277,200,3,0,
1660179277,205,3,0,
1660179277,210,2,0,
1660179277,215,3,0,
1660179277,220,4,0,
1660179277,226,6,0,
1660179277,231,3,0,
1660179277,236,4,0,
1660179277,241,3,0,
1660179277,246,3,0,
1660179277,251,5,0,
1660179277,256,4,0,
1660179277,261,3,0,
1660179277,267,2,0,
1660179277,272,4,0,
1660179277,277,5,0,
1660179277,282,2,0,
1660179277,287,4,0,
1660179277,292,4,0,
1660179277,297,4,0,
1660179277,302,4,0,
1660179277,308,4,0,
1660179277,313,4,0,
1660179277,318,3,0,
1660179277,323,4,0,
1660179277,328,3,0,
1660179277,333,4,0,
1660179277,338,3,0,
1660179277,343,6,0,
1660179277,348,5,0,
1660179277,354,4,0,
1660179277,360,5,0,
1660179277,365,4,0,
1660179277,370,4,0,
1660179277,375,4,0,
1660179277,380,5,0,
1660179277,385,6,0,
1660179277,390,3,0,
1660179277,396,4,0,
1660179277,401,4,0,
1660179277,406,4,0,
1660179277,411,4,0,
1660179277,416,3,0,
1660179277,421,3,0,
1660179277,426,4,0,
1660179277,431,5,0,
1660179277,437,3,0,
1660179277,442,5,0,
1660179277,447,4,0,
1660179277,452,4,0,
1660179277,457,3,0,
1660179277,462,5,0,
1660179277,467,3,0,
1660179277,472,4,0,
1660179277,478,3,0,
1660179277,484,5,0,
1660179277,489,2,0,
1660179277,494,5,0,
1660179277,499,4,0,
1660179277,504,4,0,
1660179277,509,3,0,
1660179277,514,3,0,
1660179277,521,263,1,
1660179277,526,265,1,
1660179277,531,251,1,
1660179277,536,252,1,
1660179277,542,245,1,
1660179277,547,251,1,
1660179277,552,245,1,
1660179277,557,242,1,
1660179277,563,244,1,
1660179277,568,240,1,
1660179277,573,248,1,
1660179277,579,248,1,
1660179277,584,256,1,
1660179277,589,254,1,
1660179277,594,257,1,
1660179277,599,257,1,
1660179277,606,264,1,
1660179277,611,265,1,
1660179277,616,258,1,
1660179277,621,248,1,
1660179277,626,249,1,
1660179277,632,251,1,
1660179277,637,254,1,
1660179277,642,260,1,
1660179277,648,260,1,
1660179277,653,256,1,
1660179277,658,253,1,
1660179277,663,257,1,
1660179277,669,260,1,
1660179277,674,263,1,
1660179277,679,271,1,
1660179277,684,271,1,
1660179277,689,272,1,
1660179277,695,270,1,
1660179277,700,274,1,
1660179277,706,268,1,
1660179277,711,269,1,
1660179277,716,269,1,
1660179277,722,277,1,
1660179277,727,259,1,
1660179277,732,274,1,
1660179277,738,285,1,
1660179277,743,287,1,
1660179277,748,268,1,
1660179277,753,277,1,
1660179277,759,283,1,
1660179277,764,281,1,
1660179277,769,287,1,
1660179277,774,295,1,
1660179277,780,295,1,
1660179277,785,276,1,
1660179277,790,275,1,
1660179277,796,275,1,
1660179277,801,274,1,
1660179277,806,282,1,
1660179277,811,290,1,
1660179277,816,285,1,
1660179277,822,281,1,
1660179277,827,275,1,
1660179277,833,267,1,
1660179277,838,264,1,
1660179277,844,269,1,
1660179277,849,274,1,
1660179277,854,261,1,
1660179277,859,264,1,
1660179277,865,261,1,
1660179277,870,260,1,
1660179277,875,274,1,
1660179277,880,277,1,
1660179277,886,272,1,
1660179277,891,269,1,
1660179277,896,277,1,
1660179277,901,261,1,
1660179277,907,264,1,
1660179277,912,274,1,
1660179277,917,283,1,
1660179277,923,289,1,
1660179277,928,266,1,
1660179277,933,265,1,
1660179277,938,268,1,
1660179277,943,277,1,
1660179277,949,276,1,
1660179277,954,274,1,
1660179277,960,267,1,
1660179277,965,266,1,
1660179277,971,262,1,
1660179277,976,256,1,
1660179277,981,256,1,
1660179277,986,248,1,
1660179277,992,255,1,
1660179277,997,257,1,
1660179277,1002,266,1,
1660179277,1008,267,1,
1660179277,1013,267,1,
1660179277,1018,260,1,
1660179277,1023,256,1,
1660179277,1028,254,1,
1660179277,1035,251,1,
1660179277,1040,244,1,
1660179278,1045,246,1,
1660179278,1052,250,1,
1660179278,1057,254,1,
1660179278,1062,259,1,
1660179278,1067,253,1,
1660179278,1072,263,1,
1660179278,1079,262,1,
1660179278,1085,261,1,
1660179278,1090,261,1,
1660179278,1095,258,1,
1660179278,1100,259,1,
1660179278,1105,253,1,
1660179278,1111,246,1,
1660179278,1116,248,1,
1660179278,1122,246,1,
1660179278,1127,246,1,
1660179278,1132,250,1,
1660179278,1138,244,1,
1660179278,1143,241,1,
1660179278,1148,239,1,
1660179278,1153,242,1,
1660179278,1158,238,1,
1660179278,1165,231,1,
1660179278,1170,242,1,
1660179278,1175,248,1,
1660179278,1180,243,1,
1660179278,1185,248,1,
1660179278,1191,251,1,
1660179278,1197,258,1,
1660179278,1203,247,1,
1660179278,1208,260,1,
1660179278,1213,248,1,
1660179278,1218,259,1,
1660179278,1224,255,1,
1660179278,1229,257,1,
1660179278,1234,259,1,
1660179278,1239,257,1,
1660179278,1244,260,1,
1660179278,1251,271,1,
1660179278,1256,261,1,
1660179278,1261,261,1,
1660179278,1266,258,1,
1660179278,1271,261,1,
1660179278,1277,256,1,
1660179278,1282,253,1,
1660179278,1288,259,1,
1660179278,1293,256,1,
1660179278,1298,255,1,
1660179278,1304,265,1,
1660179278,1309,260,1,
1660179278,1315,261,1,
1660179278,1320,257,1,
1660179278,1325,261,1,
1660179278,1331,240,1,
1660179278,1336,268,1,
1660179278,1342,260,1,
1660179278,1347,270,1,
1660179278,1352,257,1,
1660179278,1357,250,1,
1660179278,1362,264,1,
1660179278,1368,263,1,
1660179278,1374,266,1,
1660179278,1379,261,1,
1660179278,1384,270,1,
1660179278,1389,265,1,
1660179278,1395,261,1,
1660179278,1400,249,1,
1660179278,1405,267,1,
1660179278,1410,271,1,
1660179278,1416,264,1,
1660179278,1422,266,1,
1660179278,1428,264,1,
1660179278,1433,271,1,
1660179278,1438,265,1,
1660179278,1443,262,1,
1660179278,1448,266,1,
1660179278,1454,256,1,
1660179278,1460,269,1,
1660179278,1465,274,1,
1660179278,1470,270,1,
1660179278,1475,276,1,
1660179278,1481,267,1,
1660179278,1486,266,1,
1660179278,1491,262,1,
1660179278,1496,267,1,
1660179278,1502,275,1,
1660179278,1508,276,1,
1660179278,1513,275,1,
1660179278,1518,272,1,
1660179278,1523,260,1,
1660179278,1528,257,1,
1660179278,1534,248,1,
1660179278,1539,241,1,
1660179278,1546,245,1,
1660179278,1551,248,1,
1660179278,1556,254,1,
1660179278,1561,253,1,
1660179278,1566,246,1,
1660179278,1572,245,1,
1660179278,1577,249,1,
1660179278,1582,249,1,
1660179278,1590,241,1,
1660179278,1595,244,1,
1660179278,1600,237,1,
1660179278,1605,248,1,
1660179278,1611,245,1,
1660179278,1616,247,1,
1660179278,1621,247,1,
1660179278,1626,249,1,
1660179278,1632,249,1,
1660179278,1638,248,1,
1660179278,1643,254,1,
1660179278,1649,257,1,
1660179278,1654,256,1,
1660179278,1659,258,1,
1660179278,1664,261,1,
1660179278,1669,259,1,
1660179278,1676,274,1,
1660179278,1681,257,1,
1660179278,1686,259,1,
1660179278,1691,255,1,
1660179278,1696,250,1,
1660179278,1702,253,1,
1660179278,1707,256,1,
1660179278,1712,256,1,
1660179278,1718,245,1,
1660179278,1723,243,1,
1660179278,1729,248,1,
1660179278,1734,255,1,
1660179278,1739,254,1,
1660179278,1744,247,1,
1660179278,1749,254,1,
1660179278,1755,302,1,
1660179278,1761,248,1,
1660179278,1767,251,1,
1660179278,1772,253,1,
1660179278,1777,282,1,
1660179278,1782,253,1,
1660179278,1788,249,1,
1660179278,1793,248,1,
1660179278,1798,253,1,
1660179278,1804,262,1,
1660179278,1809,254,1,
1660179278,1815,261,1,
1660179278,1820,255,1,
1660179278,1825,254,1,
1660179278,1830,260,1,
1660179278,1835,266,1,
1660179278,1841,257,1,
1660179278,1847,251,1,
1660179278,1852,245,1,
1660179278,1857,254,1,
1660179278,1862,256,1,
1660179278,1868,247,1,
1660179278,1873,256,1,
1660179278,1879,249,1,
