if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1657932876,6,14,0,8.25
1657932876,12,14,0,
1657932876,17,13,0,
1657932876,22,13,0,
1657932876,27,13,0,
1657932876,32,13,0,
1657932876,37,13,0,
1657932877,42,13,0,
1657932877,47,13,0,
1657932877,53,12,0,
1657932877,58,13,0,
1657932877,63,12,0,
1657932877,68,12,0,
1657932877,73,12,0,
1657932877,78,13,0,
1657932877,83,12,0,
1657932877,88,12,0,
1657932877,94,12,0,
1657932877,99,12,0,
1657932877,105,13,0,
1657932877,110,12,0,
1657932877,115,14,0,
1657932877,120,13,0,
1657932877,125,13,0,
1657932877,130,13,0,
1657932877,136,13,0,
1657932877,141,12,0,
1657932877,146,11,0,
1657932877,151,12,0,
1657932877,156,12,0,
1657932877,161,11,0,
1657932877,166,12,0,
1657932877,171,11,0,
1657932877,177,12,0,
1657932877,183,12,0,
1657932877,188,13,0,
1657932877,193,13,0,
1657932877,198,12,0,
1657932877,203,10,0,
1657932877,208,11,0,
1657932877,213,12,0,
1657932877,218,13,0,
1657932877,224,13,0,
1657932877,230,13,0,
1657932877,235,11,0,
1657932877,240,10,0,
1657932877,245,12,0,
1657932877,250,12,0,
1657932877,255,10,0,
1657932877,260,10,0,
1657932877,266,12,0,
1657932877,271,11,0,
1657932877,276,12,0,
1657932877,281,11,0,
1657932877,286,12,0,
1657932877,291,11,0,
1657932877,296,12,0,
1657932877,302,12,0,
1657932877,308,12,0,
1657932877,313,13,0,
1657932877,318,12,0,
1657932877,323,12,0,
1657932877,328,12,0,
1657932877,333,12,0,
1657932877,338,13,0,
1657932877,343,12,0,
1657932877,350,12,0,
1657932877,355,12,0,
1657932877,360,13,0,
1657932877,365,9,0,
1657932877,370,11,0,
1657932877,375,12,0,
1657932877,380,11,0,
1657932877,385,10,0,
1657932877,391,12,0,
1657932877,396,11,0,
1657932877,401,13,0,
1657932877,406,12,0,
1657932877,411,11,0,
1657932877,416,12,0,
1657932877,421,12,0,
1657932877,427,10,0,
1657932877,433,10,0,
1657932877,438,11,0,
1657932877,443,13,0,
1657932877,448,12,0,
