if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1660352076,4,3,0,10.00
1660352076,11,3,0,
1660352076,16,4,0,
1660352077,20,4,0,
1660352077,25,4,0,
1660352077,31,3,0,
1660352077,36,5,0,
1660352077,41,3,0,
1660352077,46,4,0,
1660352077,51,3,0,
1660352077,56,3,0,
1660352077,61,4,0,
1660352077,66,3,0,
1660352077,72,4,0,
1660352077,77,3,0,
1660352077,81,4,0,
1660352077,86,3,0,
1660352077,91,4,0,
1660352077,96,4,0,
1660352077,101,3,0,
1660352077,107,3,0,
1660352077,113,3,0,
1660352077,118,4,0,
1660352077,123,4,0,
1660352077,128,4,0,
1660352077,133,4,0,
1660352077,138,4,0,
1660352077,143,3,0,
1660352077,148,5,0,
1660352077,153,4,0,
1660352077,159,3,0,
1660352077,164,3,0,
1660352077,169,4,0,
1660352077,174,5,0,
1660352077,179,4,0,
1660352077,184,3,0,
1660352077,189,4,0,
1660352077,194,3,0,
1660352077,200,5,0,
1660352077,205,3,0,
1660352077,210,4,0,
1660352077,215,3,0,
1660352077,220,2,0,
1660352077,225,4,0,
1660352077,230,4,0,
1660352077,236,3,0,
1660352077,242,3,0,
1660352077,246,3,0,
1660352077,251,4,0,
1660352077,256,4,0,
1660352077,261,3,0,
1660352077,266,3,0,
1660352077,271,4,0,
1660352077,276,4,0,
1660352077,281,3,0,
1660352077,287,3,0,
1660352077,292,3,0,
1660352077,297,3,0,
1660352077,302,2,0,
1660352077,307,3,0,
1660352077,312,4,0,
1660352077,317,4,0,
1660352077,322,2,0,
1660352077,328,4,0,
1660352077,333,3,0,
1660352077,338,2,0,
1660352077,343,4,0,
1660352077,348,3,0,
1660352077,353,5,0,
1660352077,359,3,0,
1660352077,364,4,0,
1660352077,370,4,0,
1660352077,375,4,0,
1660352077,380,4,0,
1660352077,385,3,0,
1660352077,390,3,0,
1660352077,395,4,0,
1660352077,400,4,0,
1660352077,405,4,0,
1660352077,410,4,0,
1660352077,416,4,0,
1660352077,421,4,0,
1660352077,426,3,0,
1660352077,431,3,0,
1660352077,436,4,0,
1660352077,441,2,0,
1660352077,446,3,0,
1660352077,451,3,0,
1660352077,457,3,0,
1660352077,462,3,0,
1660352077,467,4,0,
1660352077,472,3,0,
1660352077,477,3,0,
1660352077,483,4,0,
1660352077,488,3,0,
1660352077,493,3,0,
1660352077,499,4,0,
1660352077,504,3,0,
1660352077,509,2,0,
1660352077,514,3,0,
1660352077,520,144,1,
1660352077,525,144,1,
1660352077,531,145,1,
1660352077,536,145,1,
1660352077,542,145,1,
1660352077,547,145,1,
1660352077,552,145,1,
1660352077,557,146,1,
1660352077,562,144,1,
1660352077,568,143,1,
1660352077,573,140,1,
1660352077,578,142,1,
1660352077,584,146,1,
1660352077,589,146,1,
1660352077,594,145,1,
1660352077,599,144,1,
1660352077,605,142,1,
1660352077,610,144,1,
1660352077,615,143,1,
1660352077,621,143,1,
1660352077,627,140,1,
1660352077,632,145,1,
1660352077,637,145,1,
1660352077,642,147,1,
1660352077,647,143,1,
1660352077,652,151,1,
1660352077,658,142,1,
1660352077,663,143,1,
1660352077,669,145,1,
1660352077,674,150,1,
1660352077,679,149,1,
1660352077,684,151,1,
1660352077,689,160,1,
1660352077,695,151,1,
1660352077,700,150,1,
1660352077,705,149,1,
1660352077,711,152,1,
1660352077,716,150,1,
1660352077,722,148,1,
1660352077,727,151,1,
1660352077,732,149,1,
1660352077,737,148,1,
1660352077,742,143,1,
1660352077,748,142,1,
1660352077,754,145,1,
1660352077,759,147,1,
1660352077,764,147,1,
1660352077,769,148,1,
1660352077,774,150,1,
1660352077,779,150,1,
1660352077,785,150,1,
1660352077,790,149,1,
1660352077,796,146,1,
1660352077,801,148,1,
1660352077,806,148,1,
1660352077,811,152,1,
1660352077,816,155,1,
1660352077,822,152,1,
1660352077,827,152,1,
1660352077,832,146,1,
1660352077,837,144,1,
1660352077,844,147,1,
1660352077,849,147,1,
1660352077,854,155,1,
1660352077,859,156,1,
1660352077,864,156,1,
1660352077,870,155,1,
1660352077,875,146,1,
1660352077,881,146,1,
1660352077,886,150,1,
1660352077,891,157,1,
1660352077,896,156,1,
1660352077,901,156,1,
1660352077,907,155,1,
1660352077,912,158,1,
1660352077,917,154,1,
1660352077,922,148,1,
1660352077,928,147,1,
1660352077,933,141,1,
1660352077,938,140,1,
1660352077,943,141,1,
1660352077,949,142,1,
1660352077,954,143,1,
1660352077,960,147,1,
1660352077,965,148,1,
1660352077,971,143,1,
1660352077,976,141,1,
1660352077,981,141,1,
1660352077,986,143,1,
1660352077,991,143,1,
1660352077,997,144,1,
1660352077,1002,145,1,
1660352077,1007,146,1,
1660352077,1013,147,1,
1660352077,1018,149,1,
1660352078,1024,148,1,
1660352078,1029,146,1,
1660352078,1034,145,1,
1660352078,1039,144,1,
1660352078,1044,144,1,
1660352078,1052,144,1,
1660352078,1057,144,1,
1660352078,1062,142,1,
1660352078,1068,142,1,
1660352078,1073,147,1,
1660352078,1079,146,1,
1660352078,1084,149,1,
1660352078,1089,149,1,
1660352078,1095,149,1,
1660352078,1101,149,1,
1660352078,1106,149,1,
1660352078,1111,153,1,
1660352078,1116,152,1,
1660352078,1121,156,1,
1660352078,1127,158,1,
1660352078,1132,153,1,
1660352078,1138,152,1,
1660352078,1143,149,1,
1660352078,1148,149,1,
1660352078,1154,145,1,
1660352078,1159,144,1,
1660352078,1164,150,1,
1660352078,1169,145,1,
1660352078,1174,137,1,
1660352078,1181,140,1,
1660352078,1186,139,1,
1660352078,1192,139,1,
1660352078,1197,138,1,
1660352078,1202,142,1,
1660352078,1207,136,1,
1660352078,1213,141,1,
1660352078,1218,142,1,
1660352078,1224,143,1,
1660352078,1229,144,1,
1660352078,1234,145,1,
1660352078,1240,144,1,
1660352078,1245,147,1,
1660352078,1250,145,1,
1660352078,1255,142,1,
1660352078,1260,144,1,
1660352078,1267,143,1,
1660352078,1272,146,1,
1660352078,1277,143,1,
1660352078,1282,139,1,
1660352078,1287,143,1,
1660352078,1293,143,1,
1660352078,1298,145,1,
1660352078,1304,147,1,
1660352078,1310,150,1,
1660352078,1315,151,1,
1660352078,1320,146,1,
1660352078,1325,146,1,
1660352078,1331,139,1,
1660352078,1336,147,1,
1660352078,1341,149,1,
1660352078,1346,145,1,
1660352078,1352,156,1,
1660352078,1358,150,1,
1660352078,1363,145,1,
1660352078,1368,149,1,
1660352078,1373,157,1,
1660352078,1378,159,1,
1660352078,1384,163,1,
1660352078,1389,220,1,
1660352078,1395,264,1,
1660352078,1400,250,1,
1660352078,1405,398,1,
1660352078,1411,193,1,
1660352078,1416,150,1,
1660352078,1422,147,1,
1660352078,1427,145,1,
1660352078,1432,148,1,
1660352078,1438,151,1,
1660352078,1444,153,1,
1660352078,1449,157,1,
1660352078,1454,153,1,
1660352078,1459,153,1,
1660352078,1464,155,1,
1660352078,1470,154,1,
1660352078,1475,153,1,
1660352078,1481,148,1,
1660352078,1486,148,1,
1660352078,1491,147,1,
1660352078,1497,147,1,
