if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1656636876,4,16,0,12.75
1656636876,11,14,0,
1656636876,16,15,0,
1656636876,21,15,0,
1656636876,26,15,0,
1656636876,31,14,0,
1656636876,36,13,0,
1656636876,41,14,0,
1656636877,46,16,0,
1656636877,52,16,0,
1656636877,57,15,0,
1656636877,62,15,0,
1656636877,67,14,0,
1656636877,72,12,0,
1656636877,77,15,0,
1656636877,82,14,0,
1656636877,87,16,0,
1656636877,92,14,0,
1656636877,98,15,0,
1656636877,104,15,0,
1656636877,109,15,0,
1656636877,114,15,0,
1656636877,119,16,0,
1656636877,124,13,0,
1656636877,129,14,0,
1656636877,134,12,0,
1656636877,140,13,0,
1656636877,145,14,0,
1656636877,150,15,0,
1656636877,155,13,0,
1656636877,160,13,0,
1656636877,165,14,0,
1656636877,171,12,0,
1656636877,176,13,0,
1656636877,182,15,0,
1656636877,187,14,0,
1656636877,192,16,0,
1656636877,197,13,0,
1656636877,202,14,0,
1656636877,207,13,0,
1656636877,212,13,0,
1656636877,217,15,0,
1656636877,223,13,0,
1656636877,229,16,0,
1656636877,234,14,0,
1656636877,239,14,0,
1656636877,244,14,0,
1656636877,249,12,0,
1656636877,254,13,0,
1656636877,259,13,0,
1656636877,265,13,0,
1656636877,270,13,0,
1656636877,275,14,0,
1656636877,281,15,0,
1656636877,286,13,0,
1656636877,291,13,0,
1656636877,296,15,0,
1656636877,301,14,0,
1656636877,306,12,0,
1656636877,312,14,0,
1656636877,317,14,0,
1656636877,322,15,0,
1656636877,327,12,0,
1656636877,332,12,0,
1656636877,337,14,0,
1656636877,342,14,0,
1656636877,348,14,0,
1656636877,354,12,0,
1656636877,359,14,0,
1656636877,364,12,0,
1656636877,369,14,0,
1656636877,374,14,0,
1656636877,379,13,0,
1656636877,384,14,0,
1656636877,390,14,0,
1656636877,396,12,0,
1656636877,401,14,0,
1656636877,406,13,0,
1656636877,411,14,0,
1656636877,416,12,0,
1656636877,421,14,0,
1656636877,426,12,0,
1656636877,431,14,0,
1656636877,437,13,0,
1656636877,442,13,0,
1656636877,447,12,0,
1656636877,452,14,0,
1656636877,457,15,0,
1656636877,462,13,0,
1656636877,468,14,0,
1656636877,473,15,0,
1656636877,479,14,0,
1656636877,484,15,0,
1656636877,489,12,0,
1656636877,494,13,0,
1656636877,500,14,0,
1656636877,505,13,0,
1656636877,510,13,0,
1656636877,515,12,0,
1656636877,521,14,0,
1656636877,527,386,1,
1656636877,532,377,1,
1656636877,538,371,1,
1656636877,543,367,1,
1656636877,548,372,1,
1656636877,553,379,1,
1656636877,558,391,1,
1656636877,564,401,1,
1656636877,569,399,1,
1656636877,575,392,1,
1656636877,580,388,1,
1656636877,585,380,1,
1656636877,591,377,1,
1656636877,596,380,1,
1656636877,601,379,1,
1656636877,607,376,1,
1656636877,612,369,1,
1656636877,617,370,1,
1656636877,622,377,1,
1656636877,628,364,1,
1656636877,633,370,1,
1656636877,638,368,1,
1656636877,643,369,1,
1656636877,649,377,1,
1656636877,654,382,1,
1656636877,659,373,1,
1656636877,665,379,1,
1656636877,670,398,1,
1656636877,675,394,1,
1656636877,680,397,1,
1656636877,685,414,1,
1656636877,690,399,1,
1656636877,696,372,1,
1656636877,702,372,1,
1656636877,707,371,1,
1656636877,713,362,1,
1656636877,718,363,1,
1656636877,723,362,1,
1656636877,728,365,1,
1656636877,733,366,1,
1656636877,739,365,1,
1656636877,744,362,1,
1656636877,750,358,1,
1656636877,755,365,1,
1656636877,760,365,1,
1656636877,765,365,1,
1656636877,770,369,1,
1656636877,775,396,1,
1656636877,781,408,1,
1656636877,786,446,1,
1656636877,792,403,1,
1656636877,797,375,1,
1656636877,802,377,1,
1656636877,807,382,1,
1656636877,812,380,1,
1656636877,817,380,1,
1656636877,824,373,1,
1656636877,829,372,1,
1656636877,834,378,1,
1656636877,840,370,1,
1656636877,845,378,1,
1656636877,850,380,1,
1656636877,855,381,1,
1656636877,860,386,1,
1656636877,866,389,1,
1656636877,871,401,1,
1656636877,877,405,1,
1656636877,882,403,1,
1656636877,887,397,1,
1656636877,892,386,1,
1656636877,897,373,1,
1656636877,902,361,1,
1656636877,908,354,1,
1656636877,913,346,1,
1656636877,919,339,1,
1656636877,924,337,1,
1656636877,929,341,1,
1656636877,934,344,1,
1656636877,939,362,1,
1656636877,945,358,1,
1656636877,951,365,1,
1656636877,956,381,1,
1656636877,961,386,1,
1656636877,967,413,1,
1656636877,972,385,1,
1656636877,977,376,1,
1656636877,982,362,1,
1656636877,987,365,1,
1656636877,993,365,1,
1656636877,998,361,1,
1656636877,1004,361,1,
1656636877,1009,357,1,
1656636877,1014,356,1,
