if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:7

time,millis,R0,gain,temp
1662425685,6,2,0,4.75
1662425685,12,2,0,
1662425685,17,4,0,
1662425685,22,5,0,
1662425685,27,3,0,
1662425685,32,3,0,
1662425685,36,1,0,
1662425685,41,3,0,
1662425685,46,3,0,
1662425685,52,3,0,
1662425685,57,2,0,
1662425685,62,4,0,
1662425685,67,2,0,
1662425685,72,4,0,
1662425685,77,3,0,
1662425685,82,3,0,
1662425685,87,4,0,
1662425685,93,3,0,
1662425685,98,1,0,
1662425685,102,4,0,
1662425685,108,3,0,
1662425685,113,3,0,
1662425685,118,2,0,
1662425685,123,4,0,
1662425685,128,2,0,
1662425685,134,3,0,
1662425685,139,0,0,
1662425685,144,1,0,
1662425685,149,1,0,
1662425685,154,4,0,
1662425685,159,4,0,
1662425685,164,3,0,
1662425685,169,3,0,
1662425685,174,3,0,
1662425685,180,3,0,
1662425685,185,1,0,
1662425685,190,3,0,
1662425685,195,2,0,
1662425685,200,2,0,
1662425685,205,2,0,
1662425685,210,2,0,
1662425685,215,2,0,
1662425685,221,3,0,
1662425685,226,3,0,
1662425685,231,3,0,
1662425685,237,3,0,
1662425685,242,4,0,
1662425685,247,4,0,
1662425685,252,4,0,
1662425685,257,3,0,
1662425685,263,3,0,
1662425685,268,4,0,
1662425685,273,3,0,
1662425685,278,3,0,
1662425685,283,5,0,
1662425685,288,4,0,
1662425685,293,4,0,
1662425685,298,2,0,
1662425685,304,3,0,
1662425685,309,3,0,
1662425685,314,2,0,
1662425685,319,2,0,
1662425685,324,4,0,
1662425685,329,4,0,
1662425685,334,3,0,
1662425685,339,4,0,
1662425685,344,3,0,
1662425685,350,5,0,
1662425685,355,2,0,
1662425685,361,5,0,
1662425685,366,2,0,
1662425685,370,4,0,
1662425685,375,1,0,
1662425685,380,3,0,
1662425685,385,1,0,
1662425685,391,3,0,
1662425685,396,4,0,
1662425685,401,4,0,
1662425685,406,2,0,
1662425685,411,3,0,
1662425685,416,3,0,
1662425685,421,3,0,
1662425685,426,5,0,
1662425685,432,3,0,
1662425685,437,2,0,
1662425685,442,2,0,
1662425685,447,2,0,
1662425685,452,3,0,
1662425685,457,1,0,
1662425685,462,4,0,
1662425685,467,3,0,
1662425685,472,3,0,
1662425685,478,5,0,
1662425685,484,3,0,
1662425685,489,2,0,
1662425685,494,2,0,
1662425685,499,3,0,
1662425685,504,3,0,
1662425685,509,4,0,
1662425685,514,3,0,
1662425685,522,105,1,
1662425685,527,104,1,
1662425685,532,101,1,
1662425685,537,99,1,
1662425685,542,104,1,
1662425685,547,103,1,
1662425685,552,105,1,
1662425685,558,109,1,
1662425685,564,110,1,
1662425685,569,111,1,
1662425685,574,108,1,
1662425685,579,104,1,
1662425685,584,106,1,
1662425685,589,106,1,
1662425685,595,109,1,
1662425685,600,108,1,
1662425685,607,106,1,
1662425685,612,103,1,
1662425685,617,103,1,
1662425685,622,107,1,
1662425685,627,110,1,
1662425685,632,108,1,
1662425685,637,103,1,
1662425685,642,108,1,
1662425685,649,111,1,
1662425685,654,110,1,
1662425685,659,110,1,
1662425685,664,103,1,
1662425685,669,102,1,
1662425685,674,106,1,
1662425685,679,103,1,
1662425685,685,102,1,
1662425685,691,108,1,
1662425685,696,106,1,
1662425685,701,104,1,
1662425685,706,105,1,
1662425685,711,102,1,
1662425685,716,101,1,
1662425685,722,103,1,
1662425685,727,106,1,
1662425685,734,106,1,
1662425685,739,110,1,
1662425685,744,106,1,
1662425685,749,110,1,
1662425685,754,110,1,
1662425685,759,104,1,
1662425685,764,104,1,
1662425685,769,106,1,
1662425685,776,101,1,
1662425685,781,106,1,
1662425685,786,107,1,
1662425685,791,106,1,
1662425685,796,106,1,
1662425685,801,106,1,
1662425685,806,108,1,
1662425685,812,106,1,
1662425685,818,108,1,
1662425685,823,106,1,
1662425685,828,105,1,
1662425685,833,108,1,
1662425685,838,108,1,
1662425685,844,109,1,
1662425685,849,107,1,
1662425685,854,103,1,
1662425685,861,103,1,
1662425685,866,102,1,
1662425685,871,102,1,
1662425685,876,102,1,
1662425685,881,102,1,
1662425685,886,98,1,
1662425685,891,104,1,
1662425685,896,107,1,
1662425685,903,105,1,
1662425685,908,104,1,
1662425685,913,102,1,
1662425685,918,96,1,
1662425685,923,94,1,
1662425685,928,97,1,
1662425685,933,100,1,
1662425685,938,103,1,
1662425685,944,104,1,
1662425685,950,101,1,
1662425685,955,102,1,
1662425685,961,98,1,
1662425685,966,99,1,
1662425685,971,100,1,
1662425685,976,102,1,
1662425685,981,105,1,
1662425685,987,99,1,
1662425685,992,106,1,
1662425686,997,106,1,
1662425686,1003,106,1,
1662425686,1008,108,1,
1662425686,1013,105,1,
1662425686,1018,102,1,
1662425686,1023,101,1,
1662425686,1030,102,1,
1662425686,1035,99,1,
1662425686,1040,105,1,
1662425686,1045,103,1,
1662425686,1052,100,1,
1662425686,1057,103,1,
1662425686,1062,100,1,
1662425686,1067,103,1,
1662425686,1074,103,1,
1662425686,1080,100,1,
1662425686,1085,100,1,
1662425686,1090,99,1,
1662425686,1095,99,1,
1662425686,1100,101,1,
1662425686,1105,98,1,
1662425686,1111,95,1,
1662425686,1117,97,1,
1662425686,1122,100,1,
1662425686,1127,103,1,
1662425686,1132,102,1,
1662425686,1137,102,1,
1662425686,1143,97,1,
1662425686,1148,99,1,
1662425686,1153,102,1,
1662425686,1159,102,1,
1662425686,1164,101,1,
1662425686,1169,102,1,
1662425686,1175,106,1,
1662425686,1180,108,1,
1662425686,1185,113,1,
1662425686,1190,109,1,
1662425686,1196,103,1,
1662425686,1202,107,1,
1662425686,1208,107,1,
1662425686,1213,106,1,
1662425686,1218,105,1,
1662425686,1223,100,1,
1662425686,1228,107,1,
1662425686,1234,105,1,
1662425686,1239,103,1,
1662425686,1245,104,1,
1662425686,1250,102,1,
1662425686,1255,104,1,
1662425686,1261,102,1,
1662425686,1266,103,1,
1662425686,1271,105,1,
1662425686,1276,116,1,
1662425686,1281,109,1,
1662425686,1288,106,1,
1662425686,1293,103,1,
1662425686,1298,102,1,
1662425686,1303,101,1,
1662425686,1309,108,1,
1662425686,1314,105,1,
1662425686,1320,106,1,
1662425686,1325,104,1,
1662425686,1331,103,1,
1662425686,1336,104,1,
1662425686,1341,106,1,
1662425686,1347,107,1,
1662425686,1352,106,1,
1662425686,1357,107,1,
1662425686,1362,107,1,
1662425686,1367,107,1,
1662425686,1374,109,1,
1662425686,1379,106,1,
1662425686,1384,101,1,
1662425686,1389,101,1,
1662425686,1394,101,1,
1662425686,1400,102,1,
1662425686,1405,105,1,
1662425686,1410,108,1,
1662425686,1416,110,1,
1662425686,1422,110,1,
1662425686,1427,110,1,
1662425686,1432,105,1,
1662425686,1438,102,1,
1662425686,1443,100,1,
1662425686,1448,101,1,
1662425686,1453,103,1,
1662425686,1459,104,1,
1662425686,1465,103,1,
1662425686,1470,106,1,
1662425686,1475,107,1,
1662425686,1480,107,1,
1662425686,1485,111,1,
1662425686,1491,110,1,
1662425686,1496,109,1,
1662425686,1502,111,1,
1662425686,1507,112,1,
1662425686,1512,109,1,
1662425686,1518,112,1,
1662425686,1523,109,1,
1662425686,1528,107,1,
1662425686,1533,106,1,
1662425686,1539,104,1,
1662425686,1545,106,1,
1662425686,1551,108,1,
1662425686,1556,107,1,
1662425686,1561,108,1,
1662425686,1566,103,1,
1662425686,1571,102,1,
1662425686,1577,103,1,
1662425686,1582,104,1,
1662425686,1590,110,1,
1662425686,1595,114,1,
1662425686,1600,113,1,
1662425686,1605,107,1,
1662425686,1610,107,1,
1662425686,1616,106,1,
1662425686,1621,107,1,
1662425686,1627,105,1,
1662425686,1632,105,1,
1662425686,1637,101,1,
1662425686,1643,99,1,
1662425686,1648,101,1,
1662425686,1654,112,1,
1662425686,1659,103,1,
1662425686,1664,104,1,
1662425686,1670,97,1,
1662425686,1675,98,1,
1662425686,1680,100,1,
1662425686,1686,100,1,
1662425686,1691,96,1,
1662425686,1696,102,1,
1662425686,1701,101,1,
1662425686,1706,106,1,
1662425686,1713,103,1,
1662425686,1718,106,1,
1662425686,1723,102,1,
1662425686,1728,105,1,
1662425686,1733,105,1,
1662425686,1739,101,1,
1662425686,1744,104,1,
1662425686,1749,101,1,
1662425686,1755,104,1,
1662425686,1760,101,1,
1662425686,1766,106,1,
1662425686,1772,108,1,
1662425686,1777,100,1,
1662425686,1782,99,1,
1662425686,1787,98,1,
1662425686,1792,98,1,
1662425686,1798,100,1,
1662425686,1804,101,1,
1662425686,1809,103,1,
1662425686,1814,104,1,
1662425686,1819,108,1,
1662425686,1824,106,1,
1662425686,1830,100,1,
1662425686,1835,102,1,
1662425686,1841,102,1,
1662425686,1846,98,1,
1662425686,1851,98,1,
1662425686,1856,98,1,
1662425686,1862,96,1,
1662425686,1867,96,1,
1662425686,1872,96,1,
1662425686,1877,96,1,
1662425686,1884,98,1,
1662425686,1889,101,1,
1662425686,1894,98,1,
1662425686,1899,100,1,
1662425686,1905,100,1,
1662425686,1910,103,1,
1662425686,1915,103,1,
1662425686,1920,99,1,
1662425686,1926,101,1,
1662425686,1932,97,1,
1662425686,1937,96,1,
1662425686,1942,101,1,
1662425686,1947,100,1,
1662425686,1952,101,1,
1662425686,1957,102,1,
1662425686,1963,102,1,
1662425686,1969,105,1,
1662425686,1974,102,1,
1662425686,1979,109,1,
1662425686,1984,110,1,
1662425686,1990,104,1,
1662425687,1995,107,1,
1662425687,2001,104,1,
1662425687,2006,103,1,
1662425687,2012,101,1,
1662425687,2017,104,1,
1662425687,2023,101,1,
1662425687,2028,101,1,
1662425687,2033,101,1,
1662425687,2038,99,1,
1662425687,2043,99,1,
1662425687,2048,103,1,
1662425687,2055,102,1,
1662425687,2060,101,1,
1662425687,2065,101,1,
1662425687,2070,101,1,
1662425687,2075,97,1,
1662425687,2081,100,1,
1662425687,2086,99,1,
1662425687,2091,97,1,
1662425687,2097,101,1,
1662425687,2102,100,1,
1662425687,2107,101,1,
1662425687,2113,108,1,
1662425687,2119,114,1,
1662425687,2125,105,1,
1662425687,2130,100,1,
1662425687,2136,97,1,
1662425687,2142,96,1,
1662425687,2147,100,1,
1662425687,2152,103,1,
1662425687,2157,105,1,
1662425687,2163,109,1,
1662425687,2168,108,1,
1662425687,2173,107,1,
1662425687,2178,109,1,
1662425687,2184,108,1,
1662425687,2190,103,1,
1662425687,2195,105,1,
1662425687,2200,108,1,
1662425687,2205,108,1,
1662425687,2210,110,1,
1662425687,2216,103,1,
1662425687,2221,101,1,
1662425687,2227,103,1,
1662425687,2233,103,1,
1662425687,2238,103,1,
1662425687,2243,102,1,
1662425687,2248,103,1,
1662425687,2254,110,1,
1662425687,2259,103,1,
1662425687,2264,105,1,
1662425687,2270,102,1,
1662425687,2275,101,1,
1662425687,2281,102,1,
1662425687,2286,100,1,
1662425687,2291,105,1,
1662425687,2296,100,1,
1662425687,2301,100,1,
1662425687,2307,103,1,
1662425687,2313,106,1,
1662425687,2318,111,1,
1662425687,2323,108,1,
1662425687,2328,99,1,
1662425687,2334,106,1,
1662425687,2339,110,1,
1662425687,2345,103,1,
1662425687,2350,104,1,
1662425687,2356,108,1,
1662425687,2361,108,1,
1662425687,2367,109,1,
1662425687,2372,106,1,
1662425687,2377,109,1,
1662425687,2382,108,1,
1662425687,2387,105,1,
1662425687,2394,103,1,
1662425687,2399,109,1,
1662425687,2404,107,1,
1662425687,2409,103,1,
1662425687,2414,102,1,
1662425687,2420,100,1,
1662425687,2425,99,1,
1662425687,2430,102,1,
1662425687,2435,98,1,
1662425687,2441,103,1,
1662425687,2446,103,1,
1662425687,2452,106,1,
1662425687,2457,101,1,
1662425687,2463,100,1,
1662425687,2468,92,1,
1662425687,2473,100,1,
1662425687,2478,100,1,
1662425687,2485,95,1,
1662425687,2490,100,1,
1662425687,2495,100,1,
1662425687,2500,103,1,
1662425687,2505,102,1,
1662425687,2511,106,1,
1662425687,2516,104,1,
1662425687,2522,107,1,
1662425687,2527,109,1,
1662425687,2532,106,1,
1662425687,2538,103,1,
1662425687,2543,109,1,
1662425687,2548,108,1,
1662425687,2553,119,1,
1662425687,2558,109,1,
1662425687,2565,100,1,
1662425687,2570,99,1,
1662425687,2576,98,1,
1662425687,2581,104,1,
1662425687,2586,100,1,
1662425687,2591,101,1,
1662425687,2596,102,1,
1662425687,2602,104,1,
1662425687,2608,105,1,
1662425687,2613,100,1,
1662425687,2618,104,1,
1662425687,2623,103,1,
1662425687,2629,103,1,
1662425687,2634,103,1,
1662425687,2639,100,1,
1662425687,2644,98,1,
1662425687,2650,103,1,
1662425687,2655,106,1,
1662425687,2662,99,1,
1662425687,2667,105,1,
1662425687,2673,106,1,
1662425687,2678,107,1,
1662425687,2683,101,1,
1662425687,2689,104,1,
1662425687,2695,109,1,
1662425687,2700,109,1,
1662425687,2705,111,1,
1662425687,2711,115,1,
1662425687,2716,117,1,
1662425687,2721,114,1,
1662425687,2726,110,1,
1662425687,2731,111,1,
1662425687,2738,105,1,
1662425687,2743,109,1,
1662425687,2748,107,1,
1662425687,2753,108,1,
1662425687,2758,111,1,
1662425687,2764,106,1,
1662425687,2769,104,1,
1662425687,2774,101,1,
1662425687,2780,105,1,
1662425687,2785,112,1,
1662425687,2791,105,1,
1662425687,2796,114,1,
1662425687,2801,103,1,
1662425687,2807,103,1,
1662425687,2812,103,1,
1662425687,2817,105,1,
1662425687,2824,103,1,
1662425687,2829,98,1,
1662425687,2834,99,1,
1662425687,2839,103,1,
1662425687,2844,102,1,
1662425687,2849,103,1,
1662425687,2855,104,1,
1662425687,2860,100,1,
1662425687,2866,99,1,
1662425687,2871,101,1,
1662425687,2876,106,1,
1662425687,2882,108,1,
1662425687,2887,112,1,
1662425687,2892,105,1,
1662425687,2897,115,1,
1662425687,2902,111,1,
1662425687,2909,112,1,
1662425687,2914,117,1,
1662425687,2920,112,1,
1662425687,2925,123,1,
1662425687,2930,112,1,
1662425687,2935,112,1,
1662425687,2941,111,1,
1662425687,2946,107,1,
1662425687,2952,108,1,
1662425687,2957,112,1,
1662425687,2962,113,1,
1662425687,2968,110,1,
1662425687,2973,108,1,
1662425687,2978,112,1,
1662425687,2983,103,1,
1662425687,2988,103,1,
1662425688,2995,107,1,
1662425688,3000,103,1,
1662425688,3005,107,1,
1662425688,3010,102,1,
1662425688,3015,111,1,
1662425688,3021,107,1,
1662425688,3026,107,1,
1662425688,3031,106,1,
1662425688,3038,120,1,
1662425688,3043,107,1,
1662425688,3048,102,1,
1662425688,3054,100,1,
1662425688,3059,95,1,
1662425688,3064,96,1,
1662425688,3069,96,1,
1662425688,3074,105,1,
1662425688,3080,112,1,
1662425688,3086,104,1,
1662425688,3091,103,1,
1662425688,3096,104,1,
1662425688,3101,104,1,
1662425688,3106,101,1,
1662425688,3112,102,1,
1662425688,3117,98,1,
1662425688,3123,102,1,
1662425688,3128,105,1,
1662425688,3133,95,1,
1662425688,3138,97,1,
1662425688,3144,96,1,
1662425688,3149,97,1,
1662425688,3155,99,1,
1662425688,3160,99,1,
1662425688,3166,97,1,
1662425688,3171,102,1,
1662425688,3176,103,1,
1662425688,3181,103,1,
1662425688,3187,102,1,
1662425688,3192,103,1,
1662425688,3199,109,1,
1662425688,3205,105,1,
1662425688,3210,105,1,
1662425688,3215,110,1,
1662425688,3220,106,1,
1662425688,3226,111,1,
1662425688,3231,105,1,
1662425688,3236,103,1,
1662425688,3241,99,1,
1662425688,3246,104,1,
1662425688,3252,104,1,
1662425688,3258,104,1,
1662425688,3263,102,1,
1662425688,3269,102,1,
1662425688,3274,102,1,
1662425688,3279,102,1,
1662425688,3284,100,1,
1662425688,3291,103,1,
1662425688,3296,101,1,
1662425688,3301,102,1,
1662425688,3306,99,1,
1662425688,3311,99,1,
1662425688,3317,107,1,
1662425688,3322,107,1,
1662425688,3327,104,1,
1662425688,3333,105,1,
1662425688,3338,101,1,
1662425688,3344,99,1,
1662425688,3349,105,1,
1662425688,3354,106,1,
1662425688,3359,106,1,
1662425688,3364,107,1,
1662425688,3369,106,1,
1662425688,3376,106,1,
1662425688,3382,104,1,
1662425688,3387,103,1,
1662425688,3392,102,1,
1662425688,3397,101,1,
1662425688,3402,99,1,
1662425688,3408,99,1,
1662425688,3413,103,1,
1662425688,3419,102,1,
1662425688,3424,98,1,
1662425688,3429,101,1,
1662425688,3434,103,1,
1662425688,3440,102,1,
1662425688,3445,106,1,
1662425688,3450,100,1,
1662425688,3455,97,1,
1662425688,3461,100,1,
1662425688,3467,103,1,
1662425688,3472,100,1,
1662425688,3477,103,1,
1662425688,3482,101,1,
1662425688,3487,101,1,
1662425688,3493,101,1,
1662425688,3498,97,1,
1662425688,3505,95,1,
1662425688,3510,98,1,
1662425688,3515,103,1,
1662425688,3520,100,1,
1662425688,3525,100,1,
1662425688,3530,102,1,
1662425688,3536,103,1,
1662425688,3541,101,1,
1662425688,3547,102,1,
1662425688,3552,105,1,
1662425688,3557,105,1,
1662425688,3563,104,1,
1662425688,3568,104,1,
1662425688,3573,103,1,
1662425688,3578,100,1,
1662425688,3583,100,1,
1662425688,3590,102,1,
1662425688,3595,110,1,
1662425688,3600,112,1,
1662425688,3605,114,1,
1662425688,3611,112,1,
1662425688,3616,117,1,
1662425688,3622,114,1,
1662425688,3627,106,1,
1662425688,3633,104,1,
1662425688,3638,105,1,
1662425688,3643,108,1,
1662425688,3649,112,1,
1662425688,3654,113,1,
1662425688,3659,111,1,
1662425688,3664,108,1,
1662425688,3669,110,1,
1662425688,3676,108,1,
1662425688,3681,106,1,
1662425688,3686,104,1,
1662425688,3691,107,1,
1662425688,3696,110,1,
1662425688,3702,109,1,
1662425688,3707,115,1,
1662425688,3712,119,1,
1662425688,3718,109,1,
1662425688,3723,107,1,
1662425688,3729,109,1,
1662425688,3736,112,1,
1662425688,3741,110,1,
1662425688,3746,105,1,
