if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1655772092,4,45,0,11.25
1655772092,10,42,0,
1655772092,16,45,0,
1655772092,21,45,0,
1655772092,26,45,0,
1655772092,31,45,0,
1655772092,36,42,0,
1655772092,41,41,0,
1655772093,46,45,0,
1655772093,51,46,0,
1655772093,57,45,0,
1655772093,62,43,0,
1655772093,67,43,0,
1655772093,72,44,0,
1655772093,77,45,0,
1655772093,82,41,0,
1655772093,87,44,0,
1655772093,92,40,0,
1655772093,97,45,0,
1655772093,104,44,0,
1655772093,109,45,0,
1655772093,114,44,0,
1655772093,119,43,0,
1655772093,124,40,0,
1655772093,129,44,0,
1655772093,134,42,0,
1655772093,139,39,0,
1655772093,145,45,0,
1655772093,150,41,0,
1655772093,156,41,0,
1655772093,161,42,0,
1655772093,166,40,0,
1655772093,171,43,0,
1655772093,176,41,0,
1655772093,181,41,0,
1655772093,187,42,0,
1655772093,192,44,0,
1655772093,197,38,0,
1655772093,202,43,0,
1655772093,207,41,0,
1655772093,212,43,0,
1655772093,217,42,0,
1655772093,222,41,0,
1655772093,229,40,0,
1655772093,234,42,0,
1655772093,239,40,0,
1655772093,244,41,0,
1655772093,249,37,0,
1655772093,254,44,0,
1655772093,259,38,0,
1655772093,264,40,0,
1655772093,271,39,0,
1655772093,276,42,0,
1655772093,281,43,0,
1655772093,286,42,0,
1655772093,291,39,0,
1655772093,296,40,0,
1655772093,301,39,0,
1655772093,306,43,0,
1655772093,312,42,0,
1655772093,317,41,0,
1655772093,322,40,0,
1655772093,327,39,0,
1655772093,332,38,0,
1655772093,337,40,0,
1655772093,342,39,0,
1655772093,348,45,0,
1655772093,353,38,0,
1655772093,359,42,0,
1655772093,364,41,0,
1655772093,369,41,0,
1655772093,374,41,0,
1655772093,380,42,0,
1655772093,385,39,0,
1655772093,390,43,0,
1655772093,395,40,0,
1655772093,401,39,0,
1655772093,406,39,0,
1655772093,411,40,0,
1655772093,416,38,0,
1655772093,421,38,0,
1655772093,426,40,0,
1655772093,431,39,0,
1655772093,436,41,0,
1655772093,442,39,0,
1655772093,447,38,0,
1655772093,452,44,0,
1655772093,457,41,0,
1655772093,462,39,0,
1655772093,468,40,0,
1655772093,473,43,0,
1655772093,478,37,0,
1655772093,484,38,0,
1655772093,490,40,0,
1655772093,495,35,0,
1655772093,500,39,0,
1655772093,505,40,0,
1655772093,510,38,0,
