if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1660696654,5,4,0,7.75
1660696654,11,2,0,
1660696654,16,3,0,
1660696654,21,6,0,
1660696654,26,5,0,
1660696654,32,1,0,
1660696654,37,0,0,
1660696654,42,2,0,
1660696654,47,0,0,
1660696654,51,3,0,
1660696654,56,4,0,
1660696654,61,3,0,
1660696654,66,2,0,
1660696654,71,4,0,
1660696654,77,0,0,
1660696654,82,1,0,
1660696654,87,2,0,
1660696654,92,3,0,
1660696654,97,2,0,
1660696654,102,0,0,
1660696654,107,4,0,
1660696654,112,10,0,
1660696654,118,4,0,
1660696654,123,4,0,
1660696654,128,3,0,
1660696654,133,2,0,
1660696654,138,2,0,
1660696654,143,3,0,
1660696654,148,3,0,
1660696654,153,1,0,
1660696654,158,3,0,
1660696654,164,0,0,
1660696654,169,2,0,
1660696654,174,4,0,
1660696654,179,2,0,
1660696654,184,2,0,
1660696654,189,2,0,
1660696654,194,1,0,
1660696654,199,2,0,
1660696654,205,3,0,
1660696654,210,6,0,
1660696654,215,0,0,
1660696654,220,2,0,
1660696654,225,3,0,
1660696654,230,3,0,
1660696654,236,2,0,
1660696654,241,1,0,
1660696654,247,1,0,
1660696654,252,3,0,
1660696654,257,2,0,
1660696654,262,1,0,
1660696654,267,2,0,
1660696654,272,1,0,
1660696654,277,3,0,
1660696654,282,3,0,
1660696654,288,1,0,
1660696654,293,1,0,
1660696654,298,3,0,
1660696654,303,3,0,
1660696654,308,1,0,
1660696654,313,1,0,
1660696654,318,-1,0,
1660696654,323,6,0,
1660696654,328,3,0,
1660696654,334,1,0,
1660696654,339,3,0,
1660696654,344,6,0,
1660696654,349,1,0,
1660696654,354,4,0,
1660696654,360,8,0,
1660696654,365,1,0,
1660696654,370,1,0,
1660696654,376,1,0,
1660696654,381,4,0,
1660696654,386,1,0,
1660696654,391,3,0,
1660696654,396,4,0,
1660696654,401,0,0,
1660696654,406,2,0,
1660696654,411,0,0,
1660696654,417,3,0,
1660696654,422,1,0,
1660696654,427,3,0,
1660696654,432,3,0,
1660696654,437,3,0,
1660696654,442,3,0,
1660696654,447,3,0,
1660696654,452,0,0,
1660696654,458,1,0,
1660696654,463,1,0,
1660696654,468,5,0,
1660696654,473,3,0,
1660696654,478,5,0,
1660696654,484,0,0,
1660696654,489,2,0,
1660696654,494,0,0,
1660696654,499,2,0,
1660696654,505,4,0,
1660696654,510,0,0,
1660696654,515,3,0,
1660696654,521,1355,1,
1660696654,526,1303,1,
1660696654,531,1343,1,
1660696654,537,1202,1,
1660696654,542,1154,1,
1660696654,548,1145,1,
1660696654,553,1144,1,
1660696654,558,1153,1,
1660696654,564,1136,1,
1660696654,569,1143,1,
1660696654,574,1187,1,
1660696654,579,1190,1,
1660696654,584,1151,1,
1660696654,591,1147,1,
1660696654,596,1155,1,
1660696654,602,1158,1,
1660696654,607,1135,1,
1660696654,612,1147,1,
1660696654,617,1140,1,
1660696654,623,1167,1,
1660696654,629,1128,1,
1660696654,634,1114,1,
1660696654,639,1125,1,
1660696654,644,1119,1,
1660696654,650,1124,1,
1660696654,655,1139,1,
1660696654,660,1147,1,
1660696654,665,1142,1,
1660696654,670,1149,1,
1660696654,677,1144,1,
1660696654,682,1136,1,
1660696654,687,1135,1,
1660696654,692,1150,1,
1660696654,697,1183,1,
1660696654,703,1155,1,
1660696654,708,1139,1,
1660696654,714,1140,1,
1660696654,720,1128,1,
1660696654,725,1127,1,
1660696654,730,1135,1,
1660696654,736,1134,1,
1660696654,741,1122,1,
1660696654,746,1136,1,
1660696654,751,1140,1,
1660696654,757,1152,1,
1660696654,763,1161,1,
1660696654,768,1168,1,
1660696654,773,1172,1,
1660696654,778,1170,1,
1660696654,783,1177,1,
1660696654,789,1167,1,
1660696654,794,1173,1,
1660696654,800,1170,1,
1660696654,805,1150,1,
1660696654,810,1147,1,
1660696654,816,1142,1,
1660696654,821,1139,1,
1660696654,826,1142,1,
1660696654,832,1157,1,
1660696654,837,1173,1,
1660696654,843,1133,1,
1660696654,849,1155,1,
1660696654,854,1135,1,
1660696654,859,1149,1,
1660696654,864,1141,1,
1660696654,869,1128,1,
1660696654,875,1143,1,
1660696654,880,1128,1,
1660696654,886,1132,1,
1660696654,891,1121,1,
1660696654,896,1144,1,
1660696654,902,1134,1,
1660696654,907,1131,1,
1660696654,912,1151,1,
1660696654,917,1140,1,
1660696654,922,1144,1,
1660696654,929,1128,1,
1660696654,934,1135,1,
1660696654,939,1115,1,
1660696654,945,1117,1,
1660696654,950,1128,1,
1660696654,955,1117,1,
1660696654,961,1107,1,
1660696654,966,1107,1,
1660696654,972,1123,1,
1660696654,977,1126,1,
1660696655,982,1123,1,
1660696655,988,1115,1,
