if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1656549813,5,21,0,12.00
1656549813,11,21,0,
1656549813,16,23,0,
1656549813,21,22,0,
1656549813,27,19,0,
1656549813,32,21,0,
1656549813,37,22,0,
1656549813,42,17,0,
1656549813,47,22,0,
1656549813,52,19,0,
1656549813,57,18,0,
1656549813,62,22,0,
1656549813,67,20,0,
1656549813,73,19,0,
1656549813,78,18,0,
1656549813,83,21,0,
1656549813,88,21,0,
1656549813,93,20,0,
1656549813,98,21,0,
1656549813,104,20,0,
1656549813,109,20,0,
1656549813,115,19,0,
1656549813,120,19,0,
1656549813,125,19,0,
1656549813,130,18,0,
1656549813,135,21,0,
1656549813,140,20,0,
1656549813,145,18,0,
1656549813,150,18,0,
1656549813,156,20,0,
1656549813,161,17,0,
1656549813,166,19,0,
1656549813,171,17,0,
1656549813,176,19,0,
1656549813,182,16,0,
1656549813,187,20,0,
1656549813,192,16,0,
1656549813,198,19,0,
1656549813,203,20,0,
1656549813,208,19,0,
1656549813,213,19,0,
1656549813,218,20,0,
1656549813,223,19,0,
1656549813,229,14,0,
1656549813,234,22,0,
1656549813,240,18,0,
1656549813,245,20,0,
1656549813,250,13,0,
1656549813,255,17,0,
1656549813,260,18,0,
1656549813,265,16,0,
1656549813,270,19,0,
1656549813,275,21,0,
1656549813,280,19,0,
1656549813,286,19,0,
1656549813,291,19,0,
1656549813,297,18,0,
1656549813,302,20,0,
1656549813,307,20,0,
1656549813,312,18,0,
1656549813,317,16,0,
1656549813,322,17,0,
1656549813,328,19,0,
1656549813,333,18,0,
1656549813,338,19,0,
1656549813,343,20,0,
1656549813,349,23,0,
1656549813,354,20,0,
1656549813,359,19,0,
1656549813,364,19,0,
1656549813,370,19,0,
1656549813,375,18,0,
1656549813,380,20,0,
1656549813,385,20,0,
1656549813,390,18,0,
1656549813,395,20,0,
1656549813,400,19,0,
1656549813,406,17,0,
1656549813,412,19,0,
1656549813,417,22,0,
1656549813,422,19,0,
1656549813,427,18,0,
1656549813,432,20,0,
1656549813,437,19,0,
1656549813,442,20,0,
1656549813,447,19,0,
1656549813,453,19,0,
1656549813,458,19,0,
1656549813,463,21,0,
1656549813,469,19,0,
1656549813,474,20,0,
1656549813,479,19,0,
1656549813,484,16,0,
1656549813,489,19,0,
1656549813,494,18,0,
1656549813,500,19,0,
1656549813,505,19,0,
1656549813,510,18,0,
1656549813,516,19,0,
1656549813,521,17,0,
1656549813,527,635,1,
1656549813,532,641,1,
1656549813,538,636,1,
1656549813,544,634,1,
1656549813,549,639,1,
1656549813,554,619,1,
1656549813,559,617,1,
1656549813,564,619,1,
1656549813,569,623,1,
1656549813,574,635,1,
1656549813,579,658,1,
1656549813,586,648,1,
1656549813,591,632,1,
1656549813,597,626,1,
1656549813,602,635,1,
1656549813,607,623,1,
1656549813,612,630,1,
1656549813,617,633,1,
1656549813,622,628,1,
1656549813,628,628,1,
1656549813,634,636,1,
1656549813,639,631,1,
1656549813,644,627,1,
1656549813,649,628,1,
1656549813,654,626,1,
1656549813,659,639,1,
1656549813,664,646,1,
1656549813,671,641,1,
1656549813,676,619,1,
1656549813,681,621,1,
1656549813,686,649,1,
1656549813,691,633,1,
1656549813,696,628,1,
1656549813,701,632,1,
1656549813,707,630,1,
1656549813,713,640,1,
1656549813,719,637,1,
1656549813,724,622,1,
1656549813,729,622,1,
1656549813,734,631,1,
1656549813,739,630,1,
1656549813,744,615,1,
1656549813,749,605,1,
1656549813,755,596,1,
1656549813,761,587,1,
1656549813,766,605,1,
1656549813,771,618,1,
1656549813,776,626,1,
1656549813,781,622,1,
1656549813,786,622,1,
1656549813,791,619,1,
1656549813,798,604,1,
1656549813,803,610,1,
1656549813,808,630,1,
1656549813,813,625,1,
1656549813,818,629,1,
1656549813,824,653,1,
1656549813,829,645,1,
1656549813,834,633,1,
1656549813,840,627,1,
1656549813,846,636,1,
1656549813,851,638,1,
1656549813,856,623,1,
1656549813,861,606,1,
1656549813,866,620,1,
1656549813,871,618,1,
1656549813,876,622,1,
1656549813,883,622,1,
1656549813,888,620,1,
1656549813,893,619,1,
1656549813,898,627,1,
1656549813,903,625,1,
1656549813,908,630,1,
1656549813,913,624,1,
1656549813,918,628,1,
1656549813,925,637,1,
1656549813,930,632,1,
1656549814,935,638,1,
1656549814,940,634,1,
1656549814,946,641,1,
1656549814,951,637,1,
1656549814,956,628,1,
1656549814,961,632,1,
1656549814,967,637,1,
1656549814,973,635,1,
1656549814,978,639,1,
1656549814,983,649,1,
1656549814,988,641,1,
1656549814,993,648,1,
1656549814,998,640,1,
1656549814,1003,642,1,
1656549814,1010,631,1,
1656549814,1015,629,1,
1656549814,1020,629,1,
1656549814,1025,622,1,
1656549814,1030,634,1,
1656549814,1036,634,1,
1656549814,1041,625,1,
1656549814,1046,625,1,
1656549814,1052,625,1,
1656549814,1060,628,1,
1656549814,1065,635,1,
1656549814,1070,633,1,
1656549814,1075,636,1,
1656549814,1080,631,1,
1656549814,1086,624,1,
1656549814,1091,615,1,
1656549814,1097,615,1,
1656549814,1102,615,1,
1656549814,1107,649,1,
1656549814,1113,651,1,
1656549814,1118,658,1,
1656549814,1123,643,1,
1656549814,1128,633,1,
1656549814,1133,626,1,
1656549814,1140,622,1,
1656549814,1145,624,1,
1656549814,1150,639,1,
1656549814,1155,638,1,
1656549814,1160,643,1,
1656549814,1166,638,1,
1656549814,1171,641,1,
1656549814,1178,634,1,
1656549814,1183,641,1,
1656549814,1188,647,1,
1656549814,1193,647,1,
1656549814,1199,632,1,
1656549814,1204,653,1,
1656549814,1209,612,1,
1656549814,1214,607,1,
1656549814,1219,609,1,
1656549814,1226,631,1,
1656549814,1231,657,1,
1656549814,1236,653,1,
1656549814,1241,629,1,
1656549814,1246,629,1,
1656549814,1252,637,1,
1656549814,1257,639,1,
1656549814,1262,633,1,
1656549814,1268,631,1,
1656549814,1273,642,1,
1656549814,1279,647,1,
1656549814,1284,667,1,
1656549814,1290,660,1,
1656549814,1295,675,1,
1656549814,1300,663,1,
1656549814,1306,650,1,
1656549814,1312,660,1,
1656549814,1317,676,1,
1656549814,1322,659,1,
1656549814,1327,650,1,
1656549814,1332,662,1,
1656549814,1338,674,1,
1656549814,1343,637,1,
1656549814,1349,639,1,
1656549814,1354,652,1,
1656549814,1359,631,1,
1656549814,1365,641,1,
1656549814,1370,648,1,
1656549814,1375,652,1,
1656549814,1380,634,1,
1656549814,1385,637,1,
1656549814,1392,642,1,
1656549814,1397,639,1,
1656549814,1403,628,1,
1656549814,1408,620,1,
1656549814,1413,632,1,
1656549814,1418,640,1,
1656549814,1423,645,1,
1656549814,1429,650,1,
1656549814,1435,655,1,
1656549814,1440,633,1,
1656549814,1445,619,1,
1656549814,1450,615,1,
1656549814,1456,619,1,
1656549814,1461,631,1,
1656549814,1466,623,1,
1656549814,1471,611,1,
1656549814,1477,622,1,
1656549814,1483,610,1,
1656549814,1488,617,1,
1656549814,1493,619,1,
1656549814,1498,623,1,
1656549814,1503,618,1,
1656549814,1509,613,1,
1656549814,1514,618,1,
1656549814,1521,619,1,
1656549814,1526,628,1,
1656549814,1531,623,1,
1656549814,1536,638,1,
1656549814,1542,628,1,
1656549814,1547,625,1,
1656549814,1552,631,1,
1656549814,1557,644,1,
1656549814,1563,630,1,
1656549814,1569,614,1,
1656549814,1574,622,1,
1656549814,1579,642,1,
1656549814,1584,656,1,
1656549814,1589,634,1,
1656549814,1596,619,1,
1656549814,1601,647,1,
1656549814,1607,628,1,
1656549814,1613,622,1,
1656549814,1618,622,1,
1656549814,1623,626,1,
1656549814,1628,662,1,
1656549814,1634,702,1,
1656549814,1639,704,1,
1656549814,1645,659,1,
1656549814,1651,649,1,
1656549814,1656,663,1,
1656549814,1661,651,1,
1656549814,1666,641,1,
1656549814,1672,653,1,
1656549814,1677,660,1,
1656549814,1682,682,1,
1656549814,1687,668,1,
1656549814,1693,693,1,
1656549814,1699,690,1,
1656549814,1704,656,1,
1656549814,1709,660,1,
1656549814,1714,672,1,
1656549814,1719,682,1,
1656549814,1725,691,1,
1656549814,1730,675,1,
1656549814,1736,683,1,
1656549814,1741,669,1,
1656549814,1747,658,1,
1656549814,1752,668,1,
1656549814,1758,660,1,
1656549814,1763,654,1,
1656549814,1768,641,1,
1656549814,1773,630,1,
1656549814,1779,649,1,
1656549814,1785,632,1,
1656549814,1790,651,1,
1656549814,1795,644,1,
1656549814,1800,636,1,
1656549814,1805,643,1,
1656549814,1811,656,1,
1656549814,1816,626,1,
1656549814,1822,637,1,
1656549814,1827,632,1,
1656549814,1832,643,1,
1656549814,1838,667,1,
1656549814,1843,643,1,
1656549814,1848,618,1,
1656549814,1853,639,1,
1656549814,1858,623,1,
1656549814,1865,612,1,
1656549814,1870,610,1,
1656549814,1876,623,1,
1656549814,1881,643,1,
1656549814,1886,631,1,
1656549814,1891,635,1,
1656549814,1896,630,1,
1656549814,1902,602,1,
1656549814,1908,599,1,
1656549814,1913,609,1,
1656549814,1918,617,1,
1656549814,1923,640,1,
1656549814,1929,619,1,
1656549815,1934,631,1,
1656549815,1939,640,1,
1656549815,1944,636,1,
1656549815,1950,635,1,
1656549815,1956,643,1,
1656549815,1961,638,1,
1656549815,1966,663,1,
1656549815,1971,650,1,
1656549815,1977,643,1,
1656549815,1982,659,1,
1656549815,1989,633,1,
1656549815,1994,614,1,
1656549815,1999,622,1,
1656549815,2004,644,1,
1656549815,2009,632,1,
1656549815,2015,634,1,
1656549815,2020,635,1,
1656549815,2025,619,1,
1656549815,2030,607,1,
1656549815,2036,633,1,
1656549815,2042,630,1,
1656549815,2047,657,1,
1656549815,2052,663,1,
1656549815,2057,648,1,
1656549815,2062,668,1,
1656549815,2068,669,1,
1656549815,2074,668,1,
1656549815,2079,721,1,
1656549815,2084,670,1,
1656549815,2090,687,1,
1656549815,2095,679,1,
1656549815,2101,643,1,
1656549815,2106,646,1,
1656549815,2111,651,1,
1656549815,2117,657,1,
1656549815,2122,653,1,
1656549815,2128,641,1,
1656549815,2134,648,1,
1656549815,2139,649,1,
1656549815,2145,655,1,
1656549815,2150,654,1,
1656549815,2155,668,1,
1656549815,2161,648,1,
1656549815,2166,629,1,
1656549815,2172,622,1,
1656549815,2177,646,1,
1656549815,2182,675,1,
1656549815,2187,668,1,
1656549815,2192,721,1,
1656549815,2198,763,1,
1656549815,2204,687,1,
1656549815,2210,658,1,
1656549815,2215,670,1,
1656549815,2220,694,1,
1656549815,2225,693,1,
1656549815,2231,692,1,
1656549815,2236,661,1,
1656549815,2241,658,1,
1656549815,2247,666,1,
1656549815,2252,655,1,
1656549815,2258,658,1,
1656549815,2263,678,1,
1656549815,2268,664,1,
1656549815,2273,639,1,
1656549815,2278,655,1,
1656549815,2284,646,1,
1656549815,2290,655,1,
1656549815,2295,642,1,
1656549815,2300,643,1,
1656549815,2305,649,1,
1656549815,2311,635,1,
1656549815,2316,636,1,
1656549815,2322,650,1,
1656549815,2327,608,1,
1656549815,2333,598,1,
1656549815,2338,582,1,
1656549815,2344,589,1,
1656549815,2349,588,1,
1656549815,2354,591,1,
1656549815,2359,587,1,
1656549815,2364,602,1,
1656549815,2370,604,1,
1656549815,2376,603,1,
1656549815,2381,609,1,
1656549815,2386,620,1,
1656549815,2391,631,1,
1656549815,2397,628,1,
1656549815,2402,634,1,
1656549815,2407,636,1,
1656549815,2412,635,1,
1656549815,2418,625,1,
1656549815,2424,622,1,
1656549815,2429,620,1,
1656549815,2435,624,1,
1656549815,2440,628,1,
1656549815,2445,627,1,
1656549815,2450,633,1,
1656549815,2456,644,1,
1656549815,2462,636,1,
1656549815,2467,629,1,
1656549815,2472,624,1,
1656549815,2477,628,1,
1656549815,2483,630,1,
1656549815,2488,631,1,
1656549815,2493,630,1,
1656549815,2498,624,1,
1656549815,2504,626,1,
1656549815,2510,628,1,
1656549815,2515,617,1,
1656549815,2520,616,1,
1656549815,2525,626,1,
1656549815,2530,624,1,
1656549815,2536,630,1,
1656549815,2541,627,1,
1656549815,2547,625,1,
1656549815,2553,621,1,
1656549815,2558,620,1,
1656549815,2563,627,1,
1656549815,2569,622,1,
1656549815,2574,620,1,
1656549815,2579,620,1,
1656549815,2584,623,1,
1656549815,2590,630,1,
1656549815,2596,634,1,
1656549815,2601,634,1,
1656549815,2606,632,1,
1656549815,2611,633,1,
1656549815,2616,632,1,
1656549815,2622,644,1,
1656549815,2627,643,1,
1656549815,2633,636,1,
1656549815,2638,635,1,
1656549815,2643,637,1,
1656549815,2649,643,1,
1656549815,2654,640,1,
1656549815,2659,654,1,
1656549815,2665,644,1,
1656549815,2673,650,1,
1656549815,2678,631,1,
1656549815,2683,636,1,
1656549815,2688,637,1,
1656549815,2693,635,1,
1656549815,2699,626,1,
1656549815,2704,627,1,
1656549815,2709,627,1,
1656549815,2715,631,1,
1656549815,2720,631,1,
1656549815,2726,631,1,
1656549815,2731,627,1,
1656549815,2736,625,1,
1656549815,2741,623,1,
1656549815,2746,631,1,
1656549815,2752,632,1,
1656549815,2758,630,1,
1656549815,2763,634,1,
1656549815,2768,633,1,
1656549815,2773,638,1,
1656549815,2779,639,1,
1656549815,2785,639,1,
1656549815,2790,637,1,
1656549815,2795,629,1,
1656549815,2801,614,1,
1656549815,2806,618,1,
1656549815,2812,618,1,
1656549815,2817,627,1,
1656549815,2822,634,1,
1656549815,2827,630,1,
1656549815,2832,635,1,
1656549815,2838,644,1,
1656549815,2844,629,1,
1656549815,2849,645,1,
1656549815,2854,640,1,
1656549815,2859,634,1,
1656549815,2865,629,1,
1656549815,2870,637,1,
1656549815,2875,637,1,
1656549815,2880,647,1,
1656549815,2886,632,1,
1656549815,2892,621,1,
1656549815,2898,617,1,
1656549815,2903,630,1,
1656549815,2908,631,1,
1656549815,2913,618,1,
1656549815,2918,601,1,
1656549815,2924,616,1,
1656549815,2930,612,1,
1656549816,2935,617,1,
1656549816,2940,610,1,
1656549816,2945,614,1,
1656549816,2951,603,1,
1656549816,2956,617,1,
1656549816,2961,618,1,
1656549816,2966,617,1,
1656549816,2972,621,1,
1656549816,2978,633,1,
1656549816,2983,624,1,
1656549816,2988,635,1,
1656549816,2993,631,1,
1656549816,2998,627,1,
1656549816,3004,625,1,
1656549816,3010,644,1,
1656549816,3016,649,1,
1656549816,3021,666,1,
1656549816,3026,663,1,
1656549816,3031,655,1,
1656549816,3037,651,1,
1656549816,3042,650,1,
1656549816,3047,652,1,
1656549816,3052,662,1,
1656549816,3058,634,1,
1656549816,3064,656,1,
1656549816,3069,663,1,
1656549816,3074,674,1,
1656549816,3079,656,1,
1656549816,3084,663,1,
1656549816,3090,647,1,
1656549816,3095,652,1,
1656549816,3101,664,1,
1656549816,3106,640,1,
1656549816,3111,668,1,
1656549816,3117,658,1,
1656549816,3122,620,1,
1656549816,3128,634,1,
1656549816,3133,641,1,
1656549816,3138,641,1,
1656549816,3144,641,1,
1656549816,3149,638,1,
1656549816,3155,632,1,
1656549816,3160,640,1,
1656549816,3165,637,1,
1656549816,3170,655,1,
1656549816,3176,640,1,
1656549816,3181,622,1,
1656549816,3187,605,1,
1656549816,3192,620,1,
1656549816,3197,623,1,
1656549816,3203,625,1,
1656549816,3209,611,1,
1656549816,3214,623,1,
1656549816,3220,629,1,
1656549816,3226,655,1,
1656549816,3231,680,1,
1656549816,3236,647,1,
1656549816,3242,653,1,
1656549816,3247,635,1,
1656549816,3253,651,1,
1656549816,3258,622,1,
1656549816,3263,629,1,
1656549816,3269,616,1,
1656549816,3274,630,1,
1656549816,3280,619,1,
1656549816,3285,625,1,
1656549816,3290,644,1,
1656549816,3295,653,1,
1656549816,3300,633,1,
1656549816,3306,665,1,
1656549816,3312,666,1,
1656549816,3317,663,1,
1656549816,3322,666,1,
1656549816,3327,663,1,
1656549816,3333,658,1,
1656549816,3338,669,1,
1656549816,3343,647,1,
1656549816,3348,654,1,
1656549816,3355,670,1,
1656549816,3360,679,1,
1656549816,3365,662,1,
1656549816,3371,680,1,
1656549816,3376,661,1,
1656549816,3381,665,1,
1656549816,3386,655,1,
1656549816,3391,658,1,
1656549816,3398,670,1,
1656549816,3403,646,1,
1656549816,3408,674,1,
1656549816,3413,659,1,
1656549816,3418,653,1,
1656549816,3424,673,1,
1656549816,3429,684,1,
1656549816,3434,706,1,
1656549816,3440,719,1,
1656549816,3445,702,1,
1656549816,3451,677,1,
1656549816,3456,670,1,
1656549816,3461,647,1,
1656549816,3467,668,1,
1656549816,3472,648,1,
1656549816,3477,680,1,
1656549816,3484,686,1,
1656549816,3489,679,1,
1656549816,3494,662,1,
1656549816,3499,654,1,
1656549816,3504,648,1,
1656549816,3510,668,1,
1656549816,3515,656,1,
1656549816,3520,678,1,
1656549816,3526,665,1,
1656549816,3531,649,1,
1656549816,3537,628,1,
1656549816,3542,611,1,
1656549816,3547,611,1,
1656549816,3552,620,1,
1656549816,3557,626,1,
1656549816,3563,614,1,
1656549816,3569,631,1,
1656549816,3574,640,1,
1656549816,3579,635,1,
1656549816,3585,637,1,
1656549816,3590,645,1,
1656549816,3596,639,1,
1656549816,3601,642,1,
1656549816,3606,631,1,
1656549816,3612,646,1,
1656549816,3617,666,1,
1656549816,3623,646,1,
1656549816,3628,628,1,
1656549816,3633,650,1,
1656549816,3638,628,1,
1656549816,3643,626,1,
1656549816,3649,629,1,
1656549816,3655,632,1,
1656549816,3660,659,1,
1656549816,3665,640,1,
1656549816,3670,644,1,
1656549816,3676,635,1,
1656549816,3681,634,1,
1656549816,3686,631,1,
1656549816,3691,701,1,
1656549816,3698,641,1,
1656549816,3703,646,1,
1656549816,3709,636,1,
1656549816,3714,630,1,
1656549816,3719,640,1,
1656549816,3724,649,1,
1656549816,3729,646,1,
1656549816,3735,646,1,
1656549816,3741,645,1,
1656549816,3747,632,1,
1656549816,3753,652,1,
1656549816,3758,657,1,
1656549816,3763,666,1,
1656549816,3768,676,1,
1656549816,3773,691,1,
1656549816,3779,693,1,
1656549816,3785,668,1,
1656549816,3790,698,1,
1656549816,3795,697,1,
1656549816,3800,672,1,
1656549816,3806,667,1,
1656549816,3812,675,1,
1656549816,3817,670,1,
1656549816,3822,649,1,
1656549816,3828,667,1,
1656549816,3833,669,1,
1656549816,3839,652,1,
1656549816,3844,641,1,
1656549816,3849,648,1,
1656549816,3854,640,1,
1656549816,3859,659,1,
1656549816,3866,642,1,
1656549816,3871,647,1,
1656549816,3876,666,1,
1656549816,3881,620,1,
1656549816,3886,633,1,
1656549816,3892,642,1,
1656549816,3897,633,1,
1656549816,3902,636,1,
1656549816,3907,642,1,
1656549816,3913,635,1,
1656549816,3919,635,1,
1656549816,3924,639,1,
1656549816,3930,636,1,
1656549817,3935,636,1,
1656549817,3940,630,1,
1656549817,3945,637,1,
1656549817,3952,628,1,
1656549817,3957,637,1,
1656549817,3962,639,1,
1656549817,3967,625,1,
1656549817,3972,611,1,
1656549817,3978,618,1,
1656549817,3983,620,1,
1656549817,3988,628,1,
1656549817,3994,639,1,
1656549817,3999,630,1,
1656549817,4005,665,1,
1656549817,4010,660,1,
1656549817,4015,683,1,
1656549817,4020,673,1,
1656549817,4025,657,1,
1656549817,4031,667,1,
1656549817,4037,635,1,
1656549817,4043,644,1,
1656549817,4048,639,1,
1656549817,4053,641,1,
1656549817,4058,618,1,
1656549817,4064,627,1,
1656549817,4069,629,1,
1656549817,4074,632,1,
1656549817,4080,629,1,
1656549817,4085,636,1,
1656549817,4091,622,1,
1656549817,4096,617,1,
1656549817,4101,615,1,
1656549817,4106,882,1,
1656549817,4111,696,1,
1656549817,4117,647,1,
1656549817,4123,618,1,
1656549817,4128,603,1,
1656549817,4133,617,1,
1656549817,4138,637,1,
1656549817,4144,659,1,
1656549817,4149,643,1,
1656549817,4155,628,1,
1656549817,4160,651,1,
1656549817,4166,653,1,
1656549817,4171,659,1,
1656549817,4177,658,1,
1656549817,4182,662,1,
1656549817,4187,664,1,
1656549817,4192,664,1,
1656549817,4197,655,1,
1656549817,4203,651,1,
1656549817,4209,670,1,
1656549817,4214,653,1,
1656549817,4219,656,1,
1656549817,4224,681,1,
1656549817,4230,665,1,
1656549817,4235,655,1,
1656549817,4240,659,1,
1656549817,4245,659,1,
1656549817,4251,639,1,
1656549817,4257,667,1,
