if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1663202292,4,0,0,6.25
1663202292,10,3,0,
1663202292,15,5,0,
1663202292,20,1,0,
1663202292,25,4,0,
1663202292,30,3,0,
1663202292,36,3,0,
1663202292,41,1,0,
1663202292,46,1,0,
1663202292,51,-2,0,
1663202292,56,3,0,
1663202292,61,2,0,
1663202292,66,3,0,
1663202292,71,6,0,
1663202292,76,5,0,
1663202292,81,2,0,
1663202292,86,0,0,
1663202292,91,3,0,
1663202292,96,0,0,
1663202292,101,4,0,
1663202292,107,3,0,
1663202292,112,3,0,
1663202292,118,5,0,
1663202292,123,3,0,
1663202292,128,0,0,
1663202292,133,3,0,
1663202292,138,3,0,
1663202292,143,4,0,
1663202292,148,3,0,
1663202292,153,2,0,
1663202292,158,2,0,
1663202292,164,0,0,
1663202292,169,4,0,
1663202292,174,3,0,
1663202292,179,6,0,
1663202292,184,4,0,
1663202292,189,6,0,
1663202292,194,4,0,
1663202292,199,1,0,
1663202292,205,5,0,
1663202292,210,1,0,
1663202292,215,2,0,
1663202292,220,4,0,
1663202292,225,3,0,
1663202292,230,2,0,
1663202292,236,1,0,
1663202292,241,1,0,
1663202292,247,3,0,
1663202292,251,1,0,
1663202292,256,2,0,
1663202292,261,2,0,
1663202292,266,0,0,
1663202292,271,2,0,
1663202292,276,2,0,
1663202292,281,2,0,
1663202292,286,2,0,
1663202292,292,2,0,
1663202292,297,-3,0,
1663202292,302,0,0,
1663202292,307,3,0,
1663202292,312,2,0,
1663202292,317,2,0,
1663202292,322,3,0,
1663202292,327,1,0,
1663202292,333,1,0,
1663202292,338,6,0,
1663202292,343,4,0,
1663202292,348,1,0,
1663202292,353,4,0,
1663202292,359,7,0,
1663202292,364,4,0,
1663202292,369,2,0,
1663202292,375,1,0,
1663202292,380,0,0,
1663202292,385,2,0,
1663202292,390,3,0,
1663202292,395,2,0,
1663202292,400,1,0,
1663202292,405,0,0,
1663202292,410,-1,0,
1663202292,415,-1,0,
1663202292,421,4,0,
1663202292,426,1,0,
1663202292,431,2,0,
1663202292,436,4,0,
1663202292,441,3,0,
1663202292,446,4,0,
1663202292,451,2,0,
1663202292,456,4,0,
1663202292,462,4,0,
1663202292,467,1,0,
1663202292,472,3,0,
1663202292,477,3,0,
1663202292,483,4,0,
1663202292,488,1,0,
1663202292,493,6,0,
1663202292,498,1,0,
1663202292,504,3,0,
1663202292,509,3,0,
1663202292,514,4,0,
1663202292,520,166,1,
1663202292,526,165,1,
1663202292,531,178,1,
1663202292,536,176,1,
1663202292,541,186,1,
1663202292,547,180,1,
1663202292,552,183,1,
1663202292,557,193,1,
1663202292,563,212,1,
1663202292,568,216,1,
1663202292,573,201,1,
1663202292,578,202,1,
1663202292,583,188,1,
1663202292,589,182,1,
1663202292,594,180,1,
1663202292,599,180,1,
1663202292,605,176,1,
1663202292,610,176,1,
1663202292,616,176,1,
1663202292,621,178,1,
1663202292,626,177,1,
1663202292,632,184,1,
1663202292,637,189,1,
1663202292,642,194,1,
1663202292,647,185,1,
1663202292,653,184,1,
1663202292,658,183,1,
1663202292,663,195,1,
1663202292,668,191,1,
1663202292,674,191,1,
1663202292,679,190,1,
1663202292,684,171,1,
1663202292,690,180,1,
1663202292,695,178,1,
1663202292,700,173,1,
1663202292,705,173,1,
1663202292,710,166,1,
1663202292,716,164,1,
1663202292,722,166,1,
1663202292,727,170,1,
1663202292,732,165,1,
1663202292,738,165,1,
1663202292,743,175,1,
1663202292,748,184,1,
1663202292,753,181,1,
1663202292,759,173,1,
1663202292,764,176,1,
1663202292,769,181,1,
1663202292,775,175,1,
1663202292,780,174,1,
1663202292,785,180,1,
1663202292,790,174,1,
1663202292,795,175,1,
1663202292,801,177,1,
1663202292,806,176,1,
1663202292,812,168,1,
1663202292,817,163,1,
1663202292,822,165,1,
1663202292,827,162,1,
1663202292,832,160,1,
1663202292,837,165,1,
1663202292,844,167,1,
1663202292,849,168,1,
1663202292,854,167,1,
1663202292,860,168,1,
1663202292,865,166,1,
1663202292,870,167,1,
1663202292,875,169,1,
1663202292,880,167,1,
1663202292,886,166,1,
1663202292,891,167,1,
1663202292,897,170,1,
1663202292,902,168,1,
1663202292,907,169,1,
1663202292,912,175,1,
1663202292,917,174,1,
1663202292,922,172,1,
1663202292,927,179,1,
1663202292,933,185,1,
1663202292,939,193,1,
1663202292,944,185,1,
1663202292,949,184,1,
1663202292,954,186,1,
1663202292,960,189,1,
1663202292,965,193,1,
1663202292,971,192,1,
1663202292,976,192,1,
1663202293,981,190,1,
1663202293,987,193,1,
1663202293,992,189,1,
1663202293,997,193,1,
1663202293,1002,198,1,
1663202293,1007,196,1,
1663202293,1012,207,1,
1663202293,1019,222,1,
1663202293,1024,224,1,
1663202293,1029,232,1,
1663202293,1034,236,1,
1663202293,1039,238,1,
1663202293,1045,241,1,
1663202293,1051,229,1,
1663202293,1058,214,1,
1663202293,1063,209,1,
1663202293,1068,209,1,
1663202293,1073,203,1,
1663202293,1079,188,1,
1663202293,1084,185,1,
1663202293,1090,194,1,
1663202293,1095,207,1,
1663202293,1101,200,1,
1663202293,1106,189,1,
1663202293,1111,183,1,
1663202293,1117,190,1,
1663202293,1122,193,1,
1663202293,1127,200,1,
1663202293,1132,213,1,
1663202293,1137,199,1,
1663202293,1144,189,1,
1663202293,1149,187,1,
1663202293,1154,180,1,
1663202293,1159,182,1,
1663202293,1164,180,1,
1663202293,1170,185,1,
1663202293,1175,190,1,
1663202293,1180,194,1,
1663202293,1186,197,1,
1663202293,1192,206,1,
1663202293,1197,204,1,
1663202293,1203,210,1,
1663202293,1208,209,1,
1663202293,1213,209,1,
1663202293,1218,199,1,
1663202293,1223,211,1,
1663202293,1230,199,1,
1663202293,1235,206,1,
1663202293,1240,216,1,
1663202293,1245,218,1,
1663202293,1250,205,1,
1663202293,1256,198,1,
1663202293,1261,193,1,
1663202293,1266,193,1,
1663202293,1272,190,1,
1663202293,1277,188,1,
1663202293,1283,193,1,
1663202293,1288,195,1,
1663202293,1293,189,1,
1663202293,1298,187,1,
1663202293,1304,193,1,
1663202293,1309,189,1,
1663202293,1316,191,1,
1663202293,1321,197,1,
1663202293,1326,197,1,
1663202293,1331,200,1,
1663202293,1336,199,1,
1663202293,1342,184,1,
1663202293,1347,180,1,
1663202293,1352,185,1,
1663202293,1358,183,1,
1663202293,1363,182,1,
1663202293,1369,178,1,
1663202293,1374,175,1,
1663202293,1379,177,1,
1663202293,1384,177,1,
1663202293,1389,186,1,
1663202293,1395,189,1,
1663202293,1401,200,1,
1663202293,1406,192,1,
1663202293,1411,182,1,
1663202293,1416,183,1,
1663202293,1422,183,1,
1663202293,1428,183,1,
1663202293,1433,192,1,
1663202293,1438,186,1,
1663202293,1444,180,1,
1663202293,1449,173,1,
1663202293,1455,170,1,
1663202293,1460,168,1,
1663202293,1465,166,1,
1663202293,1470,178,1,
1663202293,1475,196,1,
1663202293,1481,199,1,
1663202293,1487,200,1,
1663202293,1492,204,1,
1663202293,1497,210,1,
1663202293,1502,210,1,
1663202293,1508,218,1,
1663202293,1513,222,1,
1663202293,1518,243,1,
1663202293,1523,266,1,
1663202293,1529,279,1,
1663202293,1535,249,1,
1663202293,1541,246,1,
1663202293,1546,249,1,
1663202293,1551,212,1,
1663202293,1556,195,1,
1663202293,1561,199,1,
1663202293,1567,194,1,
1663202293,1573,188,1,
1663202293,1578,185,1,
1663202293,1583,185,1,
1663202293,1590,184,1,
1663202293,1595,178,1,
1663202293,1600,180,1,
1663202293,1605,182,1,
1663202293,1612,191,1,
1663202293,1617,191,1,
1663202293,1622,187,1,
1663202293,1627,189,1,
1663202293,1632,191,1,
1663202293,1638,188,1,
1663202293,1643,188,1,
1663202293,1649,193,1,
1663202293,1655,200,1,
1663202293,1660,201,1,
1663202293,1665,201,1,
1663202293,1671,198,1,
1663202293,1676,201,1,
1663202293,1681,215,1,
1663202293,1686,225,1,
1663202293,1691,234,1,
1663202293,1698,244,1,
1663202293,1703,248,1,
1663202293,1708,240,1,
1663202293,1713,252,1,
1663202293,1718,238,1,
1663202293,1724,218,1,
1663202293,1729,216,1,
1663202293,1734,213,1,
1663202293,1740,212,1,
1663202293,1745,222,1,
1663202293,1751,225,1,
1663202293,1756,227,1,
1663202293,1761,223,1,
1663202293,1767,227,1,
1663202293,1772,222,1,
1663202293,1777,219,1,
1663202293,1784,214,1,
1663202293,1789,220,1,
1663202293,1794,221,1,
1663202293,1799,214,1,
1663202293,1804,209,1,
1663202293,1810,216,1,
1663202293,1815,219,1,
1663202293,1820,186,1,
1663202293,1826,178,1,
1663202293,1831,177,1,
1663202293,1837,169,1,
1663202293,1842,179,1,
1663202293,1847,188,1,
1663202293,1852,221,1,
1663202293,1857,225,1,
1663202293,1863,222,1,
1663202293,1869,228,1,
1663202293,1874,227,1,
1663202293,1880,248,1,
1663202293,1885,233,1,
1663202293,1890,219,1,
1663202293,1896,231,1,
1663202293,1901,256,1,
1663202293,1906,256,1,
1663202293,1912,246,1,
1663202293,1917,230,1,
1663202293,1923,233,1,
1663202293,1928,231,1,
1663202293,1933,224,1,
1663202293,1938,212,1,
1663202293,1943,204,1,
1663202293,1949,196,1,
1663202293,1955,196,1,
1663202293,1960,197,1,
1663202293,1965,199,1,
1663202293,1970,210,1,
1663202293,1976,224,1,
1663202294,1981,231,1,
1663202294,1986,224,1,
1663202294,1992,217,1,
1663202294,1998,206,1,
1663202294,2003,211,1,
1663202294,2009,216,1,
1663202294,2014,217,1,
1663202294,2019,209,1,
1663202294,2024,203,1,
1663202294,2029,192,1,
1663202294,2035,189,1,
1663202294,2041,194,1,
1663202294,2046,189,1,
1663202294,2051,183,1,
1663202294,2056,182,1,
1663202294,2062,182,1,
1663202294,2067,180,1,
1663202294,2072,179,1,
1663202294,2077,185,1,
1663202294,2084,202,1,
1663202294,2089,228,1,
1663202294,2094,217,1,
1663202294,2099,222,1,
1663202294,2104,212,1,
1663202294,2110,199,1,
1663202294,2115,199,1,
1663202294,2121,206,1,
1663202294,2128,205,1,
1663202294,2134,205,1,
1663202294,2139,210,1,
1663202294,2144,224,1,
1663202294,2149,250,1,
1663202294,2154,270,1,
1663202294,2160,266,1,
1663202294,2166,244,1,
1663202294,2171,235,1,
1663202294,2176,229,1,
