if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1657586120,4,1,0,13.00
1657586120,10,1,0,
1657586120,15,2,0,
1657586120,20,4,0,
1657586120,25,3,0,
1657586120,30,2,0,
1657586120,35,1,0,
1657586120,40,1,0,
1657586120,46,1,0,
1657586120,51,4,0,
1657586120,56,3,0,
1657586120,61,1,0,
1657586120,65,4,0,
1657586120,70,3,0,
1657586120,75,0,0,
1657586120,80,2,0,
1657586120,86,2,0,
1657586120,91,4,0,
1657586120,96,4,0,
1657586120,101,2,0,
1657586120,107,1,0,
1657586120,112,4,0,
1657586120,117,4,0,
1657586120,122,2,0,
1657586120,128,2,0,
1657586120,133,3,0,
1657586120,138,4,0,
1657586120,143,4,0,
1657586120,148,4,0,
1657586120,153,3,0,
1657586120,158,2,0,
1657586120,163,3,0,
1657586120,168,2,0,
1657586120,174,1,0,
1657586120,179,5,0,
1657586120,184,2,0,
1657586120,189,2,0,
1657586120,194,3,0,
1657586120,199,2,0,
1657586120,204,1,0,
1657586120,209,3,0,
1657586120,215,3,0,
1657586120,220,2,0,
1657586120,225,2,0,
1657586120,230,2,0,
1657586120,235,3,0,
1657586120,240,5,0,
1657586120,245,0,0,
1657586120,250,0,0,
1657586120,256,5,0,
1657586120,261,4,0,
1657586120,266,2,0,
1657586120,271,4,0,
1657586120,276,4,0,
1657586120,281,3,0,
1657586120,286,2,0,
1657586120,291,4,0,
1657586120,296,5,0,
1657586120,302,3,0,
1657586120,307,4,0,
1657586120,312,3,0,
1657586120,317,5,0,
1657586120,322,2,0,
1657586120,327,4,0,
1657586120,332,2,0,
1657586120,337,3,0,
1657586120,343,2,0,
1657586120,348,4,0,
1657586120,353,3,0,
1657586120,359,6,0,
1657586120,364,3,0,
1657586120,369,5,0,
1657586120,374,2,0,
1657586120,379,2,0,
1657586120,385,2,0,
1657586120,390,0,0,
1657586120,395,0,0,
1657586120,400,5,0,
1657586120,405,3,0,
1657586120,410,3,0,
1657586120,415,3,0,
1657586120,420,2,0,
1657586120,425,2,0,
1657586120,431,3,0,
1657586120,436,3,0,
1657586120,441,3,0,
1657586120,446,3,0,
1657586120,451,3,0,
1657586120,456,4,0,
1657586120,461,4,0,
1657586120,466,4,0,
1657586120,472,3,0,
1657586120,477,4,0,
1657586120,483,2,0,
1657586120,488,3,0,
1657586120,493,4,0,
1657586120,498,4,0,
1657586120,503,3,0,
1657586120,508,1,0,
1657586120,514,0,0,
1657586120,520,1506,1,
1657586120,525,1525,1,
1657586120,531,1526,1,
1657586120,536,1538,1,
1657586120,541,1541,1,
1657586120,546,1555,1,
1657586120,551,1557,1,
1657586120,558,1565,1,
1657586120,563,1539,1,
1657586120,568,1534,1,
1657586120,573,1529,1,
1657586120,578,1559,1,
1657586120,584,1507,1,
1657586120,589,1545,1,
1657586120,594,1604,1,
1657586120,600,1535,1,
1657586120,606,1580,1,
1657586120,611,1529,1,
1657586120,617,1531,1,
1657586120,622,1476,1,
1657586120,627,1490,1,
1657586120,632,1518,1,
