if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1655167210,5,387,0,9.25
1655167210,11,386,0,
1655167210,17,388,0,
1655167210,22,386,0,
1655167210,27,388,0,
1655167210,32,388,0,
1655167210,37,386,0,
1655167210,42,388,0,
1655167210,47,387,0,
1655167210,52,386,0,
1655167210,57,387,0,
1655167210,63,388,0,
1655167210,68,385,0,
1655167210,73,387,0,
1655167210,78,386,0,
1655167210,83,385,0,
1655167210,89,385,0,
1655167210,94,384,0,
1655167210,99,384,0,
1655167210,105,387,0,
1655167210,111,382,0,
1655167210,116,383,0,
1655167210,121,382,0,
1655167210,126,383,0,
1655167210,131,381,0,
1655167210,136,382,0,
1655167210,141,381,0,
1655167210,147,382,0,
1655167210,152,380,0,
1655167210,158,381,0,
1655167210,163,382,0,
1655167210,168,384,0,
1655167210,173,382,0,
1655167210,178,384,0,
1655167210,183,383,0,
1655167210,189,382,0,
1655167210,194,383,0,
1655167210,200,385,0,
1655167210,205,383,0,
1655167210,210,384,0,
1655167210,215,384,0,
1655167210,221,391,0,
1655167210,226,383,0,
1655167210,232,385,0,
1655167210,237,385,0,
1655167210,242,383,0,
1655167210,247,382,0,
1655167210,253,382,0,
1655167210,258,381,0,
1655167210,263,382,0,
1655167210,268,381,0,
1655167210,274,379,0,
1655167210,279,379,0,
1655167210,284,379,0,
1655167210,289,378,0,
1655167210,295,378,0,
1655167210,300,379,0,
1655167210,305,377,0,
1655167210,310,378,0,
1655167210,316,376,0,
1655167210,321,377,0,
1655167210,326,376,0,
1655167210,331,375,0,
1655167210,337,378,0,
1655167210,342,377,0,
1655167210,347,374,0,
1655167210,353,374,0,
1655167210,359,375,0,
1655167210,364,375,0,
1655167210,369,376,0,
1655167210,374,375,0,
1655167210,379,375,0,
1655167210,384,374,0,
1655167210,389,375,0,
1655167210,395,375,0,
1655167210,401,374,0,
1655167210,406,375,0,
1655167210,411,375,0,
1655167210,416,374,0,
1655167210,421,374,0,
1655167210,426,373,0,
1655167210,431,371,0,
1655167210,437,373,0,
1655167210,442,371,0,
1655167210,448,371,0,
1655167210,454,372,0,
1655167210,459,375,0,
1655167210,464,370,0,
1655167210,469,372,0,
1655167210,474,370,0,
1655167210,479,372,0,
1655167210,484,371,0,
1655167210,491,370,0,
1655167210,496,370,0,
1655167210,501,372,0,
1655167210,506,369,0,
1655167210,511,372,0,
1655167210,516,369,0,
1655167210,521,369,0,
1655167210,526,371,0,
1655167210,534,504,1,
1655167210,539,500,1,
1655167210,544,503,1,
1655167210,549,504,1,
1655167210,555,506,1,
1655167210,560,501,1,
1655167210,565,503,1,
1655167210,570,503,1,
1655167210,577,502,1,
1655167210,582,498,1,
1655167210,587,501,1,
1655167210,592,502,1,
1655167210,597,503,1,
1655167210,603,500,1,
1655167210,608,501,1,
1655167210,614,499,1,
1655167210,619,499,1,
1655167210,624,501,1,
1655167210,629,497,1,
1655167210,634,500,1,
1655167210,639,503,1,
1655167210,645,503,1,
1655167210,650,504,1,
1655167210,655,502,1,
1655167210,661,499,1,
1655167210,666,497,1,
1655167210,671,498,1,
1655167210,676,496,1,
1655167210,682,498,1,
1655167210,687,502,1,
1655167210,693,499,1,
1655167210,698,502,1,
1655167210,704,505,1,
1655167210,709,508,1,
1655167210,714,513,1,
1655167210,719,510,1,
1655167210,724,509,1,
1655167210,730,510,1,
1655167210,735,503,1,
1655167210,740,502,1,
1655167210,746,500,1,
1655167210,751,506,1,
1655167210,756,504,1,
1655167210,761,509,1,
1655167210,767,512,1,
1655167210,772,510,1,
1655167210,777,502,1,
1655167210,782,500,1,
1655167210,788,503,1,
1655167210,793,503,1,
1655167210,798,507,1,
1655167210,803,505,1,
1655167210,809,505,1,
1655167210,814,502,1,
1655167210,820,502,1,
1655167210,825,502,1,
1655167210,831,500,1,
1655167210,836,509,1,
1655167210,841,507,1,
1655167210,846,504,1,
1655167210,851,503,1,
1655167210,857,499,1,
1655167210,862,503,1,
1655167210,867,500,1,
1655167210,873,505,1,
1655167210,878,505,1,
1655167211,883,504,1,
1655167211,888,503,1,
1655167211,893,497,1,
1655167211,899,497,1,
1655167211,904,504,1,
1655167211,909,505,1,
1655167211,915,502,1,
1655167211,920,497,1,
1655167211,926,495,1,
1655167211,931,489,1,
1655167211,936,489,1,
1655167211,941,490,1,
1655167211,947,488,1,
1655167211,952,488,1,
1655167211,958,486,1,
1655167211,963,484,1,
1655167211,968,491,1,
1655167211,973,500,1,
1655167211,978,495,1,
1655167211,984,496,1,
1655167211,989,493,1,
1655167211,994,494,1,
1655167211,1000,489,1,
1655167211,1005,489,1,
1655167211,1010,493,1,
1655167211,1016,486,1,
1655167211,1021,487,1,
1655167211,1026,493,1,
1655167211,1031,494,1,
1655167211,1036,488,1,
1655167211,1043,488,1,
1655167211,1048,491,1,
1655167211,1054,487,1,
1655167211,1059,482,1,
1655167211,1066,484,1,
1655167211,1071,485,1,
1655167211,1076,484,1,
1655167211,1081,482,1,
1655167211,1087,481,1,
1655167211,1093,481,1,
1655167211,1098,480,1,
1655167211,1103,483,1,
1655167211,1108,482,1,
1655167211,1113,483,1,
1655167211,1119,481,1,
1655167211,1124,485,1,
1655167211,1130,488,1,
1655167211,1135,483,1,
1655167211,1140,483,1,
1655167211,1146,481,1,
1655167211,1151,483,1,
1655167211,1156,483,1,
1655167211,1162,481,1,
1655167211,1167,481,1,
1655167211,1173,480,1,
1655167211,1178,482,1,
1655167211,1184,485,1,
1655167211,1189,488,1,
1655167211,1194,484,1,
1655167211,1199,477,1,
1655167211,1204,480,1,
1655167211,1210,481,1,
1655167211,1216,483,1,
1655167211,1221,484,1,
1655167211,1226,482,1,
1655167211,1231,475,1,
1655167211,1237,474,1,
1655167211,1242,474,1,
1655167211,1247,477,1,
1655167211,1252,479,1,
1655167211,1258,480,1,
1655167211,1264,481,1,
1655167211,1269,486,1,
1655167211,1275,488,1,
1655167211,1280,487,1,
1655167211,1285,488,1,
1655167211,1290,485,1,
1655167211,1297,488,1,
1655167211,1302,485,1,
1655167211,1307,486,1,
1655167211,1312,484,1,
1655167211,1317,485,1,
1655167211,1323,485,1,
1655167211,1328,483,1,
1655167211,1333,483,1,
1655167211,1338,482,1,
1655167211,1344,483,1,
1655167211,1350,483,1,
1655167211,1355,484,1,
1655167211,1360,485,1,
1655167211,1365,484,1,
1655167211,1370,485,1,
1655167211,1376,486,1,
1655167211,1382,484,1,
1655167211,1388,484,1,
1655167211,1393,482,1,
1655167211,1398,483,1,
1655167211,1403,480,1,
1655167211,1409,484,1,
