if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1659919041,4,1,0,8.50
1659919041,10,2,0,
1659919041,16,1,0,
1659919041,21,2,0,
1659919041,26,3,0,
1659919041,31,2,0,
1659919041,36,3,0,
1659919041,41,1,0,
1659919041,46,2,0,
1659919041,51,1,0,
1659919041,56,0,0,
1659919041,61,3,0,
1659919041,66,2,0,
1659919041,71,4,0,
1659919041,76,1,0,
1659919041,81,2,0,
1659919041,86,0,0,
1659919041,91,2,0,
1659919041,96,3,0,
1659919041,102,3,0,
1659919041,107,1,0,
1659919041,112,4,0,
1659919041,117,3,0,
1659919041,122,4,0,
1659919041,127,5,0,
1659919041,132,1,0,
1659919041,137,3,0,
1659919041,143,1,0,
1659919041,148,4,0,
1659919041,153,4,0,
1659919041,158,3,0,
1659919041,163,3,0,
1659919041,168,1,0,
1659919041,173,4,0,
1659919041,178,1,0,
1659919041,184,5,0,
1659919041,189,5,0,
1659919041,194,1,0,
1659919041,199,5,0,
1659919041,204,5,0,
1659919041,209,3,0,
1659919041,214,2,0,
1659919041,219,0,0,
1659919041,224,4,0,
1659919041,230,2,0,
1659919041,236,3,0,
1659919041,241,2,0,
1659919041,246,2,0,
1659919041,251,3,0,
1659919041,256,2,0,
1659919041,261,1,0,
1659919041,266,2,0,
1659919041,272,2,0,
1659919041,277,3,0,
1659919041,282,3,0,
1659919041,287,3,0,
1659919041,292,3,0,
1659919041,297,3,0,
1659919041,302,1,0,
1659919041,307,4,0,
1659919041,313,3,0,
1659919041,318,2,0,
1659919041,323,2,0,
1659919041,328,0,0,
1659919041,333,0,0,
1659919041,338,3,0,
1659919041,343,0,0,
1659919041,348,2,0,
1659919041,354,1,0,
1659919041,360,6,0,
1659919041,365,3,0,
1659919041,370,3,0,
1659919041,375,4,0,
1659919041,380,5,0,
1659919041,385,3,0,
1659919041,390,2,0,
1659919041,395,1,0,
1659919041,401,2,0,
1659919041,406,4,0,
1659919041,411,1,0,
1659919041,416,1,0,
1659919041,421,1,0,
1659919041,426,2,0,
1659919041,431,2,0,
1659919041,436,1,0,
1659919041,442,2,0,
1659919041,447,2,0,
1659919041,452,3,0,
1659919041,457,2,0,
1659919041,462,4,0,
1659919041,467,4,0,
1659919041,472,4,0,
1659919041,477,2,0,
1659919041,484,2,0,
1659919041,489,4,0,
1659919041,494,4,0,
1659919041,498,1,0,
1659919041,503,1,0,
1659919041,508,0,0,
1659919041,513,2,0,
1659919041,520,1444,1,
1659919041,526,1441,1,
1659919041,531,1448,1,
1659919041,537,1455,1,
1659919041,542,1455,1,
1659919041,547,1455,1,
1659919041,552,1440,1,
1659919041,557,1448,1,
1659919041,563,1457,1,
1659919041,569,1449,1,
1659919041,574,1482,1,
1659919041,579,1486,1,
1659919041,584,1473,1,
1659919041,590,1486,1,
1659919041,595,1478,1,
1659919041,600,1486,1,
1659919041,606,1463,1,
1659919041,612,1453,1,
1659919041,617,1476,1,
1659919041,623,1465,1,
1659919041,628,1470,1,
1659919041,633,1487,1,
1659919041,638,1464,1,
1659919041,643,1467,1,
1659919041,649,1466,1,
1659919041,655,1470,1,
1659919041,660,1485,1,
1659919041,665,1480,1,
1659919041,670,1461,1,
1659919041,676,1458,1,
1659919041,681,1499,1,
1659919041,686,1466,1,
1659919041,691,1469,1,
1659919041,697,1469,1,
1659919041,703,1466,1,
1659919041,708,1463,1,
1659919041,713,1471,1,
1659919041,719,1473,1,
1659919041,724,1463,1,
1659919041,729,1446,1,
1659919041,735,1478,1,
1659919041,741,1481,1,
1659919041,746,1483,1,
1659919041,751,1486,1,
1659919041,756,1449,1,
1659919041,762,1460,1,
1659919041,767,1478,1,
1659919041,772,1458,1,
1659919041,777,1459,1,
1659919041,783,1464,1,
1659919041,789,1483,1,
1659919041,794,1476,1,
1659919041,799,1478,1,
1659919041,804,1499,1,
1659919041,809,1479,1,
1659919041,815,1469,1,
1659919041,820,1457,1,
1659919041,826,1466,1,
1659919041,832,1480,1,
1659919042,837,1484,1,
1659919042,842,1472,1,
1659919042,847,1461,1,
1659919042,853,1433,1,
1659919042,858,1447,1,
1659919042,863,1442,1,
1659919042,869,1451,1,
1659919042,874,1449,1,
1659919042,880,1458,1,
1659919042,885,1467,1,
1659919042,890,1440,1,
1659919042,895,1455,1,
1659919042,900,1457,1,
1659919042,906,1432,1,
1659919042,912,1435,1,
1659919042,917,1441,1,
1659919042,922,1443,1,
1659919042,927,1452,1,
1659919042,933,1445,1,
1659919042,938,1474,1,
1659919042,943,1453,1,
1659919042,949,1456,1,
1659919042,955,1446,1,
1659919042,960,1433,1,
1659919042,966,1433,1,
1659919042,971,1446,1,
1659919042,976,1421,1,
1659919042,981,1451,1,
1659919042,986,1432,1,
1659919042,992,1434,1,
1659919042,998,1448,1,
1659919042,1003,1458,1,
1659919042,1008,1418,1,
1659919042,1014,1449,1,
1659919042,1019,1443,1,
1659919042,1024,1452,1,
1659919042,1029,1435,1,
1659919042,1035,1458,1,
1659919042,1041,1461,1,
1659919042,1046,1449,1,
1659919042,1051,1458,1,
1659919042,1059,1446,1,
1659919042,1064,1440,1,
1659919042,1069,1470,1,
1659919042,1075,1435,1,
1659919042,1081,1457,1,
1659919042,1086,1453,1,
1659919042,1092,1451,1,
1659919042,1097,1447,1,
1659919042,1102,1445,1,
1659919042,1107,1445,1,
1659919042,1113,1438,1,
1659919042,1118,1436,1,
1659919042,1124,1454,1,
1659919042,1129,1443,1,
1659919042,1135,1435,1,
1659919042,1140,1443,1,
1659919042,1145,1432,1,
1659919042,1150,1439,1,
1659919042,1156,1434,1,
1659919042,1161,1442,1,
1659919042,1167,1466,1,
1659919042,1173,1473,1,
1659919042,1179,1454,1,
1659919042,1184,1470,1,
1659919042,1189,1467,1,
1659919042,1194,1455,1,
1659919042,1200,1469,1,
1659919042,1205,1474,1,
1659919042,1211,1486,1,
1659919042,1216,1491,1,
1659919042,1222,1470,1,
1659919042,1227,1468,1,
1659919042,1232,1478,1,
1659919042,1237,1477,1,
1659919042,1243,1481,1,
1659919042,1248,1475,1,
1659919042,1254,1478,1,
1659919042,1260,1480,1,
1659919042,1265,1474,1,
1659919042,1270,1478,1,
1659919042,1275,1471,1,
1659919042,1281,1491,1,
1659919042,1287,1471,1,
1659919042,1293,1452,1,
1659919042,1298,1451,1,
1659919042,1303,1462,1,
1659919042,1309,1443,1,
1659919042,1314,1453,1,
1659919042,1319,1459,1,
1659919042,1324,1468,1,
1659919042,1330,1475,1,
1659919042,1336,1462,1,
1659919042,1341,1481,1,
1659919042,1346,1502,1,
1659919042,1352,1508,1,
1659919042,1357,1493,1,
1659919042,1362,1500,1,
1659919042,1368,1512,1,
1659919042,1373,1454,1,
1659919042,1379,1454,1,
1659919042,1384,1470,1,
1659919042,1390,1462,1,
1659919042,1396,1475,1,
1659919042,1401,1448,1,
1659919042,1406,1462,1,
1659919042,1411,1458,1,
1659919042,1417,1459,1,
1659919042,1423,1451,1,
1659919042,1428,1503,1,
1659919042,1433,1498,1,
1659919042,1439,1457,1,
1659919042,1444,1436,1,
1659919042,1449,1443,1,
1659919042,1455,1455,1,
1659919042,1460,1444,1,
1659919042,1466,1423,1,
1659919042,1471,1445,1,
1659919042,1477,1440,1,
1659919042,1482,1446,1,
1659919042,1487,1451,1,
1659919042,1492,1453,1,
1659919042,1498,1487,1,
1659919042,1504,1455,1,
1659919042,1510,1463,1,
1659919042,1515,1432,1,
1659919042,1520,1434,1,
1659919042,1526,1438,1,
1659919042,1531,1440,1,
1659919042,1536,1450,1,
1659919042,1541,1442,1,
1659919042,1547,1448,1,
1659919042,1553,1504,1,
1659919042,1558,1468,1,
1659919042,1564,1454,1,
1659919042,1569,1452,1,
1659919042,1574,1450,1,
1659919042,1579,1452,1,
1659919042,1585,1455,1,
1659919042,1591,1461,1,
1659919042,1596,1484,1,
1659919042,1603,1443,1,
1659919042,1608,1454,1,
1659919042,1613,1462,1,
1659919042,1619,1466,1,
1659919042,1625,1468,1,
1659919042,1630,1450,1,
1659919042,1636,1455,1,
1659919042,1641,1456,1,
1659919042,1647,1459,1,
1659919042,1652,1460,1,
1659919042,1657,1447,1,
1659919042,1663,1482,1,
1659919042,1668,1462,1,
1659919042,1673,1470,1,
1659919042,1679,1477,1,
1659919042,1685,1452,1,
1659919042,1690,1461,1,
1659919042,1695,1470,1,
1659919042,1700,1465,1,
1659919042,1706,1470,1,
1659919042,1711,1472,1,
1659919042,1716,1465,1,
1659919042,1722,1475,1,
1659919042,1728,1464,1,
1659919042,1734,1481,1,
1659919042,1739,1492,1,
1659919042,1744,1479,1,
1659919042,1749,1477,1,
1659919042,1755,1494,1,
1659919042,1760,1485,1,
1659919042,1766,1485,1,
1659919042,1772,1476,1,
1659919042,1777,1508,1,
1659919042,1782,1491,1,
1659919042,1787,1476,1,
1659919042,1793,1471,1,
1659919042,1798,1482,1,
1659919042,1803,1462,1,
1659919042,1809,1449,1,
1659919042,1815,1464,1,
1659919042,1820,1455,1,
1659919042,1825,1449,1,
1659919042,1830,1470,1,
1659919043,1836,1483,1,
1659919043,1842,1478,1,
1659919043,1848,1463,1,
1659919043,1853,1468,1,
1659919043,1859,1451,1,
1659919043,1864,1467,1,
1659919043,1869,1464,1,
1659919043,1874,1482,1,
1659919043,1880,1463,1,
1659919043,1885,1457,1,
1659919043,1891,1476,1,
1659919043,1896,1505,1,
1659919043,1902,1491,1,
1659919043,1907,1470,1,
1659919043,1912,1481,1,
1659919043,1917,1467,1,
1659919043,1923,1467,1,
1659919043,1928,1465,1,
1659919043,1934,1454,1,
1659919043,1939,1476,1,
1659919043,1945,1466,1,
1659919043,1951,1479,1,
1659919043,1956,1489,1,
1659919043,1961,1494,1,
1659919043,1967,1511,1,
1659919043,1972,1521,1,
1659919043,1978,1499,1,
1659919043,1983,1481,1,
1659919043,1989,1493,1,
1659919043,1994,1507,1,
1659919043,1999,1507,1,
1659919043,2004,1498,1,
1659919043,2010,1501,1,
1659919043,2015,1512,1,
1659919043,2021,1532,1,
1659919043,2026,1515,1,
1659919043,2032,1489,1,
1659919043,2037,1537,1,
1659919043,2042,1500,1,
1659919043,2048,1480,1,
1659919043,2053,1480,1,
1659919043,2058,1487,1,
1659919043,2065,1500,1,
1659919043,2070,1480,1,
1659919043,2076,1470,1,
1659919043,2081,1475,1,
1659919043,2086,1475,1,
1659919043,2091,1507,1,
1659919043,2097,1504,1,
1659919043,2103,1491,1,
1659919043,2108,1477,1,
1659919043,2113,1480,1,
1659919043,2119,1488,1,
1659919043,2124,1478,1,
1659919043,2129,1471,1,
1659919043,2135,1472,1,
1659919043,2140,1484,1,
1659919043,2148,1492,1,
1659919043,2153,1478,1,
1659919043,2158,1463,1,
1659919043,2163,1499,1,
1659919043,2169,1484,1,
1659919043,2175,1459,1,
1659919043,2180,1469,1,
1659919043,2185,1472,1,
1659919043,2191,1490,1,
1659919043,2197,1482,1,
1659919043,2202,1511,1,
1659919043,2207,1546,1,
1659919043,2212,1455,1,
1659919043,2218,1470,1,
1659919043,2223,1486,1,
1659919043,2228,1452,1,
1659919043,2235,1464,1,
1659919043,2240,1477,1,
1659919043,2245,1482,1,
1659919043,2250,1445,1,
1659919043,2256,1485,1,
1659919043,2261,1477,1,
1659919043,2266,1488,1,
1659919043,2271,1503,1,
1659919043,2278,1417,1,
1659919043,2283,1436,1,
1659919043,2289,1494,1,
1659919043,2294,1470,1,
1659919043,2299,1466,1,
1659919043,2305,1462,1,
1659919043,2310,1465,1,
1659919043,2315,1450,1,
1659919043,2322,1475,1,
1659919043,2327,1482,1,
1659919043,2332,1485,1,
1659919043,2337,1472,1,
1659919043,2343,1447,1,
1659919043,2348,1453,1,
1659919043,2353,1456,1,
1659919043,2359,1496,1,
1659919043,2365,1422,1,
1659919043,2370,1407,1,
1659919043,2375,1434,1,
1659919043,2380,1441,1,
1659919043,2386,1448,1,
1659919043,2391,1444,1,
1659919043,2397,1469,1,
1659919043,2403,1474,1,
1659919043,2409,1451,1,
1659919043,2414,1449,1,
1659919043,2419,1465,1,
1659919043,2424,1464,1,
1659919043,2430,1467,1,
1659919043,2435,1468,1,
1659919043,2440,1462,1,
1659919043,2446,1456,1,
1659919043,2452,1457,1,
1659919043,2457,1501,1,
1659919043,2462,1469,1,
1659919043,2467,1447,1,
1659919043,2473,1453,1,
1659919043,2478,1471,1,
1659919043,2483,1453,1,
1659919043,2489,1454,1,
1659919043,2495,1442,1,
1659919043,2500,1450,1,
1659919043,2505,1453,1,
1659919043,2511,1444,1,
1659919043,2517,1439,1,
1659919043,2522,1457,1,
1659919043,2527,1462,1,
1659919043,2533,1458,1,
1659919043,2539,1438,1,
1659919043,2544,1451,1,
1659919043,2549,1451,1,
1659919043,2554,1431,1,
1659919043,2560,1438,1,
1659919043,2565,1456,1,
1659919043,2570,1486,1,
1659919043,2576,1486,1,
1659919043,2582,1486,1,
1659919043,2587,1597,1,
1659919043,2592,1520,1,
1659919043,2598,1524,1,
1659919043,2603,1490,1,
1659919043,2608,1488,1,
1659919043,2613,1466,1,
1659919043,2620,1488,1,
1659919043,2626,1474,1,
1659919043,2631,1458,1,
1659919043,2636,1499,1,
1659919043,2641,1564,1,
1659919043,2647,1499,1,
1659919043,2652,1498,1,
1659919043,2658,1483,1,
1659919043,2663,1503,1,
1659919043,2669,1464,1,
1659919043,2674,1466,1,
1659919043,2679,1429,1,
1659919043,2684,1424,1,
1659919043,2691,1422,1,
1659919043,2697,1452,1,
1659919043,2703,1492,1,
1659919043,2708,1474,1,
1659919043,2713,1473,1,
1659919043,2719,1473,1,
1659919043,2724,1478,1,
1659919043,2729,1473,1,
1659919043,2735,1495,1,
1659919043,2740,1498,1,
1659919043,2747,1487,1,
1659919043,2752,1486,1,
1659919043,2757,1483,1,
1659919043,2762,1492,1,
1659919043,2768,1543,1,
1659919043,2773,1538,1,
1659919043,2778,1493,1,
1659919043,2784,1483,1,
1659919043,2790,1524,1,
1659919043,2795,1497,1,
1659919043,2800,1495,1,
1659919043,2806,1477,1,
1659919043,2811,1469,1,
1659919043,2816,1458,1,
1659919043,2821,1455,1,
1659919043,2827,1440,1,
1659919044,2833,1453,1,
1659919044,2838,1431,1,
1659919044,2844,1446,1,
1659919044,2849,1424,1,
1659919044,2855,1457,1,
1659919044,2860,1441,1,
1659919044,2865,1456,1,
1659919044,2871,1468,1,
1659919044,2877,1443,1,
1659919044,2882,1453,1,
1659919044,2887,1458,1,
1659919044,2893,1440,1,
1659919044,2898,1453,1,
1659919044,2903,1462,1,
1659919044,2908,1459,1,
1659919044,2915,1457,1,
1659919044,2920,1471,1,
1659919044,2925,1465,1,
1659919044,2930,1480,1,
1659919044,2936,1504,1,
1659919044,2941,1512,1,
1659919044,2946,1485,1,
1659919044,2951,1475,1,
1659919044,2958,1494,1,
1659919044,2964,1508,1,
1659919044,2969,1487,1,
1659919044,2974,1475,1,
1659919044,2980,1466,1,
1659919044,2985,1470,1,
1659919044,2990,1446,1,
1659919044,2995,1428,1,
1659919044,3002,1442,1,
