if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1658104589,5,59,0,11.00
1658104589,11,60,0,
1658104589,16,59,0,
1658104589,21,57,0,
1658104589,26,56,0,
1658104589,31,61,0,
1658104589,36,60,0,
1658104589,42,58,0,
1658104589,47,57,0,
1658104589,52,58,0,
1658104589,57,59,0,
1658104589,62,60,0,
1658104589,67,62,0,
1658104589,72,59,0,
1658104589,77,57,0,
1658104589,83,59,0,
1658104589,88,60,0,
1658104589,93,58,0,
1658104589,98,60,0,
1658104589,103,61,0,
1658104589,108,63,0,
1658104589,114,60,0,
1658104589,119,58,0,
1658104589,124,58,0,
1658104589,130,62,0,
1658104589,135,59,0,
1658104589,140,57,0,
1658104589,145,62,0,
1658104589,150,63,0,
1658104589,155,58,0,
1658104589,160,60,0,
1658104589,165,58,0,
1658104589,171,58,0,
1658104589,176,59,0,
1658104589,181,61,0,
1658104589,186,59,0,
1658104589,191,58,0,
1658104589,196,58,0,
1658104589,202,57,0,
1658104589,207,59,0,
1658104589,213,57,0,
1658104589,218,56,0,
1658104589,223,61,0,
1658104589,229,56,0,
1658104589,234,60,0,
1658104589,239,58,0,
1658104589,244,58,0,
1658104589,249,55,0,
1658104589,255,57,0,
1658104589,260,59,0,
1658104589,265,58,0,
1658104589,270,56,0,
1658104589,275,60,0,
1658104589,280,59,0,
1658104589,285,58,0,
1658104589,290,58,0,
1658104589,296,58,0,
1658104589,301,57,0,
1658104589,306,58,0,
1658104589,311,60,0,
1658104589,317,59,0,
1658104589,322,58,0,
1658104589,327,56,0,
1658104589,332,57,0,
1658104589,337,57,0,
1658104589,343,57,0,
1658104589,349,61,0,
1658104589,354,59,0,
1658104589,359,58,0,
1658104589,364,59,0,
1658104589,369,59,0,
1658104589,374,58,0,
1658104589,379,58,0,
1658104589,385,58,0,
1658104589,390,58,0,
1658104589,395,60,0,
1658104589,400,56,0,
1658104589,405,59,0,
1658104589,410,58,0,
1658104589,415,59,0,
1658104589,420,58,0,
1658104589,426,59,0,
1658104589,432,59,0,
1658104589,437,62,0,
1658104589,442,57,0,
1658104589,447,60,0,
1658104589,452,57,0,
1658104589,457,59,0,
1658104589,462,57,0,
1658104589,469,58,0,
1658104589,474,61,0,
1658104589,479,59,0,
1658104589,484,61,0,
1658104589,489,58,0,
1658104589,494,60,0,
1658104589,499,59,0,
1658104589,504,58,0,
1658104589,510,59,0,
1658104589,515,59,0,
1658104589,520,59,0,
1658104589,527,359,1,
1658104589,532,356,1,
1658104589,537,351,1,
1658104589,542,354,1,
1658104589,547,353,1,
1658104589,553,351,1,
1658104589,559,353,1,
1658104589,564,355,1,
1658104589,569,353,1,
1658104589,574,354,1,
1658104589,579,353,1,
1658104589,584,350,1,
1658104589,590,357,1,
1658104589,596,356,1,
1658104589,601,354,1,
1658104589,607,354,1,
1658104589,612,350,1,
1658104589,617,347,1,
1658104589,622,347,1,
1658104589,627,353,1,
1658104589,632,349,1,
1658104589,638,346,1,
1658104589,643,350,1,
1658104589,649,347,1,
1658104589,654,349,1,
1658104589,659,350,1,
1658104589,664,352,1,
1658104589,669,353,1,
1658104589,674,352,1,
1658104589,680,351,1,
1658104589,686,346,1,
1658104589,691,352,1,
1658104589,696,358,1,
1658104589,701,360,1,
1658104589,707,358,1,
1658104589,712,355,1,
1658104589,717,355,1,
1658104589,723,357,1,
1658104589,728,358,1,
1658104589,733,351,1,
1658104589,739,345,1,
1658104589,744,345,1,
1658104589,749,347,1,
1658104589,754,351,1,
1658104589,759,348,1,
1658104589,764,344,1,
1658104589,770,346,1,
1658104589,776,346,1,
1658104589,781,345,1,
1658104589,786,343,1,
1658104589,791,344,1,
1658104589,796,343,1,
1658104589,801,347,1,
1658104589,806,347,1,
1658104589,813,350,1,
1658104589,818,344,1,
1658104589,824,346,1,
1658104589,829,348,1,
1658104589,834,350,1,
1658104589,839,350,1,
1658104589,844,349,1,
1658104589,849,346,1,
1658104589,855,347,1,
1658104589,860,348,1,
1658104589,866,345,1,
1658104589,871,348,1,
1658104589,876,348,1,
1658104589,881,350,1,
1658104589,886,352,1,
1658104589,891,353,1,
1658104589,897,352,1,
1658104589,903,353,1,
1658104589,908,351,1,
1658104589,913,353,1,
1658104589,918,351,1,
1658104589,923,353,1,
1658104589,928,356,1,
1658104589,933,356,1,
1658104589,939,360,1,
1658104590,945,359,1,
1658104590,950,359,1,
1658104590,956,358,1,
1658104590,961,356,1,
1658104590,966,358,1,
1658104590,971,360,1,
1658104590,976,355,1,
1658104590,982,359,1,
1658104590,987,353,1,
1658104590,993,352,1,
1658104590,998,351,1,
1658104590,1003,355,1,
1658104590,1008,351,1,
1658104590,1013,353,1,
1658104590,1018,353,1,
1658104590,1025,352,1,
1658104590,1030,353,1,
1658104590,1035,355,1,
1658104590,1040,354,1,
1658104590,1045,355,1,
1658104590,1051,353,1,
1658104590,1058,356,1,
1658104590,1064,360,1,
1658104590,1069,369,1,
1658104590,1075,357,1,
1658104590,1080,357,1,
1658104590,1085,360,1,
1658104590,1090,362,1,
1658104590,1095,364,1,
1658104590,1101,364,1,
1658104590,1107,356,1,
1658104590,1112,358,1,
1658104590,1117,357,1,
1658104590,1122,356,1,
1658104590,1128,351,1,
1658104590,1133,354,1,
1658104590,1138,351,1,
1658104590,1143,352,1,
1658104590,1148,352,1,
1658104590,1155,354,1,
1658104590,1160,359,1,
1658104590,1165,356,1,
