if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:9

time,millis,R0,gain,temp
1656117741,5,41,0,9.75
1656117741,11,43,0,
1656117741,16,46,0,
1656117741,21,45,0,
1656117741,26,45,0,
1656117741,31,45,0,
1656117741,36,44,0,
1656117741,41,45,0,
1656117741,46,47,0,
1656117741,52,46,0,
1656117741,57,45,0,
1656117741,62,43,0,
1656117741,67,44,0,
1656117741,72,47,0,
1656117741,77,45,0,
1656117741,82,44,0,
1656117741,87,43,0,
1656117741,93,47,0,
1656117741,98,46,0,
1656117741,104,45,0,
1656117741,109,47,0,
1656117741,114,45,0,
1656117741,119,46,0,
1656117741,124,46,0,
1656117741,129,44,0,
1656117741,135,45,0,
1656117741,140,44,0,
1656117741,145,43,0,
1656117741,150,45,0,
1656117741,155,44,0,
1656117741,160,48,0,
1656117741,165,44,0,
1656117741,170,45,0,
1656117741,177,45,0,
1656117741,182,47,0,
1656117741,187,45,0,
1656117741,192,44,0,
1656117741,197,46,0,
1656117741,202,45,0,
1656117741,207,43,0,
1656117741,212,47,0,
1656117741,218,45,0,
1656117741,223,46,0,
1656117741,229,46,0,
1656117741,234,46,0,
1656117741,239,44,0,
1656117741,244,43,0,
1656117741,249,46,0,
1656117741,254,44,0,
1656117741,259,46,0,
1656117741,265,45,0,
1656117741,270,44,0,
1656117741,275,45,0,
1656117741,280,48,0,
1656117741,285,46,0,
1656117741,291,47,0,
1656117741,296,45,0,
1656117741,301,46,0,
1656117741,307,45,0,
1656117741,312,47,0,
1656117741,317,43,0,
1656117741,322,44,0,
1656117741,327,45,0,
1656117741,332,44,0,
1656117741,337,46,0,
1656117741,342,45,0,
1656117741,349,48,0,
1656117741,354,46,0,
1656117741,359,45,0,
1656117741,364,43,0,
1656117741,369,45,0,
1656117741,374,45,0,
1656117741,379,44,0,
1656117741,384,45,0,
1656117741,390,45,0,
1656117741,395,46,0,
1656117741,401,46,0,
1656117741,406,43,0,
1656117741,411,44,0,
1656117741,416,44,0,
1656117741,421,47,0,
1656117741,426,44,0,
1656117741,432,44,0,
1656117741,437,48,0,
1656117741,442,47,0,
1656117741,447,42,0,
1656117741,452,43,0,
1656117741,457,44,0,
1656117741,462,45,0,
1656117741,468,47,0,
1656117741,474,44,0,
1656117741,479,44,0,
1656117741,484,43,0,
1656117741,489,42,0,
1656117741,494,42,0,
1656117741,499,43,0,
1656117741,504,42,0,
1656117741,509,42,0,
1656117741,515,44,0,
1656117741,521,41,0,
1656117741,527,614,1,
1656117741,532,620,1,
1656117741,537,657,1,
1656117741,543,645,1,
1656117741,548,620,1,
1656117741,553,613,1,
1656117741,558,609,1,
1656117741,564,611,1,
1656117741,569,620,1,
1656117741,574,633,1,
1656117741,579,626,1,
1656117741,585,629,1,
1656117741,590,628,1,
1656117741,596,632,1,
1656117741,602,622,1,
1656117741,607,630,1,
1656117741,612,630,1,
1656117741,617,630,1,
1656117741,622,630,1,
1656117741,627,625,1,
1656117741,633,633,1,
1656117741,638,629,1,
1656117741,643,627,1,
1656117741,649,620,1,
1656117741,654,612,1,
1656117741,659,616,1,
1656117741,664,614,1,
1656117741,670,627,1,
1656117741,675,622,1,
1656117741,680,610,1,
1656117741,685,619,1,
1656117741,691,624,1,
1656117741,696,629,1,
1656117741,701,625,1,
1656117741,707,631,1,
1656117741,712,625,1,
1656117741,717,623,1,
1656117741,723,635,1,
1656117741,728,625,1,
1656117741,734,629,1,
1656117741,739,625,1,
1656117741,744,621,1,
1656117741,749,621,1,
1656117741,754,627,1,
1656117741,760,625,1,
1656117741,765,628,1,
1656117741,770,625,1,
1656117741,776,629,1,
1656117741,781,627,1,
1656117741,786,629,1,
1656117741,791,633,1,
1656117741,797,642,1,
1656117741,802,638,1,
1656117741,807,640,1,
1656117741,812,646,1,
1656117741,818,632,1,
1656117741,824,628,1,
1656117741,829,624,1,
1656117741,834,628,1,
1656117741,839,617,1,
1656117741,844,613,1,
1656117741,850,615,1,
1656117741,855,626,1,
1656117741,861,638,1,
1656117741,866,622,1,
1656117742,871,614,1,
1656117742,876,618,1,
1656117742,881,631,1,
1656117742,887,644,1,
1656117742,892,641,1,
1656117742,897,672,1,
1656117742,903,657,1,
1656117742,908,640,1,
1656117742,913,640,1,
1656117742,918,652,1,
1656117742,924,639,1,
1656117742,929,652,1,
1656117742,934,637,1,
1656117742,939,646,1,
1656117742,946,638,1,
1656117742,951,658,1,
1656117742,956,644,1,
1656117742,961,631,1,
1656117742,966,624,1,
1656117742,971,628,1,
1656117742,977,631,1,
1656117742,982,629,1,
1656117742,988,631,1,
1656117742,993,625,1,
1656117742,998,642,1,
1656117742,1003,632,1,
1656117742,1009,632,1,
1656117742,1014,624,1,
1656117742,1019,624,1,
1656117742,1024,608,1,
1656117742,1030,623,1,
1656117742,1036,626,1,
1656117742,1041,622,1,
1656117742,1046,624,1,
1656117742,1051,636,1,
1656117742,1059,653,1,
1656117742,1064,626,1,
1656117742,1069,640,1,
1656117742,1075,643,1,
1656117742,1080,645,1,
1656117742,1086,643,1,
1656117742,1091,648,1,
1656117742,1096,652,1,
1656117742,1101,646,1,
1656117742,1106,644,1,
1656117742,1112,645,1,
1656117742,1118,658,1,
1656117742,1123,654,1,
1656117742,1128,650,1,
1656117742,1133,667,1,
1656117742,1139,680,1,
1656117742,1144,666,1,
1656117742,1149,684,1,
1656117742,1154,674,1,
1656117742,1160,659,1,
1656117742,1166,680,1,
1656117742,1171,683,1,
1656117742,1177,656,1,
1656117742,1182,645,1,
1656117742,1187,637,1,
1656117742,1192,621,1,
1656117742,1197,626,1,
1656117742,1204,618,1,
1656117742,1209,618,1,
1656117742,1214,624,1,
1656117742,1219,616,1,
1656117742,1224,624,1,
1656117742,1230,678,1,
1656117742,1235,623,1,
1656117742,1240,623,1,
1656117742,1246,617,1,
1656117742,1251,609,1,
1656117742,1257,603,1,
1656117742,1262,611,1,
1656117742,1267,616,1,
1656117742,1272,616,1,
1656117742,1277,600,1,
1656117742,1283,595,1,
1656117742,1290,600,1,
1656117742,1295,627,1,
1656117742,1300,615,1,
1656117742,1305,612,1,
1656117742,1310,619,1,
1656117742,1316,626,1,
1656117742,1321,631,1,
1656117742,1326,623,1,
