Serial_number:
2093008
Project ID:
SAG22
Location:
OBS4
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
7/20/2022,10:00:00 am,0,1.037,8.40
7/20/2022,10:15:00 am,0,1.049,8.50
7/20/2022,10:30:00 am,0,1.025,8.50
7/20/2022,10:45:00 am,0,1.047,8.60
7/20/2022,11:00:00 am,0,1.048,8.70
7/20/2022,11:15:00 am,0,1.057,8.80
7/20/2022,11:30:00 am,0,1.029,8.90
7/20/2022,11:45:00 am,0,1.050,9.00
7/20/2022,12:00:00 pm,0,1.053,9.20
7/20/2022,12:15:00 pm,0,1.063,9.30
7/20/2022,12:30:00 pm,0,1.026,9.40
7/20/2022,12:45:00 pm,0,1.043,9.50
7/20/2022,01:00:00 pm,0,1.057,9.60
7/20/2022,01:15:00 pm,0,1.053,9.80
7/20/2022,01:30:00 pm,0,1.037,9.90
7/20/2022,01:45:00 pm,0,1.032,10.00
7/20/2022,02:00:00 pm,0,1.025,10.10
7/20/2022,02:15:00 pm,0,1.044,10.30
7/20/2022,02:30:00 pm,0,1.055,10.40
7/20/2022,02:45:00 pm,0,1.051,10.50
7/20/2022,03:00:00 pm,0,1.039,10.70
7/20/2022,03:15:00 pm,0,1.036,10.80
7/20/2022,03:30:00 pm,0,1.039,10.90
7/20/2022,03:45:00 pm,0,1.036,11.00
7/20/2022,04:00:00 pm,0,1.043,11.20
7/20/2022,04:15:00 pm,0,1.040,11.30
7/20/2022,04:30:00 pm,0,1.044,11.40
7/20/2022,04:45:00 pm,0,1.038,11.50
7/20/2022,05:00:00 pm,0,1.024,11.60
7/20/2022,05:15:00 pm,0,1.037,11.70
7/20/2022,05:30:00 pm,0,1.017,11.70
7/20/2022,05:45:00 pm,0,1.009,11.80
7/20/2022,06:00:00 pm,0,1.019,11.80
7/20/2022,06:15:00 pm,0,1.033,11.90
7/20/2022,06:30:00 pm,0,1.056,12.00
7/20/2022,06:45:00 pm,0,1.033,12.10
7/20/2022,07:00:00 pm,0,1.019,12.10
7/20/2022,07:15:00 pm,0,1.046,12.10
7/20/2022,07:30:00 pm,0,1.030,12.10
7/20/2022,07:45:00 pm,0,1.033,12.20
7/20/2022,08:00:00 pm,0,1.042,12.10
7/20/2022,08:15:00 pm,0,1.008,12.10
7/20/2022,08:30:00 pm,0,1.023,12.10
7/20/2022,08:45:00 pm,0,1.016,12.10
7/20/2022,09:00:00 pm,0,1.034,12.10
7/20/2022,09:15:00 pm,0,1.030,12.10
7/20/2022,09:30:00 pm,0,1.015,12.00
7/20/2022,09:45:00 pm,0,1.019,12.00
7/20/2022,10:00:00 pm,0,1.023,11.90
7/20/2022,10:15:00 pm,0,1.018,11.90
7/20/2022,10:30:00 pm,0,1.034,11.80
7/20/2022,10:45:00 pm,0,1.027,11.70
7/20/2022,11:00:00 pm,0,1.018,11.70
7/20/2022,11:15:00 pm,0,1.027,11.60
7/20/2022,11:30:00 pm,0,1.022,11.50
7/20/2022,11:45:00 pm,0,1.026,11.50
7/21/2022,12:00:00 am,0,1.014,11.40
7/21/2022,12:15:00 am,0,1.007,11.40
7/21/2022,12:30:00 am,0,1.022,11.30
7/21/2022,12:45:00 am,0,1.004,11.20
7/21/2022,01:00:00 am,0,1.041,11.10
7/21/2022,01:15:00 am,0,1.017,11.10
7/21/2022,01:30:00 am,0,1.022,11.00
7/21/2022,01:45:00 am,0,1.023,10.90
7/21/2022,02:00:00 am,0,0.997,10.80
7/21/2022,02:15:00 am,0,1.003,10.70
7/21/2022,02:30:00 am,0,1.013,10.70
7/21/2022,02:45:00 am,0,1.019,10.60
7/21/2022,03:00:00 am,0,1.044,10.50
7/21/2022,03:15:00 am,0,1.023,10.40
7/21/2022,03:30:00 am,0,1.006,10.30
7/21/2022,03:45:00 am,0,0.982,10.20
7/21/2022,04:00:00 am,0,1.000,10.20
7/21/2022,04:15:00 am,0,1.007,10.10
7/21/2022,04:30:00 am,0,1.005,10.00
7/21/2022,04:45:00 am,0,1.012,10.00
7/21/2022,05:00:00 am,0,1.013,9.90
7/21/2022,05:15:00 am,0,1.004,9.80
7/21/2022,05:30:00 am,0,1.004,9.80
7/21/2022,05:45:00 am,0,1.030,9.80
7/21/2022,06:00:00 am,0,0.998,9.70
7/21/2022,06:15:00 am,0,1.004,9.70
7/21/2022,06:30:00 am,0,0.995,9.60
7/21/2022,06:45:00 am,0,1.009,9.60
7/21/2022,07:00:00 am,0,0.986,9.50
7/21/2022,07:15:00 am,0,0.996,9.50
7/21/2022,07:30:00 am,0,1.020,9.50
7/21/2022,07:45:00 am,0,0.995,9.50
7/21/2022,08:00:00 am,0,1.002,9.50
7/21/2022,08:15:00 am,0,0.994,9.50
7/21/2022,08:30:00 am,0,0.990,9.50
7/21/2022,08:45:00 am,0,0.987,9.50
7/21/2022,09:00:00 am,0,1.006,9.60
7/21/2022,09:15:00 am,0,0.994,9.60
7/21/2022,09:30:00 am,0,0.979,9.70
7/21/2022,09:45:00 am,0,0.990,9.70
7/21/2022,10:00:00 am,0,0.981,9.80
7/21/2022,10:15:00 am,0,1.002,9.90
7/21/2022,10:30:00 am,0,0.992,9.90
7/21/2022,10:45:00 am,0,1.003,10.00
7/21/2022,11:00:00 am,0,0.985,10.00
7/21/2022,11:15:00 am,0,0.981,10.00
7/21/2022,11:30:00 am,0,0.990,10.10
7/21/2022,11:45:00 am,0,0.998,10.20
7/21/2022,12:00:00 pm,0,0.992,10.40
7/21/2022,12:15:00 pm,0,0.991,10.50
7/21/2022,12:30:00 pm,0,0.998,10.60
7/21/2022,12:45:00 pm,0,0.987,10.80
7/21/2022,01:00:00 pm,0,0.996,10.90
7/21/2022,01:15:00 pm,0,0.986,11.00
7/21/2022,01:30:00 pm,0,0.990,11.20
7/21/2022,01:45:00 pm,0,0.980,11.30
7/21/2022,02:00:00 pm,0,0.983,11.40
7/21/2022,02:15:00 pm,0,0.983,11.50
7/21/2022,02:30:00 pm,0,0.984,11.80
7/21/2022,02:45:00 pm,0,0.980,12.00
7/21/2022,03:00:00 pm,0,0.985,12.00
7/21/2022,03:15:00 pm,0,0.994,12.10
7/21/2022,03:30:00 pm,0,0.981,12.00
7/21/2022,03:45:00 pm,0,0.980,12.00
7/21/2022,04:00:00 pm,0,0.970,12.00
7/21/2022,04:15:00 pm,0,0.978,12.00
7/21/2022,04:30:00 pm,0,0.990,12.10
7/21/2022,04:45:00 pm,0,0.961,12.20
7/21/2022,05:00:00 pm,0,0.979,12.20
7/21/2022,05:15:00 pm,0,0.974,12.30
7/21/2022,05:30:00 pm,0,0.970,12.40
7/21/2022,05:45:00 pm,0,0.960,12.40
7/21/2022,06:00:00 pm,0,0.955,12.40
7/21/2022,06:15:00 pm,0,0.979,12.50
7/21/2022,06:30:00 pm,0,0.972,12.50
7/21/2022,06:45:00 pm,0,0.977,12.40
7/21/2022,07:00:00 pm,0,0.988,12.40
7/21/2022,07:15:00 pm,0,0.976,12.40
7/21/2022,07:30:00 pm,0,0.954,12.30
7/21/2022,07:45:00 pm,0,0.978,12.30
7/21/2022,08:00:00 pm,0,0.980,12.30
7/21/2022,08:15:00 pm,0,0.984,12.20
7/21/2022,08:30:00 pm,0,0.988,12.20
7/21/2022,08:45:00 pm,0,0.967,12.10
7/21/2022,09:00:00 pm,0,0.975,12.10
7/21/2022,09:15:00 pm,0,0.956,12.00
7/21/2022,09:30:00 pm,0,0.959,11.90
7/21/2022,09:45:00 pm,0,0.965,11.90
7/21/2022,10:00:00 pm,0,0.983,11.80
7/21/2022,10:15:00 pm,0,0.987,11.70
7/21/2022,10:30:00 pm,0,0.965,11.60
7/21/2022,10:45:00 pm,0,0.972,11.60
7/21/2022,11:00:00 pm,0,0.983,11.50
7/21/2022,11:15:00 pm,0,0.985,11.40
7/21/2022,11:30:00 pm,0,0.988,11.30
7/21/2022,11:45:00 pm,0,0.982,11.20
7/22/2022,12:00:00 am,0,0.979,11.20
7/22/2022,12:15:00 am,0,0.985,11.10
7/22/2022,12:30:00 am,0,0.966,11.00
7/22/2022,12:45:00 am,0,0.983,10.90
7/22/2022,01:00:00 am,0,0.992,10.80
7/22/2022,01:15:00 am,0,1.000,10.70
7/22/2022,01:30:00 am,0,0.981,10.70
7/22/2022,01:45:00 am,0,0.977,10.60
7/22/2022,02:00:00 am,0,0.971,10.50
7/22/2022,02:15:00 am,0,0.989,10.50
7/22/2022,02:30:00 am,0,0.966,10.40
7/22/2022,02:45:00 am,0,0.962,10.40
7/22/2022,03:00:00 am,0,0.970,10.30
7/22/2022,03:15:00 am,0,0.973,10.30
7/22/2022,03:30:00 am,0,0.978,10.20
7/22/2022,03:45:00 am,0,0.983,10.10
7/22/2022,04:00:00 am,0,0.977,10.10
7/22/2022,04:15:00 am,0,0.983,10.00
7/22/2022,04:30:00 am,0,0.975,9.90
7/22/2022,04:45:00 am,0,0.980,9.90
7/22/2022,05:00:00 am,0,0.983,9.80
7/22/2022,05:15:00 am,0,0.966,9.70
7/22/2022,05:30:00 am,0,0.965,9.70
7/22/2022,05:45:00 am,0,0.974,9.60
7/22/2022,06:00:00 am,0,0.983,9.60
7/22/2022,06:15:00 am,0,0.979,9.50
7/22/2022,06:30:00 am,0,0.965,9.50
7/22/2022,06:45:00 am,0,0.987,9.40
7/22/2022,07:00:00 am,0,0.987,9.40
7/22/2022,07:15:00 am,0,0.978,9.40
7/22/2022,07:30:00 am,0,0.969,9.40
7/22/2022,07:45:00 am,0,0.969,9.30
7/22/2022,08:00:00 am,0,0.966,9.30
7/22/2022,08:15:00 am,0,0.990,9.30
7/22/2022,08:30:00 am,0,0.953,9.30
7/22/2022,08:45:00 am,0,0.958,9.30
7/22/2022,09:00:00 am,0,0.984,9.30
7/22/2022,09:15:00 am,0,0.978,9.30
7/22/2022,09:30:00 am,0,0.965,9.30
7/22/2022,09:45:00 am,0,0.974,9.30
7/22/2022,10:00:00 am,0,0.963,9.40
7/22/2022,10:15:00 am,0,0.984,9.40
7/22/2022,10:30:00 am,0,0.965,9.40
7/22/2022,10:45:00 am,0,0.974,9.40
7/22/2022,11:00:00 am,0,0.984,9.40
7/22/2022,11:15:00 am,0,0.971,9.40
7/22/2022,11:30:00 am,0,0.980,9.40
7/22/2022,11:45:00 am,0,0.967,9.50
7/22/2022,12:00:00 pm,0,0.990,9.50
7/22/2022,12:15:00 pm,0,0.978,9.50
7/22/2022,12:30:00 pm,0,0.994,9.60
7/22/2022,12:45:00 pm,0,0.982,9.60
7/22/2022,01:00:00 pm,0,0.987,9.60
7/22/2022,01:15:00 pm,0,0.999,9.70
7/22/2022,01:30:00 pm,0,0.986,9.80
7/22/2022,01:45:00 pm,0,1.001,9.80
7/22/2022,02:00:00 pm,0,0.974,9.90
7/22/2022,02:15:00 pm,0,1.007,10.00
7/22/2022,02:30:00 pm,0,0.986,10.10
7/22/2022,02:45:00 pm,0,0.992,10.20
7/22/2022,03:00:00 pm,0,1.011,10.30
7/22/2022,03:15:00 pm,0,1.006,10.40
7/22/2022,03:30:00 pm,0,1.005,10.50
7/22/2022,03:45:00 pm,0,0.997,10.60
7/22/2022,04:00:00 pm,0,1.004,10.60
7/22/2022,04:15:00 pm,0,0.993,10.70
7/22/2022,04:30:00 pm,0,1.014,10.70
7/22/2022,04:45:00 pm,0,1.005,10.70
7/22/2022,05:00:00 pm,0,1.001,10.70
7/22/2022,05:15:00 pm,0,1.001,10.80
7/22/2022,05:30:00 pm,0,0.992,10.80
7/22/2022,05:45:00 pm,0,0.995,10.80
7/22/2022,06:00:00 pm,0,0.998,10.90
7/22/2022,06:15:00 pm,0,0.995,11.00
7/22/2022,06:30:00 pm,0,1.018,11.10
7/22/2022,06:45:00 pm,0,0.991,11.10
7/22/2022,07:00:00 pm,0,1.010,11.00
7/22/2022,07:15:00 pm,0,0.974,11.00
7/22/2022,07:30:00 pm,0,0.993,10.90
7/22/2022,07:45:00 pm,0,1.023,10.90
7/22/2022,08:00:00 pm,0,1.005,10.90
7/22/2022,08:15:00 pm,0,1.010,10.90
7/22/2022,08:30:00 pm,0,1.043,10.90
7/22/2022,08:45:00 pm,0,1.020,10.90
7/22/2022,09:00:00 pm,0,1.026,10.90
7/22/2022,09:15:00 pm,0,1.001,10.90
7/22/2022,09:30:00 pm,0,1.040,10.80
7/22/2022,09:45:00 pm,0,1.027,10.80
7/22/2022,10:00:00 pm,0,1.031,10.70
7/22/2022,10:15:00 pm,0,1.051,10.70
7/22/2022,10:30:00 pm,0,1.010,10.60
7/22/2022,10:45:00 pm,0,1.043,10.50
7/22/2022,11:00:00 pm,0,1.033,10.40
7/22/2022,11:15:00 pm,0,1.053,10.30
7/22/2022,11:30:00 pm,0,1.045,10.20
7/22/2022,11:45:00 pm,0,1.039,10.10
7/23/2022,12:00:00 am,0,1.011,10.00
7/23/2022,12:15:00 am,0,1.046,10.00
7/23/2022,12:30:00 am,0,1.062,9.90
7/23/2022,12:45:00 am,0,1.037,9.80
7/23/2022,01:00:00 am,0,1.033,9.70
7/23/2022,01:15:00 am,0,1.045,9.70
7/23/2022,01:30:00 am,0,1.023,9.60
7/23/2022,01:45:00 am,0,1.046,9.60
7/23/2022,02:00:00 am,0,1.045,9.60
7/23/2022,02:15:00 am,0,1.026,9.50
7/23/2022,02:30:00 am,0,1.037,9.50
7/23/2022,02:45:00 am,0,1.039,9.50
7/23/2022,03:00:00 am,0,1.017,9.40
7/23/2022,03:15:00 am,0,1.049,9.40
7/23/2022,03:30:00 am,0,1.021,9.30
7/23/2022,03:45:00 am,0,1.015,9.30
7/23/2022,04:00:00 am,0,1.041,9.30
7/23/2022,04:15:00 am,0,1.029,9.20
7/23/2022,04:30:00 am,0,1.046,9.20
7/23/2022,04:45:00 am,0,1.034,9.20
7/23/2022,05:00:00 am,0,1.050,9.10
7/23/2022,05:15:00 am,0,1.037,9.10
7/23/2022,05:30:00 am,0,1.028,9.10
7/23/2022,05:45:00 am,0,1.039,9.00
7/23/2022,06:00:00 am,0,1.038,9.00
7/23/2022,06:15:00 am,0,1.026,9.00
7/23/2022,06:30:00 am,0,1.026,9.00
7/23/2022,06:45:00 am,0,1.026,8.90
7/23/2022,07:00:00 am,0,1.034,8.90
7/23/2022,07:15:00 am,0,1.034,8.90
7/23/2022,07:30:00 am,0,1.017,8.90
7/23/2022,07:45:00 am,0,1.013,8.90
7/23/2022,08:00:00 am,0,1.031,8.90
7/23/2022,08:15:00 am,0,1.042,8.90
7/23/2022,08:30:00 am,0,1.019,8.80
7/23/2022,08:45:00 am,0,1.052,8.80
7/23/2022,09:00:00 am,0,1.031,8.80
7/23/2022,09:15:00 am,0,1.027,8.80
7/23/2022,09:30:00 am,0,1.033,8.80
7/23/2022,09:45:00 am,0,1.020,8.80
7/23/2022,10:00:00 am,0,1.038,8.80
7/23/2022,10:15:00 am,0,1.049,8.80
7/23/2022,10:30:00 am,0,1.036,8.80
7/23/2022,10:45:00 am,0,1.044,8.80
7/23/2022,11:00:00 am,0,1.050,8.80
7/23/2022,11:15:00 am,0,1.025,8.80
7/23/2022,11:30:00 am,0,1.031,8.80
7/23/2022,11:45:00 am,0,1.048,8.80
7/23/2022,12:00:00 pm,0,1.044,8.80
7/23/2022,12:15:00 pm,0,1.013,8.80
7/23/2022,12:30:00 pm,0,1.018,8.80
7/23/2022,12:45:00 pm,0,1.039,8.80
7/23/2022,01:00:00 pm,0,1.032,8.80
7/23/2022,01:15:00 pm,0,1.040,8.80
7/23/2022,01:30:00 pm,0,1.049,8.80
7/23/2022,01:45:00 pm,0,1.038,8.80
7/23/2022,02:00:00 pm,0,1.026,8.80
7/23/2022,02:15:00 pm,0,1.037,8.80
7/23/2022,02:30:00 pm,0,1.037,8.80
7/23/2022,02:45:00 pm,0,1.052,8.80
7/23/2022,03:00:00 pm,0,1.055,8.80
7/23/2022,03:15:00 pm,0,1.060,8.80
7/23/2022,03:30:00 pm,0,1.021,8.80
7/23/2022,03:45:00 pm,0,1.054,8.80
7/23/2022,04:00:00 pm,0,1.066,8.80
7/23/2022,04:15:00 pm,0,1.059,8.80
7/23/2022,04:30:00 pm,0,1.062,8.90
7/23/2022,04:45:00 pm,0,1.060,8.90
7/23/2022,05:00:00 pm,0,1.069,8.90
7/23/2022,05:15:00 pm,0,1.075,8.90
7/23/2022,05:30:00 pm,0,1.058,9.00
7/23/2022,05:45:00 pm,0,1.072,9.00
7/23/2022,06:00:00 pm,0,1.075,9.00
7/23/2022,06:15:00 pm,0,1.070,9.10
7/23/2022,06:30:00 pm,0,1.085,9.10
7/23/2022,06:45:00 pm,0,1.094,9.10
7/23/2022,07:00:00 pm,0,1.070,9.10
7/23/2022,07:15:00 pm,0,1.077,9.20
7/23/2022,07:30:00 pm,0,1.102,9.20
7/23/2022,07:45:00 pm,0,1.107,9.20
7/23/2022,08:00:00 pm,0,1.081,9.20
7/23/2022,08:15:00 pm,0,1.099,9.10
7/23/2022,08:30:00 pm,0,1.099,9.10
7/23/2022,08:45:00 pm,0,1.108,9.10
7/23/2022,09:00:00 pm,0,1.123,9.10
7/23/2022,09:15:00 pm,0,1.108,9.10
7/23/2022,09:30:00 pm,0,1.108,9.10
7/23/2022,09:45:00 pm,0,1.115,9.10
7/23/2022,10:00:00 pm,0,1.142,9.10
7/23/2022,10:15:00 pm,0,1.138,9.10
7/23/2022,10:30:00 pm,0,1.120,9.10
7/23/2022,10:45:00 pm,0,1.153,9.10
7/23/2022,11:00:00 pm,0,1.168,9.10
7/23/2022,11:15:00 pm,0,1.165,9.10
7/23/2022,11:30:00 pm,0,1.128,9.10
7/23/2022,11:45:00 pm,0,1.161,9.10
7/24/2022,12:00:00 am,0,1.166,9.10
7/24/2022,12:15:00 am,0,1.175,9.00
7/24/2022,12:30:00 am,0,1.180,9.00
7/24/2022,12:45:00 am,0,1.185,8.90
7/24/2022,01:00:00 am,0,1.196,8.90
7/24/2022,01:15:00 am,0,1.187,8.80
7/24/2022,01:30:00 am,0,1.210,8.80
7/24/2022,01:45:00 am,0,1.211,8.70
7/24/2022,02:00:00 am,0,1.219,8.70
7/24/2022,02:15:00 am,0,1.219,8.70
7/24/2022,02:30:00 am,0,1.219,8.60
7/24/2022,02:45:00 am,0,1.215,8.60
7/24/2022,03:00:00 am,0,1.248,8.60
7/24/2022,03:15:00 am,0,1.234,8.50
7/24/2022,03:30:00 am,0,1.234,8.50
7/24/2022,03:45:00 am,0,1.245,8.50
7/24/2022,04:00:00 am,0,1.243,8.50
7/24/2022,04:15:00 am,0,1.255,8.40
7/24/2022,04:30:00 am,0,1.257,8.40
7/24/2022,04:45:00 am,0,1.266,8.40
7/24/2022,05:00:00 am,0,1.245,8.40
7/24/2022,05:15:00 am,0,1.254,8.30
7/24/2022,05:30:00 am,0,1.275,8.30
7/24/2022,05:45:00 am,0,1.271,8.30
7/24/2022,06:00:00 am,0,1.290,8.30
7/24/2022,06:15:00 am,0,1.281,8.20
7/24/2022,06:30:00 am,0,1.296,8.20
7/24/2022,06:45:00 am,0,1.285,8.20
7/24/2022,07:00:00 am,0,1.297,8.20
7/24/2022,07:15:00 am,0,1.302,8.20
7/24/2022,07:30:00 am,0,1.323,8.10
7/24/2022,07:45:00 am,0,1.323,8.10
7/24/2022,08:00:00 am,0,1.294,8.10
7/24/2022,08:15:00 am,0,1.324,8.10
7/24/2022,08:30:00 am,0,1.309,8.10
7/24/2022,08:45:00 am,0,1.321,8.10
7/24/2022,09:00:00 am,0,1.333,8.20
7/24/2022,09:15:00 am,0,1.318,8.20
7/24/2022,09:30:00 am,0,1.341,8.20
7/24/2022,09:45:00 am,0,1.340,8.20
7/24/2022,10:00:00 am,0,1.343,8.20
7/24/2022,10:15:00 am,0,1.344,8.30
7/24/2022,10:30:00 am,0,1.318,8.30
7/24/2022,10:45:00 am,0,1.321,8.30
7/24/2022,11:00:00 am,0,1.324,8.40
7/24/2022,11:15:00 am,0,1.322,8.40
7/24/2022,11:30:00 am,0,1.362,8.50
7/24/2022,11:45:00 am,0,1.331,8.50
7/24/2022,12:00:00 pm,0,1.362,8.50
7/24/2022,12:15:00 pm,0,1.342,8.60
7/24/2022,12:30:00 pm,0,1.325,8.70
7/24/2022,12:45:00 pm,0,1.357,8.80
7/24/2022,01:00:00 pm,0,1.350,8.80
7/24/2022,01:15:00 pm,0,1.352,8.90
7/24/2022,01:30:00 pm,0,1.351,9.10
7/24/2022,01:45:00 pm,0,1.334,9.20
7/24/2022,02:00:00 pm,0,1.332,9.30
7/24/2022,02:15:00 pm,0,1.342,9.40
7/24/2022,02:30:00 pm,0,1.325,9.50
7/24/2022,02:45:00 pm,0,1.332,9.60
7/24/2022,03:00:00 pm,0,1.352,9.70
7/24/2022,03:15:00 pm,0,1.388,9.80
7/24/2022,03:30:00 pm,0,1.349,9.80
7/24/2022,03:45:00 pm,0,1.343,9.80
7/24/2022,04:00:00 pm,0,1.348,9.70
7/24/2022,04:15:00 pm,0,1.354,9.70
7/24/2022,04:30:00 pm,0,1.345,9.80
7/24/2022,04:45:00 pm,0,1.351,10.00
7/24/2022,05:00:00 pm,0,1.352,10.10
7/24/2022,05:15:00 pm,0,1.357,10.10
7/24/2022,05:30:00 pm,0,1.365,10.20
7/24/2022,05:45:00 pm,0,1.358,10.30
7/24/2022,06:00:00 pm,0,1.351,10.40
7/24/2022,06:15:00 pm,0,1.333,10.50
7/24/2022,06:30:00 pm,0,1.344,10.60
7/24/2022,06:45:00 pm,0,1.323,10.70
7/24/2022,07:00:00 pm,0,1.343,10.80
7/24/2022,07:15:00 pm,0,1.333,10.90
7/24/2022,07:30:00 pm,0,1.375,10.90
7/24/2022,07:45:00 pm,0,1.347,10.90
7/24/2022,08:00:00 pm,0,1.337,10.90
7/24/2022,08:15:00 pm,0,1.336,10.90
7/24/2022,08:30:00 pm,0,1.339,10.90
7/24/2022,08:45:00 pm,0,1.347,10.90
7/24/2022,09:00:00 pm,0,1.344,10.90
7/24/2022,09:15:00 pm,0,1.346,10.90
7/24/2022,09:30:00 pm,0,1.344,10.90
7/24/2022,09:45:00 pm,0,1.333,10.90
7/24/2022,10:00:00 pm,0,1.334,11.00
7/24/2022,10:15:00 pm,0,1.319,11.00
7/24/2022,10:30:00 pm,0,1.334,10.90
7/24/2022,10:45:00 pm,0,1.354,10.90
7/24/2022,11:00:00 pm,0,1.329,10.90
7/24/2022,11:15:00 pm,0,1.327,10.80
7/24/2022,11:30:00 pm,0,1.319,10.80
7/24/2022,11:45:00 pm,0,1.324,10.70
7/25/2022,12:00:00 am,0,1.322,10.70
7/25/2022,12:15:00 am,0,1.305,10.60
7/25/2022,12:30:00 am,0,1.332,10.60
7/25/2022,12:45:00 am,0,1.332,10.50
7/25/2022,01:00:00 am,0,1.336,10.50
7/25/2022,01:15:00 am,0,1.322,10.40
7/25/2022,01:30:00 am,0,1.313,10.40
7/25/2022,01:45:00 am,0,1.323,10.30
7/25/2022,02:00:00 am,0,1.316,10.30
7/25/2022,02:15:00 am,0,1.350,10.20
7/25/2022,02:30:00 am,0,1.307,10.20
7/25/2022,02:45:00 am,0,1.305,10.10
7/25/2022,03:00:00 am,0,1.324,10.00
7/25/2022,03:15:00 am,0,1.315,10.00
7/25/2022,03:30:00 am,0,1.334,9.90
7/25/2022,03:45:00 am,0,1.315,9.80
7/25/2022,04:00:00 am,0,1.316,9.80
7/25/2022,04:15:00 am,0,1.306,9.70
7/25/2022,04:30:00 am,0,1.264,9.60
7/25/2022,04:45:00 am,0,1.294,9.50
7/25/2022,05:00:00 am,0,1.308,9.50
7/25/2022,05:15:00 am,0,1.329,9.40
7/25/2022,05:30:00 am,0,1.295,9.30
7/25/2022,05:45:00 am,0,1.317,9.30
7/25/2022,06:00:00 am,0,1.311,9.20
7/25/2022,06:15:00 am,0,1.294,9.20
7/25/2022,06:30:00 am,0,1.283,9.10
7/25/2022,06:45:00 am,0,1.267,9.10
7/25/2022,07:00:00 am,0,1.268,9.10
7/25/2022,07:15:00 am,0,1.295,9.00
7/25/2022,07:30:00 am,0,1.320,9.00
7/25/2022,07:45:00 am,0,1.282,9.00
7/25/2022,08:00:00 am,0,1.286,8.90
7/25/2022,08:15:00 am,0,1.313,8.90
7/25/2022,08:30:00 am,0,1.263,8.80
7/25/2022,08:45:00 am,0,1.292,8.80
7/25/2022,09:00:00 am,0,1.286,8.80
7/25/2022,09:15:00 am,0,1.278,8.70
7/25/2022,09:30:00 am,0,1.287,8.70
7/25/2022,09:45:00 am,0,1.252,8.70
7/25/2022,10:00:00 am,0,1.257,8.60
7/25/2022,10:15:00 am,0,1.297,8.60
7/25/2022,10:30:00 am,0,1.280,8.60
7/25/2022,10:45:00 am,0,1.304,8.60
7/25/2022,11:00:00 am,0,1.277,8.70
7/25/2022,11:15:00 am,0,1.291,8.70
7/25/2022,11:30:00 am,0,1.271,8.70
7/25/2022,11:45:00 am,0,1.285,8.70
7/25/2022,12:00:00 pm,0,1.284,8.70
7/25/2022,12:15:00 pm,0,1.265,8.90
7/25/2022,12:30:00 pm,0,1.267,9.00
7/25/2022,12:45:00 pm,0,1.288,9.20
7/25/2022,01:00:00 pm,0,1.279,9.40
7/25/2022,01:15:00 pm,0,1.273,9.60
7/25/2022,01:30:00 pm,0,1.271,9.70
7/25/2022,01:45:00 pm,0,1.277,9.80
7/25/2022,02:00:00 pm,0,1.273,9.90
7/25/2022,02:15:00 pm,0,1.287,9.90
7/25/2022,02:30:00 pm,0,1.275,10.10
7/25/2022,02:45:00 pm,0,1.281,10.20
7/25/2022,03:00:00 pm,0,1.268,10.30
7/25/2022,03:15:00 pm,0,1.276,10.40
7/25/2022,03:30:00 pm,0,1.261,10.40
7/25/2022,03:45:00 pm,0,1.273,10.40
7/25/2022,04:00:00 pm,0,1.276,10.50
7/25/2022,04:15:00 pm,0,1.278,10.60
7/25/2022,04:30:00 pm,0,1.223,10.70
7/25/2022,04:45:00 pm,0,1.249,10.80
7/25/2022,05:00:00 pm,0,1.231,10.90
7/25/2022,05:15:00 pm,0,1.258,10.90
7/25/2022,05:30:00 pm,0,1.242,10.90
7/25/2022,05:45:00 pm,0,1.247,10.90
7/25/2022,06:00:00 pm,0,1.259,11.00
7/25/2022,06:15:00 pm,0,1.260,11.00
7/25/2022,06:30:00 pm,0,1.240,11.10
7/25/2022,06:45:00 pm,0,1.259,11.20
7/25/2022,07:00:00 pm,0,1.241,11.20
7/25/2022,07:15:00 pm,0,1.274,11.20
7/25/2022,07:30:00 pm,0,1.247,11.20
7/25/2022,07:45:00 pm,0,1.230,11.20
7/25/2022,08:00:00 pm,0,1.260,11.20
7/25/2022,08:15:00 pm,0,1.226,11.20
7/25/2022,08:30:00 pm,0,1.237,11.20
7/25/2022,08:45:00 pm,0,1.242,11.20
7/25/2022,09:00:00 pm,0,1.232,11.20
7/25/2022,09:15:00 pm,0,1.211,11.20
7/25/2022,09:30:00 pm,0,1.226,11.20
7/25/2022,09:45:00 pm,0,1.235,11.20
7/25/2022,10:00:00 pm,0,1.240,11.20
7/25/2022,10:15:00 pm,0,1.239,11.10
7/25/2022,10:30:00 pm,0,1.252,11.10
7/25/2022,10:45:00 pm,0,1.256,11.10
7/25/2022,11:00:00 pm,0,1.241,11.00
7/25/2022,11:15:00 pm,0,1.221,11.00
7/25/2022,11:30:00 pm,0,1.204,10.90
7/25/2022,11:45:00 pm,0,1.241,10.90
7/26/2022,12:00:00 am,0,1.243,10.90
7/26/2022,12:15:00 am,0,1.241,10.90
7/26/2022,12:30:00 am,0,1.237,10.90
7/26/2022,12:45:00 am,0,1.219,10.90
7/26/2022,01:00:00 am,0,1.222,10.90
7/26/2022,01:15:00 am,0,1.244,10.80
7/26/2022,01:30:00 am,0,1.246,10.80
7/26/2022,01:45:00 am,0,1.262,10.80
