if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:30

time,millis,R0,gain,temp
1656721588,5,35,0,13.50
1656721588,11,34,0,
1656721588,16,35,0,
1656721588,22,34,0,
1656721588,27,35,0,
1656721588,32,34,0,
1656721588,37,35,0,
1656721588,42,35,0,
1656721588,47,36,0,
1656721588,52,36,0,
1656721588,57,36,0,
1656721588,63,36,0,
1656721588,68,35,0,
1656721588,73,34,0,
1656721588,78,35,0,
1656721588,83,36,0,
1656721588,88,35,0,
1656721588,93,36,0,
1656721588,98,36,0,
1656721589,103,36,0,
1656721589,109,37,0,
1656721589,114,36,0,
1656721589,120,35,0,
1656721589,125,35,0,
1656721589,130,36,0,
1656721589,135,35,0,
1656721589,140,34,0,
1656721589,145,35,0,
1656721589,151,35,0,
1656721589,156,34,0,
1656721589,161,34,0,
1656721589,166,35,0,
1656721589,171,37,0,
1656721589,176,35,0,
1656721589,181,33,0,
1656721589,186,34,0,
1656721589,192,33,0,
1656721589,197,33,0,
1656721589,202,34,0,
1656721589,208,34,0,
1656721589,213,33,0,
1656721589,218,34,0,
1656721589,223,35,0,
1656721589,229,35,0,
1656721589,235,34,0,
1656721589,240,35,0,
1656721589,245,35,0,
1656721589,250,35,0,
1656721589,255,35,0,
1656721589,260,34,0,
1656721589,265,35,0,
1656721589,270,35,0,
1656721589,276,33,0,
1656721589,281,34,0,
1656721589,286,34,0,
1656721589,291,36,0,
1656721589,296,34,0,
1656721589,301,34,0,
1656721589,306,34,0,
1656721589,311,33,0,
1656721589,318,34,0,
1656721589,323,33,0,
1656721589,328,33,0,
1656721589,333,34,0,
1656721589,338,33,0,
1656721589,343,34,0,
1656721589,349,34,0,
1656721589,354,34,0,
1656721589,359,33,0,
1656721589,365,32,0,
1656721589,370,31,0,
1656721589,375,34,0,
1656721589,380,34,0,
1656721589,385,32,0,
1656721589,390,33,0,
1656721589,395,33,0,
1656721589,400,33,0,
1656721589,406,32,0,
1656721589,411,32,0,
1656721589,416,33,0,
1656721589,422,33,0,
1656721589,427,32,0,
1656721589,432,35,0,
1656721589,437,33,0,
1656721589,442,32,0,
1656721589,448,34,0,
1656721589,453,34,0,
1656721589,458,34,0,
1656721589,463,33,0,
1656721589,469,32,0,
1656721589,474,33,0,
1656721589,479,36,0,
1656721589,484,34,0,
1656721589,490,34,0,
1656721589,495,34,0,
1656721589,500,34,0,
1656721589,505,34,0,
1656721589,510,33,0,
1656721589,515,34,0,
1656721589,520,34,0,
1656721589,527,292,1,
1656721589,533,292,1,
1656721589,538,294,1,
1656721589,543,296,1,
1656721589,549,294,1,
1656721589,554,291,1,
1656721589,559,287,1,
1656721589,564,280,1,
1656721589,569,279,1,
1656721589,575,277,1,
1656721589,580,275,1,
1656721589,586,274,1,
1656721589,591,274,1,
1656721589,596,275,1,
1656721589,602,277,1,
1656721589,607,278,1,
1656721589,612,277,1,
1656721589,618,280,1,
1656721589,623,280,1,
1656721589,628,280,1,
1656721589,633,279,1,
1656721589,639,278,1,
1656721589,644,275,1,
1656721589,649,274,1,
1656721589,654,273,1,
1656721589,660,270,1,
1656721589,665,272,1,
1656721589,670,274,1,
1656721589,676,275,1,
1656721589,681,275,1,
1656721589,686,275,1,
1656721589,691,277,1,
1656721589,696,279,1,
1656721589,702,278,1,
1656721589,708,277,1,
1656721589,713,277,1,
1656721589,718,277,1,
1656721589,724,279,1,
1656721589,729,279,1,
1656721589,734,277,1,
1656721589,739,276,1,
1656721589,745,276,1,
1656721589,750,276,1,
1656721589,755,278,1,
1656721589,761,277,1,
1656721589,766,276,1,
1656721589,771,277,1,
1656721589,776,278,1,
1656721589,781,280,1,
1656721589,786,281,1,
1656721589,792,280,1,
1656721589,798,278,1,
1656721589,803,276,1,
1656721589,808,273,1,
1656721589,813,274,1,
1656721589,818,274,1,
1656721589,824,276,1,
1656721589,830,276,1,
1656721589,835,275,1,
1656721589,840,275,1,
1656721589,846,275,1,
1656721589,851,275,1,
1656721589,856,272,1,
1656721589,861,274,1,
1656721589,866,275,1,
1656721589,871,277,1,
1656721589,877,279,1,
1656721589,883,280,1,
1656721589,888,278,1,
1656721589,893,280,1,
1656721589,898,281,1,
1656721589,903,281,1,
1656721589,908,281,1,
1656721589,913,281,1,
1656721589,919,281,1,
1656721589,925,281,1,
1656721589,930,283,1,
1656721589,935,284,1,
1656721589,940,283,1,
1656721589,946,281,1,
1656721589,951,280,1,
1656721589,956,281,1,
1656721589,962,282,1,
1656721589,967,283,1,
1656721589,973,282,1,
1656721589,978,283,1,
