if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:30

time,millis,R0,gain,temp
1659745588,5,3,0,10.25
1659745588,11,1,0,
1659745588,16,3,0,
1659745588,22,3,0,
1659745588,26,4,0,
1659745588,31,5,0,
1659745588,36,3,0,
1659745588,41,3,0,
1659745588,46,3,0,
1659745588,51,3,0,
1659745588,56,2,0,
1659745589,62,2,0,
1659745589,67,3,0,
1659745589,72,3,0,
1659745589,77,4,0,
1659745589,82,2,0,
1659745589,87,3,0,
1659745589,91,2,0,
1659745589,96,2,0,
1659745589,101,3,0,
1659745589,108,2,0,
1659745589,113,3,0,
1659745589,118,5,0,
1659745589,123,2,0,
1659745589,128,3,0,
1659745589,133,2,0,
1659745589,138,3,0,
1659745589,143,3,0,
1659745589,149,3,0,
1659745589,154,3,0,
1659745589,159,2,0,
1659745589,164,2,0,
1659745589,169,2,0,
1659745589,174,3,0,
1659745589,179,2,0,
1659745589,184,3,0,
1659745589,190,3,0,
1659745589,195,3,0,
1659745589,200,2,0,
1659745589,205,2,0,
1659745589,210,2,0,
1659745589,215,3,0,
1659745589,220,4,0,
1659745589,225,1,0,
1659745589,231,1,0,
1659745589,237,4,0,
1659745589,242,3,0,
1659745589,247,4,0,
1659745589,252,3,0,
1659745589,257,3,0,
1659745589,262,2,0,
1659745589,267,4,0,
1659745589,272,4,0,
1659745589,278,2,0,
1659745589,283,2,0,
1659745589,288,1,0,
1659745589,293,2,0,
1659745589,298,3,0,
1659745589,303,2,0,
1659745589,308,3,0,
1659745589,313,3,0,
1659745589,319,3,0,
1659745589,324,3,0,
1659745589,329,3,0,
1659745589,334,2,0,
1659745589,339,2,0,
1659745589,344,3,0,
1659745589,349,1,0,
1659745589,354,3,0,
1659745589,359,3,0,
1659745589,365,3,0,
1659745589,370,5,0,
1659745589,375,3,0,
1659745589,380,4,0,
1659745589,385,2,0,
1659745589,390,3,0,
1659745589,395,3,0,
1659745589,400,3,0,
1659745589,406,3,0,
1659745589,411,3,0,
1659745589,416,1,0,
1659745589,421,4,0,
1659745589,426,3,0,
1659745589,431,3,0,
1659745589,436,3,0,
1659745589,441,4,0,
1659745589,447,3,0,
1659745589,452,3,0,
1659745589,457,3,0,
1659745589,462,3,0,
1659745589,467,3,0,
1659745589,472,3,0,
1659745589,477,1,0,
1659745589,483,2,0,
1659745589,489,3,0,
1659745589,494,3,0,
1659745589,499,3,0,
1659745589,504,2,0,
1659745589,509,2,0,
1659745589,514,3,0,
1659745589,521,112,1,
1659745589,526,109,1,
1659745589,532,111,1,
1659745589,537,111,1,
1659745589,542,111,1,
1659745589,547,113,1,
1659745589,552,112,1,
1659745589,558,112,1,
1659745589,563,112,1,
1659745589,568,112,1,
1659745589,574,112,1,
1659745589,579,112,1,
1659745589,584,112,1,
1659745589,589,111,1,
1659745589,594,112,1,
1659745589,600,110,1,
1659745589,605,110,1,
1659745589,611,108,1,
1659745589,617,108,1,
1659745589,622,106,1,
1659745589,627,106,1,
1659745589,632,106,1,
1659745589,637,105,1,
1659745589,642,105,1,
1659745589,648,105,1,
1659745589,653,104,1,
1659745589,659,103,1,
1659745589,664,104,1,
1659745589,669,105,1,
1659745589,674,104,1,
1659745589,679,103,1,
1659745589,685,103,1,
1659745589,690,103,1,
1659745589,695,102,1,
1659745589,700,102,1,
1659745589,706,101,1,
1659745589,711,101,1,
1659745589,716,102,1,
1659745589,722,102,1,
1659745589,727,103,1,
1659745589,732,103,1,
1659745589,738,102,1,
1659745589,743,103,1,
1659745589,749,103,1,
1659745589,754,103,1,
1659745589,759,102,1,
1659745589,764,102,1,
1659745589,769,102,1,
1659745589,775,101,1,
1659745589,780,101,1,
1659745589,785,100,1,
1659745589,791,101,1,
1659745589,796,101,1,
1659745589,801,99,1,
1659745589,806,101,1,
1659745589,812,100,1,
1659745589,817,100,1,
1659745589,822,101,1,
1659745589,827,101,1,
1659745589,833,103,1,
1659745589,838,102,1,
1659745589,844,103,1,
1659745589,849,102,1,
1659745589,854,102,1,
1659745589,859,103,1,
1659745589,865,104,1,
1659745589,870,102,1,
1659745589,876,103,1,
1659745589,881,103,1,
1659745589,886,103,1,
1659745589,891,103,1,
1659745589,896,104,1,
1659745589,902,104,1,
1659745589,907,105,1,
1659745589,912,104,1,
1659745589,918,104,1,
1659745589,923,103,1,
1659745589,928,103,1,
1659745589,933,103,1,
1659745589,939,103,1,
1659745589,944,102,1,
1659745589,949,103,1,
1659745589,954,101,1,
1659745589,961,105,1,
1659745589,966,105,1,
1659745589,971,104,1,
1659745589,976,104,1,
1659745589,981,107,1,
1659745589,987,108,1,
1659745589,992,107,1,
1659745589,997,107,1,
1659745589,1003,108,1,
1659745589,1008,107,1,
1659745589,1013,107,1,
1659745589,1019,108,1,
1659745589,1024,107,1,
1659745589,1029,107,1,
1659745589,1034,110,1,
1659745589,1039,107,1,
1659745589,1046,107,1,
1659745589,1052,107,1,
1659745590,1057,106,1,
1659745590,1063,106,1,
1659745590,1068,105,1,
1659745590,1073,106,1,
1659745590,1079,106,1,
1659745590,1084,106,1,
1659745590,1090,104,1,
1659745590,1096,104,1,
1659745590,1101,105,1,
1659745590,1106,104,1,
1659745590,1111,105,1,
1659745590,1116,104,1,
1659745590,1122,108,1,
1659745590,1127,106,1,
1659745590,1133,105,1,
1659745590,1138,103,1,
1659745590,1143,103,1,
1659745590,1149,102,1,
1659745590,1154,100,1,
1659745590,1159,101,1,
1659745590,1164,100,1,
1659745590,1169,101,1,
1659745590,1176,98,1,
1659745590,1181,101,1,
1659745590,1186,100,1,
1659745590,1192,102,1,
1659745590,1197,100,1,
1659745590,1202,101,1,
1659745590,1208,101,1,
1659745590,1214,100,1,
1659745590,1219,101,1,
1659745590,1224,100,1,
1659745590,1229,99,1,
1659745590,1234,101,1,
1659745590,1240,97,1,
1659745590,1245,98,1,
1659745590,1250,100,1,
1659745590,1255,99,1,
1659745590,1261,100,1,
1659745590,1266,100,1,
1659745590,1272,99,1,
1659745590,1277,100,1,
1659745590,1282,99,1,
1659745590,1287,99,1,
1659745590,1292,99,1,
1659745590,1297,100,1,
1659745590,1304,98,1,
1659745590,1310,98,1,
1659745590,1315,99,1,
1659745590,1320,102,1,
1659745590,1325,101,1,
1659745590,1330,100,1,
1659745590,1335,101,1,
1659745590,1342,100,1,
1659745590,1347,101,1,
1659745590,1352,101,1,
1659745590,1357,99,1,
1659745590,1362,100,1,
1659745590,1368,101,1,
1659745590,1373,100,1,
1659745590,1378,102,1,
1659745590,1383,102,1,
1659745590,1389,103,1,
1659745590,1395,104,1,
1659745590,1400,104,1,
1659745590,1405,102,1,
1659745590,1410,103,1,
1659745590,1415,102,1,
1659745590,1421,103,1,
1659745590,1427,101,1,
1659745590,1433,101,1,
1659745590,1438,101,1,
1659745590,1443,102,1,
1659745590,1448,102,1,
1659745590,1454,104,1,
1659745590,1459,103,1,
1659745590,1464,104,1,
1659745590,1470,105,1,
1659745590,1475,103,1,
1659745590,1481,104,1,
1659745590,1486,105,1,
1659745590,1491,104,1,
1659745590,1496,105,1,
1659745590,1501,106,1,
1659745590,1507,105,1,
1659745590,1513,104,1,
