if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:30

time,millis,R0,gain,temp
1660263988,5,3,0,9.75
1660263988,11,2,0,
1660263988,16,3,0,
1660263988,21,4,0,
1660263988,26,3,0,
1660263988,31,2,0,
1660263989,37,4,0,
1660263989,42,3,0,
1660263989,47,3,0,
1660263989,51,3,0,
1660263989,56,2,0,
1660263989,61,2,0,
1660263989,66,3,0,
1660263989,71,3,0,
1660263989,76,3,0,
1660263989,82,3,0,
1660263989,87,3,0,
1660263989,92,2,0,
1660263989,97,3,0,
1660263989,102,2,0,
1660263989,107,3,0,
1660263989,112,3,0,
1660263989,117,2,0,
1660263989,123,2,0,
1660263989,128,3,0,
1660263989,133,2,0,
1660263989,138,3,0,
1660263989,143,2,0,
1660263989,148,3,0,
1660263989,153,4,0,
1660263989,158,3,0,
1660263989,163,1,0,
1660263989,169,2,0,
1660263989,174,3,0,
1660263989,179,3,0,
1660263989,184,3,0,
1660263989,189,3,0,
1660263989,194,2,0,
1660263989,199,2,0,
1660263989,204,2,0,
1660263989,210,2,0,
1660263989,215,4,0,
1660263989,220,4,0,
1660263989,225,3,0,
1660263989,230,3,0,
1660263989,236,3,0,
1660263989,241,4,0,
1660263989,246,4,0,
1660263989,252,3,0,
1660263989,257,3,0,
1660263989,262,3,0,
1660263989,267,2,0,
1660263989,272,3,0,
1660263989,277,2,0,
1660263989,282,2,0,
1660263989,287,2,0,
1660263989,293,2,0,
1660263989,298,3,0,
1660263989,303,2,0,
1660263989,308,2,0,
1660263989,313,2,0,
1660263989,318,3,0,
1660263989,323,2,0,
1660263989,328,1,0,
1660263989,333,4,0,
1660263989,339,3,0,
1660263989,344,3,0,
1660263989,349,3,0,
1660263989,354,3,0,
1660263989,360,3,0,
1660263989,365,3,0,
1660263989,370,3,0,
1660263989,375,4,0,
1660263989,381,1,0,
1660263989,386,3,0,
1660263989,391,3,0,
1660263989,396,3,0,
1660263989,401,4,0,
1660263989,406,3,0,
1660263989,411,1,0,
1660263989,416,3,0,
1660263989,422,2,0,
1660263989,427,3,0,
1660263989,432,3,0,
1660263989,437,3,0,
1660263989,442,2,0,
1660263989,447,3,0,
1660263989,452,1,0,
1660263989,457,3,0,
1660263989,462,3,0,
1660263989,468,4,0,
1660263989,473,2,0,
1660263989,478,3,0,
1660263989,483,2,0,
1660263989,488,4,0,
1660263989,493,2,0,
1660263989,498,2,0,
1660263989,503,2,0,
1660263989,509,3,0,
1660263989,514,3,0,
1660263989,521,144,1,
1660263989,526,143,1,
1660263989,531,144,1,
1660263989,536,143,1,
1660263989,541,142,1,
1660263989,546,141,1,
1660263989,553,143,1,
1660263989,558,143,1,
1660263989,563,142,1,
1660263989,568,142,1,
1660263989,573,143,1,
1660263989,578,147,1,
1660263989,583,146,1,
1660263989,589,146,1,
1660263989,595,143,1,
1660263989,600,143,1,
1660263989,606,141,1,
1660263989,611,142,1,
1660263989,616,142,1,
1660263989,621,143,1,
1660263989,626,142,1,
1660263989,631,140,1,
1660263989,638,139,1,
1660263989,643,140,1,
1660263989,648,141,1,
1660263989,653,140,1,
1660263989,658,140,1,
1660263989,663,138,1,
1660263989,668,140,1,
1660263989,674,142,1,
1660263989,680,143,1,
1660263989,685,143,1,
1660263989,690,142,1,
1660263989,695,143,1,
1660263989,700,144,1,
1660263989,705,141,1,
1660263989,711,142,1,
1660263989,716,143,1,
1660263989,723,142,1,
1660263989,728,142,1,
1660263989,733,142,1,
1660263989,738,140,1,
1660263989,743,142,1,
1660263989,748,140,1,
1660263989,753,140,1,
1660263989,759,136,1,
1660263989,765,137,1,
1660263989,770,137,1,
1660263989,775,136,1,
1660263989,780,137,1,
1660263989,785,136,1,
1660263989,790,135,1,
1660263989,795,132,1,
1660263989,801,133,1,
1660263989,807,134,1,
1660263989,812,136,1,
1660263989,817,136,1,
1660263989,822,137,1,
1660263989,827,135,1,
1660263989,832,135,1,
1660263989,838,136,1,
1660263989,843,138,1,
1660263989,850,137,1,
1660263989,855,140,1,
1660263989,860,140,1,
1660263989,865,140,1,
1660263989,870,138,1,
1660263989,875,138,1,
1660263989,880,138,1,
1660263989,886,137,1,
1660263989,892,138,1,
1660263989,897,137,1,
1660263989,902,136,1,
1660263989,907,136,1,
1660263989,912,136,1,
1660263989,917,135,1,
1660263989,923,135,1,
1660263989,928,135,1,
1660263989,934,134,1,
1660263989,939,137,1,
1660263989,944,138,1,
1660263989,949,137,1,
1660263989,954,139,1,
1660263989,960,143,1,
1660263989,965,141,1,
