if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:30

time,millis,R0,gain,temp
1655339188,5,3,0,8.50
1655339188,11,2,0,
1655339188,16,3,0,
1655339188,22,3,0,
1655339188,26,3,0,
1655339188,31,2,0,
1655339188,36,3,0,
1655339188,41,3,0,
1655339188,46,4,0,
1655339188,51,3,0,
1655339188,56,4,0,
1655339188,62,4,0,
1655339188,67,3,0,
1655339188,72,4,0,
1655339188,77,2,0,
1655339188,82,3,0,
1655339188,86,3,0,
1655339188,91,1,0,
1655339188,96,3,0,
1655339189,101,2,0,
1655339189,108,1,0,
1655339189,113,2,0,
1655339189,118,2,0,
1655339189,123,3,0,
1655339189,128,3,0,
1655339189,133,3,0,
1655339189,138,3,0,
1655339189,143,4,0,
1655339189,149,4,0,
1655339189,154,3,0,
1655339189,159,2,0,
1655339189,164,3,0,
1655339189,169,4,0,
1655339189,174,3,0,
1655339189,179,4,0,
1655339189,184,3,0,
1655339189,190,4,0,
1655339189,195,3,0,
1655339189,200,2,0,
1655339189,205,3,0,
1655339189,210,2,0,
1655339189,215,3,0,
1655339189,220,2,0,
1655339189,225,3,0,
1655339189,230,3,0,
1655339189,237,4,0,
1655339189,242,2,0,
1655339189,247,3,0,
1655339189,252,3,0,
1655339189,257,3,0,
1655339189,262,3,0,
1655339189,267,2,0,
1655339189,272,3,0,
1655339189,278,2,0,
1655339189,283,3,0,
1655339189,288,2,0,
1655339189,293,1,0,
1655339189,298,3,0,
1655339189,303,3,0,
1655339189,308,2,0,
1655339189,313,4,0,
1655339189,319,4,0,
1655339189,324,4,0,
1655339189,329,3,0,
1655339189,334,2,0,
1655339189,339,2,0,
1655339189,344,3,0,
1655339189,349,3,0,
1655339189,354,3,0,
1655339189,359,3,0,
1655339189,365,3,0,
1655339189,370,3,0,
1655339189,375,2,0,
1655339189,380,2,0,
1655339189,385,2,0,
1655339189,390,2,0,
1655339189,395,2,0,
1655339189,400,3,0,
1655339189,406,3,0,
1655339189,411,4,0,
1655339189,416,2,0,
1655339189,421,2,0,
1655339189,426,2,0,
