if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:13

time,millis,R0,gain,temp
1658966623,4,3,0,5.50
1658966623,11,3,0,
1658966623,16,2,0,
1658966623,20,3,0,
1658966623,25,3,0,
1658966623,31,3,0,
1658966623,36,5,0,
1658966623,41,4,0,
1658966623,46,3,0,
1658966623,51,6,0,
1658966623,56,3,0,
1658966623,61,3,0,
1658966623,66,2,0,
1658966623,72,1,0,
1658966623,77,3,0,
1658966623,81,5,0,
1658966623,86,3,0,
1658966623,91,3,0,
1658966623,96,3,0,
1658966623,101,3,0,
1658966623,107,3,0,
1658966623,113,3,0,
1658966623,118,2,0,
1658966623,123,3,0,
1658966623,128,2,0,
1658966623,133,3,0,
1658966623,138,3,0,
1658966623,143,3,0,
1658966623,148,3,0,
1658966623,153,3,0,
1658966623,159,3,0,
1658966623,164,3,0,
1658966623,169,2,0,
1658966623,174,4,0,
1658966623,179,2,0,
1658966623,184,3,0,
1658966623,189,2,0,
1658966623,194,2,0,
1658966623,200,4,0,
1658966623,205,2,0,
1658966623,210,1,0,
1658966623,215,4,0,
1658966623,220,3,0,
1658966623,225,5,0,
1658966623,230,4,0,
1658966623,235,3,0,
1658966623,241,2,0,
1658966623,246,2,0,
1658966623,251,2,0,
1658966623,256,3,0,
1658966623,261,4,0,
1658966623,266,2,0,
1658966623,271,3,0,
1658966623,276,3,0,
1658966623,281,3,0,
1658966623,287,4,0,
1658966623,292,3,0,
1658966623,297,3,0,
1658966623,302,4,0,
1658966623,307,2,0,
1658966623,312,3,0,
1658966623,317,3,0,
1658966623,322,3,0,
1658966623,328,3,0,
1658966623,333,3,0,
1658966623,338,3,0,
1658966623,343,3,0,
1658966623,348,3,0,
1658966623,353,3,0,
1658966623,359,4,0,
1658966623,364,3,0,
1658966623,370,3,0,
1658966623,375,3,0,
1658966623,380,3,0,
1658966623,385,3,0,
1658966623,390,2,0,
1658966623,395,5,0,
1658966623,400,3,0,
1658966623,405,4,0,
1658966623,411,4,0,
1658966623,416,4,0,
1658966623,421,5,0,
1658966623,426,3,0,
1658966623,431,4,0,
1658966623,436,3,0,
1658966623,441,3,0,
1658966623,446,3,0,
1658966623,451,3,0,
1658966623,457,2,0,
1658966623,462,2,0,
1658966623,467,3,0,
1658966623,472,3,0,
1658966623,477,3,0,
1658966623,483,2,0,
1658966623,488,2,0,
1658966623,493,3,0,
1658966623,499,4,0,
1658966623,504,4,0,
1658966623,509,4,0,
1658966623,514,4,0,
1658966623,520,1004,1,
1658966623,525,1018,1,
1658966623,531,1011,1,
1658966623,536,1000,1,
1658966623,542,993,1,
1658966623,547,996,1,
1658966623,552,1010,1,
1658966623,557,1029,1,
1658966623,563,1010,1,
1658966623,568,1004,1,
1658966623,573,993,1,
1658966623,578,1006,1,
1658966623,584,1006,1,
1658966623,590,1010,1,
1658966623,595,1008,1,
1658966623,600,989,1,
1658966623,606,982,1,
1658966623,611,979,1,
1658966623,616,975,1,
1658966623,621,984,1,
1658966623,627,991,1,
1658966623,633,981,1,
