if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:13

time,millis,R0,gain,temp
1659225826,5,89,0,9.25
1659225826,11,90,0,
1659225826,16,88,0,
1659225826,21,89,0,
1659225826,27,88,0,
1659225826,32,90,0,
1659225826,37,88,0,
1659225826,42,90,0,
1659225826,47,88,0,
1659225826,52,89,0,
1659225826,57,89,0,
1659225826,62,88,0,
1659225826,67,89,0,
1659225826,73,89,0,
1659225826,78,89,0,
1659225826,83,92,0,
1659225826,88,91,0,
1659225826,93,89,0,
1659225826,98,89,0,
1659225826,103,89,0,
1659225826,108,89,0,
1659225826,114,90,0,
1659225826,119,89,0,
1659225826,125,89,0,
1659225826,130,89,0,
1659225826,135,89,0,
1659225826,140,90,0,
1659225826,145,90,0,
1659225826,150,89,0,
1659225826,156,89,0,
1659225826,161,90,0,
1659225826,166,89,0,
1659225826,171,90,0,
1659225826,176,90,0,
1659225826,181,90,0,
1659225826,186,91,0,
1659225826,191,90,0,
1659225826,196,90,0,
1659225826,202,88,0,
1659225826,207,90,0,
1659225826,212,90,0,
1659225826,218,90,0,
1659225826,223,89,0,
1659225826,228,86,0,
1659225826,233,88,0,
1659225826,238,89,0,
1659225826,245,89,0,
1659225826,250,89,0,
1659225826,255,88,0,
1659225826,260,87,0,
1659225826,265,88,0,
1659225826,270,89,0,
1659225826,275,88,0,
1659225826,280,87,0,
1659225826,286,89,0,
1659225826,291,88,0,
1659225826,296,87,0,
1659225826,301,89,0,
1659225826,306,88,0,
1659225826,311,89,0,
1659225826,316,88,0,
1659225826,321,88,0,
1659225826,327,87,0,
1659225826,333,87,0,
1659225826,338,88,0,
1659225826,343,86,0,
1659225826,348,86,0,
1659225826,353,85,0,
1659225826,359,86,0,
1659225826,364,84,0,
1659225826,370,83,0,
1659225826,375,85,0,
1659225826,380,83,0,
1659225826,385,84,0,
1659225826,390,83,0,
1659225826,395,82,0,
1659225826,400,83,0,
1659225826,405,83,0,
1659225826,411,82,0,
1659225826,416,82,0,
1659225826,421,83,0,
1659225826,426,81,0,
1659225826,431,81,0,
1659225826,436,82,0,
1659225826,441,81,0,
1659225826,446,82,0,
1659225826,452,82,0,
1659225826,458,81,0,
1659225826,463,82,0,
1659225826,468,81,0,
1659225826,473,83,0,
1659225826,479,82,0,
1659225826,484,83,0,
1659225826,489,82,0,
1659225826,494,83,0,
1659225826,500,83,0,
1659225826,505,83,0,
1659225826,510,82,0,
1659225826,515,84,0,
1659225826,520,84,0,
1659225826,527,251,1,
1659225826,532,251,1,
1659225826,537,258,1,
1659225826,543,262,1,
1659225826,548,260,1,
1659225826,553,255,1,
1659225826,558,254,1,
1659225826,563,253,1,
1659225826,569,254,1,
1659225826,574,255,1,
1659225826,579,257,1,
1659225826,585,256,1,
1659225826,591,259,1,
1659225826,596,255,1,
1659225826,601,254,1,
1659225826,606,255,1,
1659225826,611,254,1,
1659225826,617,253,1,
1659225826,622,254,1,
1659225826,628,255,1,
1659225826,633,257,1,
1659225826,638,257,1,
1659225826,643,256,1,
1659225826,648,253,1,
1659225826,654,252,1,
1659225826,659,250,1,
1659225826,664,253,1,
1659225826,670,256,1,
1659225826,675,255,1,
1659225826,680,255,1,
1659225826,685,253,1,
1659225826,690,254,1,
1659225826,696,253,1,
1659225826,701,253,1,
1659225826,707,254,1,
1659225826,713,256,1,
1659225826,718,254,1,
1659225826,723,254,1,
1659225826,728,257,1,
1659225826,733,255,1,
1659225826,738,254,1,
1659225826,744,256,1,
1659225826,749,255,1,
1659225826,755,255,1,
1659225826,760,252,1,
1659225826,765,252,1,
1659225826,770,254,1,
1659225826,775,252,1,
1659225826,780,250,1,
1659225826,786,250,1,
1659225826,791,251,1,
1659225826,797,248,1,
1659225826,802,248,1,
1659225826,807,250,1,
1659225826,812,253,1,
1659225826,817,251,1,
1659225826,823,251,1,
1659225826,828,252,1,
1659225826,834,254,1,
1659225826,840,254,1,
1659225826,845,254,1,
1659225826,850,253,1,
1659225826,855,253,1,
1659225826,860,255,1,
1659225826,865,251,1,
1659225826,871,254,1,
1659225826,876,250,1,
1659225826,882,248,1,
1659225826,887,246,1,
1659225826,892,251,1,
1659225826,897,252,1,
1659225826,902,261,1,
1659225826,907,253,1,
1659225826,913,251,1,
1659225826,918,253,1,
1659225826,924,253,1,
1659225826,929,253,1,
