if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:13

time,millis,R0,gain,temp
1658793821,5,44,0,10.50
1658793821,12,43,0,
1658793821,17,43,0,
1658793821,22,44,0,
1658793821,27,45,0,
1658793821,32,44,0,
1658793822,37,45,0,
1658793822,41,44,0,
1658793822,47,44,0,
1658793822,52,44,0,
1658793822,57,44,0,
1658793822,62,41,0,
1658793822,67,42,0,
1658793822,72,42,0,
1658793822,77,43,0,
1658793822,82,42,0,
1658793822,87,41,0,
1658793822,93,43,0,
1658793822,98,40,0,
1658793822,104,41,0,
1658793822,109,41,0,
1658793822,114,41,0,
1658793822,119,40,0,
1658793822,124,40,0,
1658793822,129,43,0,
1658793822,135,41,0,
1658793822,140,42,0,
1658793822,145,42,0,
1658793822,151,41,0,
1658793822,156,42,0,
1658793822,161,42,0,
1658793822,166,41,0,
1658793822,171,41,0,
1658793822,177,42,0,
1658793822,182,43,0,
1658793822,187,43,0,
1658793822,192,42,0,
1658793822,197,43,0,
1658793822,202,43,0,
1658793822,207,43,0,
1658793822,212,44,0,
1658793822,218,44,0,
1658793822,224,41,0,
1658793822,229,42,0,
1658793822,234,42,0,
1658793822,239,42,0,
1658793822,244,43,0,
1658793822,249,41,0,
1658793822,255,43,0,
1658793822,261,42,0,
1658793822,266,42,0,
1658793822,271,43,0,
1658793822,276,41,0,
1658793822,281,43,0,
1658793822,286,42,0,
1658793822,291,42,0,
1658793822,296,42,0,
1658793822,302,43,0,
1658793822,307,42,0,
1658793822,312,41,0,
1658793822,317,41,0,
1658793822,322,41,0,
1658793822,327,41,0,
1658793822,332,41,0,
1658793822,337,42,0,
1658793822,343,41,0,
1658793822,349,42,0,
1658793822,354,41,0,
1658793822,359,41,0,
1658793822,365,43,0,
1658793822,370,42,0,
1658793822,375,43,0,
1658793822,380,43,0,
1658793822,385,41,0,
1658793822,391,42,0,
1658793822,396,41,0,
1658793822,401,42,0,
1658793822,406,43,0,
1658793822,411,42,0,
1658793822,416,42,0,
1658793822,421,42,0,
1658793822,426,42,0,
1658793822,432,41,0,
1658793822,437,42,0,
1658793822,442,41,0,
1658793822,447,43,0,
1658793822,453,42,0,
1658793822,458,43,0,
1658793822,463,42,0,
1658793822,468,41,0,
1658793822,475,41,0,
1658793822,480,42,0,
1658793822,485,42,0,
1658793822,490,42,0,
1658793822,495,42,0,
1658793822,500,42,0,
1658793822,505,43,0,
1658793822,510,42,0,
1658793822,516,43,0,
1658793822,521,44,0,
1658793822,528,422,1,
1658793822,533,423,1,
1658793822,538,422,1,
1658793822,543,417,1,
1658793822,548,421,1,
1658793822,553,436,1,
1658793822,559,437,1,
1658793822,565,430,1,
1658793822,570,420,1,
1658793822,575,415,1,
1658793822,580,420,1,
1658793822,585,420,1,
1658793822,591,417,1,
1658793822,596,416,1,
1658793822,602,421,1,
1658793822,607,423,1,
1658793822,613,427,1,
1658793822,618,426,1,
1658793822,623,432,1,
1658793822,628,434,1,
1658793822,633,434,1,
1658793822,638,433,1,
1658793822,644,429,1,
1658793822,650,431,1,
1658793822,655,431,1,
1658793822,660,429,1,
1658793822,665,420,1,
1658793822,670,423,1,
1658793822,675,419,1,
1658793822,680,422,1,
1658793822,686,418,1,
1658793822,692,419,1,
1658793822,697,416,1,
1658793822,702,420,1,
1658793822,708,424,1,
1658793822,713,425,1,
1658793822,718,424,1,
1658793822,723,423,1,
1658793822,729,414,1,
1658793822,734,411,1,
1658793822,740,421,1,
1658793822,745,418,1,
1658793822,750,418,1,
1658793822,755,417,1,
1658793822,760,417,1,
1658793822,765,425,1,
1658793822,771,423,1,
1658793822,777,424,1,
1658793822,782,415,1,
1658793822,787,414,1,
1658793822,792,419,1,
1658793822,797,411,1,
1658793822,802,414,1,
1658793822,807,417,1,
1658793822,814,416,1,
1658793822,819,415,1,
1658793822,825,418,1,
1658793822,830,417,1,
