if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:13

time,millis,R0,gain,temp
1660867568,5,4,0,6.75
1660867568,11,3,0,
1660867568,16,3,0,
1660867568,21,2,0,
1660867568,25,3,0,
1660867568,30,3,0,
1660867568,35,2,0,
1660867568,41,3,0,
1660867568,46,1,0,
1660867568,51,3,0,
1660867568,56,4,0,
1660867568,61,2,0,
1660867568,66,3,0,
1660867568,71,3,0,
1660867568,76,4,0,
1660867568,82,2,0,
1660867568,86,3,0,
1660867568,91,2,0,
1660867568,96,1,0,
1660867568,101,4,0,
1660867568,107,2,0,
1660867568,112,3,0,
1660867568,117,1,0,
1660867568,123,1,0,
1660867568,128,4,0,
1660867568,133,2,0,
1660867568,138,2,0,
1660867568,143,4,0,
1660867568,148,0,0,
1660867568,153,3,0,
1660867568,158,2,0,
1660867568,163,3,0,
1660867568,169,4,0,
1660867568,174,2,0,
1660867568,179,3,0,
1660867568,184,2,0,
1660867568,189,2,0,
1660867568,194,2,0,
1660867568,199,2,0,
1660867568,204,1,0,
1660867568,210,2,0,
1660867568,215,3,0,
1660867568,220,3,0,
1660867568,225,5,0,
1660867568,230,4,0,
1660867568,236,3,0,
1660867568,241,1,0,
1660867568,246,4,0,
1660867568,252,2,0,
1660867568,257,3,0,
1660867568,262,3,0,
1660867568,267,3,0,
1660867568,272,3,0,
1660867568,277,4,0,
1660867568,282,2,0,
1660867568,287,4,0,
1660867568,293,3,0,
1660867568,298,3,0,
1660867568,303,3,0,
1660867568,308,2,0,
1660867568,313,1,0,
1660867568,318,2,0,
1660867568,323,3,0,
1660867568,328,3,0,
1660867568,333,3,0,
1660867568,339,3,0,
1660867568,344,4,0,
1660867568,349,2,0,
1660867568,354,1,0,
1660867568,359,4,0,
1660867568,364,2,0,
1660867568,369,3,0,
1660867568,374,2,0,
1660867568,380,2,0,
1660867568,385,3,0,
1660867568,390,2,0,
1660867568,395,2,0,
1660867568,400,3,0,
1660867568,405,3,0,
1660867568,410,3,0,
1660867568,415,3,0,
1660867568,421,4,0,
1660867568,426,1,0,
1660867568,431,3,0,
1660867568,436,2,0,
1660867568,441,3,0,
1660867568,446,3,0,
1660867568,451,3,0,
1660867568,456,2,0,
1660867568,461,2,0,
1660867568,467,2,0,
1660867568,472,4,0,
