if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1655511516,5,13,0,8.50
1655511516,11,9,0,
1655511517,16,11,0,
1655511517,21,10,0,
1655511517,27,9,0,
1655511517,32,11,0,
1655511517,37,7,0,
1655511517,41,13,0,
1655511517,46,10,0,
1655511517,51,15,0,
1655511517,56,11,0,
1655511517,61,10,0,
1655511517,67,9,0,
1655511517,72,14,0,
1655511517,77,12,0,
1655511517,82,10,0,
1655511517,87,11,0,
1655511517,92,10,0,
1655511517,97,8,0,
1655511517,103,14,0,
1655511517,109,15,0,
1655511517,114,12,0,
1655511517,119,10,0,
1655511517,124,12,0,
1655511517,129,12,0,
1655511517,134,11,0,
1655511517,139,11,0,
1655511517,144,10,0,
1655511517,149,9,0,
1655511517,155,8,0,
1655511517,160,11,0,
1655511517,165,11,0,
1655511517,171,9,0,
1655511517,176,10,0,
1655511517,181,8,0,
1655511517,186,7,0,
1655511517,191,5,0,
1655511517,197,10,0,
1655511517,202,9,0,
1655511517,207,11,0,
1655511517,212,7,0,
1655511517,217,8,0,
1655511517,222,11,0,
1655511517,227,9,0,
1655511517,232,8,0,
1655511517,238,9,0,
1655511517,243,10,0,
1655511517,249,9,0,
1655511517,254,10,0,
1655511517,259,5,0,
1655511517,264,9,0,
1655511517,269,14,0,
1655511517,274,10,0,
1655511517,280,11,0,
1655511517,285,12,0,
1655511517,290,11,0,
1655511517,295,11,0,
1655511517,300,9,0,
1655511517,305,11,0,
1655511517,310,13,0,
1655511517,315,9,0,
1655511517,320,11,0,
1655511517,326,10,0,
1655511517,331,9,0,
1655511517,336,10,0,
1655511517,341,11,0,
1655511517,346,8,0,
1655511517,352,15,0,
1655511517,357,10,0,
1655511517,362,10,0,
1655511517,368,11,0,
1655511517,373,9,0,
1655511517,378,9,0,
1655511517,383,11,0,
1655511517,388,9,0,
1655511517,393,6,0,
1655511517,398,10,0,
1655511517,403,12,0,
1655511517,409,13,0,
1655511517,415,6,0,
1655511517,420,9,0,
1655511517,425,9,0,
1655511517,430,10,0,
1655511517,435,7,0,
1655511517,440,15,0,
1655511517,445,10,0,
1655511517,451,10,0,
1655511517,456,12,0,
1655511517,461,10,0,
1655511517,466,10,0,
1655511517,471,12,0,
1655511517,477,9,0,
1655511517,482,13,0,
1655511517,487,8,0,
1655511517,493,9,0,
1655511517,498,9,0,
1655511517,503,13,0,
1655511517,508,9,0,
1655511517,513,9,0,
1655511517,518,9,0,
1655511517,524,1293,1,
1655511517,529,1302,1,
1655511517,536,1294,1,
1655511517,541,1300,1,
1655511517,546,1305,1,
1655511517,551,1297,1,
1655511517,556,1289,1,
1655511517,562,1287,1,
1655511517,567,1281,1,
1655511517,572,1287,1,
1655511517,578,1289,1,
1655511517,583,1280,1,
1655511517,589,1284,1,
1655511517,595,1294,1,
1655511517,600,1282,1,
1655511517,605,1298,1,
1655511517,610,1318,1,
1655511517,615,1310,1,
1655511517,622,1307,1,
1655511517,627,1318,1,
1655511517,632,1329,1,
1655511517,637,1323,1,
1655511517,642,1312,1,
1655511517,648,1306,1,
1655511517,653,1304,1,
1655511517,658,1323,1,
1655511517,664,1318,1,
1655511517,669,1313,1,
1655511517,675,1296,1,
1655511517,680,1290,1,
1655511517,685,1283,1,
1655511517,690,1306,1,
1655511517,695,1311,1,
1655511517,701,1300,1,
1655511517,708,1291,1,
1655511517,713,1287,1,
1655511517,718,1277,1,
1655511517,723,1286,1,
1655511517,728,1278,1,
1655511517,734,1290,1,
1655511517,739,1294,1,
1655511517,744,1296,1,
1655511517,750,1307,1,
1655511517,755,1300,1,
1655511517,761,1283,1,
1655511517,766,1281,1,
1655511517,771,1296,1,
1655511517,776,1292,1,
1655511517,781,1301,1,
1655511517,787,1293,1,
1655511517,793,1290,1,
1655511517,798,1281,1,
1655511517,803,1300,1,
1655511517,808,1325,1,
1655511517,814,1319,1,
1655511517,819,1318,1,
1655511517,825,1320,1,
1655511517,830,1323,1,
1655511517,836,1334,1,
1655511517,841,1319,1,
1655511517,846,1308,1,
1655511517,852,1288,1,
1655511517,857,1301,1,
1655511517,862,1317,1,
1655511517,867,1332,1,
1655511517,872,1346,1,
1655511517,879,1362,1,
1655511517,884,1339,1,
1655511517,889,1327,1,
1655511517,894,1323,1,
1655511517,899,1313,1,
1655511517,905,1334,1,
1655511517,910,1348,1,
1655511517,915,1337,1,
1655511517,921,1317,1,
1655511517,926,1296,1,
1655511517,932,1300,1,
1655511517,938,1315,1,
1655511517,943,1332,1,
1655511517,948,1336,1,
1655511517,953,1332,1,
1655511517,958,1304,1,
1655511517,965,1337,1,
1655511517,970,1334,1,
1655511517,975,1366,1,
1655511517,980,1348,1,
1655511517,985,1351,1,
1655511517,991,1335,1,
1655511517,996,1340,1,
1655511517,1001,1330,1,
1655511517,1007,1337,1,
1655511518,1013,1324,1,
1655511518,1018,1331,1,
1655511518,1023,1341,1,
1655511518,1028,1350,1,
1655511518,1034,1350,1,
1655511518,1039,1342,1,
1655511518,1044,1342,1,
1655511518,1051,1363,1,
1655511518,1056,1354,1,
1655511518,1063,1339,1,
1655511518,1068,1343,1,
1655511518,1074,1343,1,
1655511518,1079,1341,1,
1655511518,1084,1345,1,
1655511518,1091,1341,1,
1655511518,1096,1347,1,
1655511518,1101,1344,1,
1655511518,1106,1331,1,
1655511518,1112,1335,1,
1655511518,1117,1347,1,
1655511518,1122,1349,1,
1655511518,1127,1346,1,
1655511518,1134,1347,1,
1655511518,1139,1342,1,
1655511518,1144,1344,1,
1655511518,1149,1350,1,
1655511518,1155,1367,1,
1655511518,1161,1357,1,
1655511518,1166,1342,1,
1655511518,1171,1335,1,
1655511518,1177,1333,1,
1655511518,1183,1329,1,
1655511518,1188,1321,1,
1655511518,1193,1313,1,
1655511518,1199,1315,1,
1655511518,1204,1325,1,
1655511518,1209,1330,1,
1655511518,1214,1324,1,
1655511518,1221,1328,1,
1655511518,1226,1330,1,
1655511518,1231,1307,1,
1655511518,1236,1284,1,
1655511518,1242,1285,1,
1655511518,1247,1298,1,
1655511518,1252,1354,1,
1655511518,1257,1289,1,
1655511518,1264,1289,1,
1655511518,1269,1305,1,
1655511518,1275,1303,1,
1655511518,1280,1311,1,
1655511518,1285,1300,1,
1655511518,1291,1302,1,
1655511518,1296,1303,1,
1655511518,1301,1281,1,
1655511518,1308,1283,1,
1655511518,1313,1291,1,
1655511518,1318,1286,1,
1655511518,1323,1281,1,
1655511518,1329,1283,1,
1655511518,1334,1287,1,
1655511518,1339,1291,1,
1655511518,1344,1288,1,
1655511518,1351,1301,1,
1655511518,1356,1312,1,
1655511518,1361,1314,1,
1655511518,1366,1316,1,
1655511518,1372,1324,1,
1655511518,1377,1304,1,
1655511518,1383,1324,1,
1655511518,1389,1334,1,
1655511518,1394,1362,1,
1655511518,1400,1393,1,
1655511518,1405,1351,1,
1655511518,1410,1353,1,
1655511518,1416,1360,1,
1655511518,1421,1361,1,
1655511518,1426,1351,1,
1655511518,1432,1371,1,
1655511518,1438,1344,1,
1655511518,1443,1404,1,
1655511518,1448,1361,1,
1655511518,1453,1353,1,
1655511518,1459,1349,1,
1655511518,1464,1350,1,
