if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1657844592,5,60,0,6.50
1657844592,12,61,0,
1657844592,17,60,0,
1657844592,22,55,0,
1657844592,27,58,0,
1657844592,32,56,0,
1657844592,37,54,0,
1657844592,42,61,0,
1657844592,47,60,0,
1657844592,53,54,0,
1657844592,58,62,0,
1657844592,63,57,0,
1657844592,68,59,0,
1657844592,73,61,0,
1657844592,78,59,0,
1657844592,83,55,0,
1657844592,88,58,0,
1657844592,93,56,0,
1657844592,99,61,0,
1657844592,105,57,0,
1657844592,110,63,0,
1657844592,115,58,0,
1657844592,120,59,0,
1657844592,125,57,0,
1657844592,130,58,0,
1657844592,135,58,0,
1657844592,141,60,0,
1657844592,146,58,0,
1657844592,151,56,0,
1657844592,156,62,0,
1657844592,161,62,0,
1657844592,166,61,0,
1657844592,171,57,0,
1657844592,176,60,0,
1657844592,182,64,0,
1657844592,188,57,0,
1657844592,193,59,0,
1657844592,198,58,0,
1657844592,203,61,0,
1657844592,208,57,0,
1657844592,213,60,0,
1657844592,218,56,0,
1657844592,224,57,0,
1657844592,230,64,0,
1657844592,235,58,0,
1657844592,240,57,0,
1657844592,245,59,0,
1657844592,250,58,0,
1657844592,255,58,0,
1657844592,260,62,0,
1657844592,266,60,0,
1657844592,271,56,0,
1657844592,276,58,0,
1657844592,281,57,0,
1657844592,286,57,0,
1657844592,291,60,0,
1657844592,297,58,0,
1657844592,302,59,0,
1657844592,307,59,0,
1657844592,313,57,0,
1657844592,318,57,0,
1657844592,323,58,0,
1657844592,328,58,0,
1657844592,333,55,0,
1657844592,338,59,0,
1657844592,343,55,0,
1657844592,349,63,0,
1657844592,355,62,0,
1657844592,360,63,0,
1657844592,365,58,0,
1657844592,370,60,0,
1657844592,375,60,0,
1657844592,380,61,0,
1657844592,385,56,0,
1657844592,390,58,0,
1657844592,396,67,0,
1657844592,402,57,0,
1657844592,407,57,0,
1657844592,412,59,0,
1657844592,417,56,0,
1657844592,422,58,0,
1657844592,427,59,0,
1657844592,432,64,0,
1657844592,438,61,0,
1657844592,443,60,0,
1657844592,448,57,0,
1657844592,453,56,0,
1657844592,458,57,0,
1657844592,463,55,0,
1657844592,469,55,0,
