if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1658190195,5,59,0,10.50
1658190195,11,55,0,
1658190195,16,59,0,
1658190195,21,58,0,
1658190195,26,57,0,
1658190195,31,57,0,
1658190195,36,56,0,
1658190195,42,55,0,
1658190195,47,54,0,
1658190195,52,55,0,
1658190195,57,53,0,
1658190195,62,59,0,
1658190195,67,53,0,
1658190195,72,54,0,
1658190195,77,55,0,
1658190195,83,58,0,
1658190195,88,55,0,
1658190195,93,54,0,
1658190195,98,55,0,
1658190195,104,57,0,
1658190195,109,62,0,
1658190195,114,56,0,
1658190195,119,53,0,
1658190195,125,56,0,
1658190195,130,55,0,
1658190195,135,58,0,
1658190195,140,59,0,
1658190195,145,54,0,
1658190195,150,61,0,
1658190195,155,58,0,
1658190196,160,54,0,
1658190196,165,51,0,
1658190196,171,54,0,
1658190196,177,58,0,
1658190196,182,54,0,
1658190196,187,55,0,
1658190196,192,54,0,
1658190196,197,47,0,
1658190196,202,56,0,
1658190196,207,57,0,
1658190196,213,54,0,
1658190196,218,57,0,
1658190196,224,56,0,
1658190196,229,59,0,
1658190196,234,53,0,
1658190196,239,56,0,
1658190196,244,55,0,
1658190196,249,59,0,
1658190196,255,54,0,
1658190196,260,50,0,
1658190196,265,59,0,
1658190196,270,55,0,
1658190196,275,60,0,
1658190196,280,58,0,
1658190196,285,58,0,
1658190196,291,53,0,
1658190196,297,56,0,
1658190196,302,55,0,
1658190196,307,56,0,
1658190196,312,56,0,
1658190196,317,55,0,
1658190196,322,59,0,
1658190196,327,57,0,
1658190196,332,54,0,
1658190196,337,59,0,
1658190196,343,60,0,
1658190196,349,63,0,
1658190196,354,53,0,
1658190196,359,56,0,
1658190196,364,57,0,
1658190196,369,56,0,
1658190196,374,63,0,
1658190196,379,56,0,
1658190196,385,58,0,
1658190196,390,60,0,
1658190196,395,53,0,
1658190196,401,49,0,
1658190196,406,59,0,
1658190196,411,62,0,
1658190196,416,58,0,
1658190196,421,64,0,
1658190196,427,57,0,
1658190196,432,62,0,
1658190196,437,56,0,
1658190196,442,57,0,
1658190196,447,57,0,
1658190196,452,61,0,
1658190196,457,61,0,
1658190196,462,54,0,
1658190196,469,57,0,
1658190196,474,60,0,
1658190196,479,63,0,
1658190196,484,58,0,
1658190196,489,56,0,
1658190196,494,55,0,
1658190196,499,58,0,
1658190196,504,56,0,
