if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1655277419,5,2824,0,14.50
1655277419,11,2938,0,
1655277419,16,2899,0,
1655277419,21,2804,0,
1655277419,28,2867,0,
1655277419,33,2910,0,
1655277419,38,2836,0,
1655277419,43,2836,0,
1655277419,48,2921,0,
1655277419,53,2848,0,
1655277419,58,2799,0,
1655277419,63,2973,0,
1655277419,69,2870,0,
1655277419,75,2737,0,
1655277419,80,2993,0,
1655277419,85,2878,0,
1655277419,90,2736,0,
1655277419,95,2953,0,
1655277419,101,2880,0,
1655277419,106,2744,0,
1655277419,112,2951,0,
1655277419,117,2891,0,
1655277419,123,2785,0,
1655277419,128,2911,0,
1655277419,133,2905,0,
1655277419,138,2814,0,
1655277419,143,2861,0,
1655277419,148,2911,0,
1655277419,155,2833,0,
1655277419,160,2841,0,
1655277419,165,2915,0,
1655277419,170,2844,0,
1655277419,175,2821,0,
1655277419,181,2942,0,
1655277419,186,2857,0,
1655277419,191,2765,0,
1655277419,197,2990,0,
1655277419,202,2872,0,
1655277419,208,2729,0,
1655277419,213,2993,0,
1655277419,219,2871,0,
1655277419,224,2728,0,
1655277419,229,2994,0,
1655277419,234,2880,0,
1655277419,240,2726,0,
1655277419,246,2964,0,
1655277419,251,2884,0,
1655277419,256,2766,0,
1655277419,261,2934,0,
1655277419,266,2896,0,
1655277419,271,2802,0,
1655277419,277,2881,0,
1655277419,283,2908,0,
1655277419,288,2829,0,
1655277419,293,2846,0,
1655277419,298,2905,0,
1655277419,304,2840,0,
1655277419,309,2835,0,
1655277419,314,2921,0,
1655277419,319,2850,0,
1655277419,326,2797,0,
1655277419,331,2921,0,
1655277419,336,2849,0,
1655277419,342,2797,0,
1655277419,347,2971,0,
1655277419,352,2864,0,
1655277419,357,2741,0,
1655277419,362,3001,0,
1655277419,369,2876,0,
1655277419,374,2727,0,
1655277419,379,2977,0,
1655277419,384,2882,0,
1655277419,389,2757,0,
1655277419,394,2950,0,
1655277419,400,2892,0,
1655277419,405,2794,0,
1655277419,411,2899,0,
1655277419,416,2907,0,
1655277419,421,2826,0,
1655277419,427,2852,0,
1655277419,432,2908,0,
1655277419,437,2836,0,
1655277419,443,2852,0,
1655277419,448,2910,0,
1655277419,454,2837,0,
1655277419,459,2836,0,
1655277419,465,2918,0,
1655277419,470,2846,0,
1655277419,475,2805,0,
1655277419,480,2961,0,
1655277419,485,2859,0,
1655277419,491,2743,0,
1655277419,497,2997,0,
