if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1657239786,4,8,0,12.75
1657239786,11,9,0,
1657239786,16,7,0,
1657239786,21,8,0,
1657239786,26,7,0,
1657239786,31,8,0,
1657239786,36,6,0,
1657239786,41,7,0,
1657239786,46,7,0,
1657239786,52,7,0,
1657239786,56,10,0,
1657239786,61,9,0,
1657239786,66,12,0,
1657239786,71,7,0,
1657239786,76,11,0,
1657239786,81,9,0,
1657239786,86,11,0,
1657239786,91,8,0,
1657239786,97,11,0,
1657239786,102,7,0,
1657239786,108,11,0,
1657239786,113,12,0,
1657239786,118,10,0,
1657239786,123,10,0,
1657239786,128,12,0,
1657239786,133,14,0,
1657239786,139,9,0,
1657239786,144,5,0,
1657239786,149,10,0,
1657239786,154,13,0,
1657239786,159,8,0,
1657239786,164,8,0,
1657239786,169,11,0,
1657239786,174,10,0,
1657239786,180,6,0,
1657239786,185,9,0,
1657239786,190,12,0,
1657239786,195,9,0,
1657239786,200,11,0,
1657239786,206,13,0,
1657239786,211,10,0,
1657239786,216,12,0,
1657239786,222,10,0,
1657239786,228,6,0,
1657239786,233,10,0,
1657239786,238,10,0,
1657239786,243,7,0,
1657239786,248,8,0,
1657239786,253,10,0,
1657239786,258,10,0,
1657239786,264,4,0,
1657239786,269,6,0,
1657239786,274,10,0,
1657239786,279,11,0,
1657239786,284,10,0,
1657239786,289,8,0,
1657239786,294,10,0,
1657239786,299,12,0,
1657239786,304,11,0,
1657239786,310,8,0,
1657239786,315,11,0,
1657239786,320,8,0,
1657239786,325,9,0,
1657239786,330,10,0,
1657239786,335,11,0,
1657239786,340,13,0,
1657239786,345,10,0,
1657239786,352,8,0,
1657239786,357,12,0,
1657239786,362,10,0,
1657239786,367,13,0,
1657239786,372,10,0,
1657239786,377,13,0,
1657239786,382,8,0,
1657239786,387,15,0,
1657239786,394,12,0,
1657239786,399,13,0,
1657239786,404,10,0,
1657239786,409,7,0,
1657239786,414,12,0,
1657239786,419,5,0,
1657239786,424,12,0,
1657239786,429,8,0,
1657239786,435,10,0,
1657239786,440,10,0,
1657239786,445,13,0,
1657239786,450,10,0,
1657239786,455,14,0,
1657239786,460,8,0,
1657239786,465,7,0,
1657239786,470,8,0,
1657239786,477,17,0,
1657239786,482,8,0,
1657239786,487,14,0,
1657239786,492,10,0,
1657239786,497,11,0,
1657239786,502,9,0,
1657239786,507,6,0,
1657239786,512,9,0,
1657239786,517,11,0,
1657239786,525,1871,1,
1657239786,530,1882,1,
1657239786,535,1874,1,
1657239786,540,1863,1,
1657239786,545,1873,1,
1657239786,551,1853,1,
1657239786,556,1861,1,
1657239786,561,1866,1,
1657239786,567,1880,1,
1657239786,572,1867,1,
1657239786,578,1853,1,
1657239786,583,1861,1,
1657239786,588,1839,1,
1657239786,594,1822,1,
1657239786,599,1805,1,
1657239786,605,1822,1,
1657239786,611,1846,1,
1657239786,616,1851,1,
1657239786,621,1827,1,
1657239786,626,1843,1,
1657239786,631,1884,1,
1657239786,637,1988,1,
1657239786,642,2048,1,
1657239786,648,1896,1,
1657239786,653,1819,1,
1657239786,658,1822,1,
1657239786,664,1816,1,
1657239786,669,1817,1,
1657239786,674,1797,1,
1657239786,679,1786,1,
1657239786,685,1767,1,
1657239786,691,1797,1,
1657239786,696,1809,1,
1657239786,701,1803,1,
1657239786,707,1810,1,
1657239786,712,1805,1,
1657239786,717,1807,1,
1657239786,723,1832,1,
1657239786,728,1870,1,
1657239786,734,1909,1,
1657239786,739,1874,1,
1657239786,744,1809,1,
1657239786,750,1790,1,
1657239786,755,1774,1,
1657239786,760,1774,1,
1657239786,765,1783,1,
1657239786,770,1784,1,
1657239786,777,1906,1,
1657239786,782,2040,1,
1657239786,787,1860,1,
1657239786,792,1842,1,
1657239786,798,1864,1,
1657239786,803,1868,1,
1657239786,808,1854,1,
1657239786,813,1810,1,
1657239786,819,1795,1,
1657239786,825,1808,1,
1657239786,830,1810,1,
1657239786,836,1839,1,
1657239786,841,1844,1,
1657239786,846,1810,1,
1657239786,851,1785,1,
1657239786,856,1756,1,
1657239786,863,1756,1,
1657239786,868,1752,1,
1657239786,873,1743,1,
1657239786,878,1733,1,
1657239786,884,1769,1,
1657239786,889,1791,1,
1657239786,894,1852,1,
1657239786,899,1866,1,
1657239786,905,1884,1,
1657239786,911,1875,1,
1657239786,916,1832,1,
1657239786,921,1860,1,
1657239786,926,1837,1,
1657239786,931,1811,1,
1657239786,937,1802,1,
1657239786,942,1763,1,
1657239786,949,1781,1,
1657239786,954,1785,1,
1657239786,959,1817,1,
1657239786,964,1865,1,
1657239786,970,1871,1,
1657239786,975,1901,1,
1657239786,980,1914,1,
1657239786,985,1869,1,
1657239786,991,1793,1,
1657239786,997,1813,1,
1657239787,1002,1777,1,
1657239787,1007,1826,1,
1657239787,1012,1804,1,
1657239787,1018,1799,1,
1657239787,1023,1794,1,
1657239787,1028,1780,1,
