if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1657066986,5,8,0,11.25
1657066986,11,8,0,
1657066986,17,8,0,
1657066986,22,10,0,
1657066986,27,9,0,
1657066986,32,10,0,
1657066986,37,8,0,
1657066986,42,5,0,
1657066986,46,9,0,
1657066986,51,11,0,
1657066986,56,12,0,
1657066986,62,8,0,
1657066986,67,7,0,
1657066986,72,13,0,
1657066986,77,12,0,
1657066986,82,10,0,
1657066986,87,10,0,
1657066986,92,10,0,
1657066986,97,4,0,
1657066986,103,12,0,
1657066986,109,12,0,
1657066986,114,8,0,
1657066986,119,8,0,
1657066986,124,9,0,
1657066986,129,4,0,
1657066986,134,8,0,
1657066986,139,9,0,
1657066986,145,12,0,
1657066986,150,10,0,
1657066986,155,10,0,
1657066986,160,13,0,
1657066986,165,8,0,
1657066986,170,7,0,
1657066986,175,9,0,
1657066986,180,9,0,
1657066986,186,7,0,
1657066986,191,9,0,
1657066986,196,11,0,
1657066986,201,10,0,
1657066986,206,9,0,
1657066986,211,10,0,
1657066986,216,5,0,
1657066986,221,12,0,
1657066986,226,7,0,
1657066986,233,7,0,
1657066986,238,6,0,
1657066986,243,12,0,
1657066986,248,3,0,
1657066986,253,5,0,
1657066986,258,7,0,
1657066986,263,16,0,
1657066986,268,12,0,
1657066986,274,7,0,
1657066986,279,14,0,
1657066986,284,5,0,
1657066986,289,11,0,
1657066986,294,9,0,
1657066986,299,11,0,
1657066986,304,11,0,
1657066986,309,6,0,
1657066986,315,6,0,
1657066986,320,5,0,
1657066986,325,5,0,
1657066986,330,6,0,
1657066986,335,9,0,
1657066986,340,5,0,
1657066986,345,8,0,
1657066986,350,8,0,
1657066986,357,11,0,
1657066986,362,10,0,
1657066986,367,9,0,
1657066986,372,11,0,
1657066986,377,10,0,
1657066986,382,10,0,
1657066986,387,5,0,
1657066986,392,7,0,
1657066986,397,10,0,
1657066986,404,10,0,
1657066986,409,10,0,
1657066986,414,13,0,
1657066986,419,6,0,
1657066986,424,12,0,
1657066986,429,8,0,
1657066986,434,8,0,
1657066986,439,10,0,
1657066986,445,8,0,
1657066986,450,7,0,
1657066986,455,5,0,
1657066986,460,7,0,
1657066986,465,15,0,
1657066986,470,11,0,
1657066986,476,6,0,
1657066986,481,12,0,
1657066986,487,8,0,
1657066986,492,11,0,
1657066986,497,9,0,
1657066986,502,9,0,
1657066986,507,12,0,
1657066986,512,7,0,
1657066986,517,11,0,
1657066986,523,10360,1,
1657066986,530,10284,1,
1657066986,535,10167,1,
1657066986,540,10268,1,
1657066986,545,10175,1,
1657066986,551,10071,1,
1657066986,556,10203,1,
1657066986,561,10111,1,
1657066986,566,10150,1,
1657066986,573,10300,1,
1657066986,578,10317,1,
1657066986,583,10119,1,
1657066986,589,10092,1,
1657066986,595,10048,1,
1657066986,600,9948,1,
1657066986,605,10038,1,
1657066986,610,10130,1,
1657066986,617,10111,1,
1657066986,622,10050,1,
1657066986,627,10299,1,
1657066986,632,10374,1,
1657066986,638,10121,1,
1657066986,643,10036,1,
1657066986,648,9977,1,
1657066986,653,10152,1,
1657066986,660,10139,1,
1657066986,665,10260,1,
1657066986,670,10174,1,
1657066986,675,10188,1,
1657066986,681,10184,1,
1657066986,686,10284,1,
1657066986,691,10182,1,
1657066986,696,10264,1,
1657066986,703,10269,1,
1657066986,709,10273,1,
1657066986,714,10224,1,
1657066986,719,10109,1,
1657066986,725,10255,1,
1657066986,730,10222,1,
1657066986,735,10144,1,
1657066986,741,10128,1,
1657066986,747,10161,1,
1657066986,752,10194,1,
1657066986,757,10173,1,
1657066986,762,10217,1,
1657066986,768,10069,1,
1657066986,773,10043,1,
1657066986,778,10150,1,
1657066986,784,10213,1,
1657066986,790,10191,1,
1657066986,795,10116,1,
1657066986,800,10181,1,
1657066986,806,10197,1,
1657066986,811,10180,1,
1657066986,817,10058,1,
1657066986,822,10131,1,
1657066986,828,10181,1,
1657066986,834,10195,1,
1657066986,839,10373,1,
1657066986,844,10245,1,
1657066986,849,10168,1,
1657066986,855,10160,1,
1657066986,860,10145,1,
1657066986,865,10272,1,
1657066986,871,10348,1,
1657066986,877,10226,1,
1657066986,882,10212,1,
1657066986,887,10107,1,
1657066986,892,10156,1,
1657066986,898,10164,1,
1657066986,903,10198,1,
1657066986,908,10181,1,
1657066986,915,9953,1,
1657066986,920,10080,1,
1657066986,925,10117,1,
1657066986,931,10206,1,
1657066986,936,10243,1,
1657066986,942,10263,1,
1657066986,947,10080,1,
1657066986,952,10174,1,
1657066986,958,10252,1,
1657066986,964,10337,1,
1657066986,969,10290,1,
1657066986,974,10263,1,
1657066986,979,10288,1,
1657066986,985,10219,1,
1657066986,990,10154,1,
1657066986,996,10181,1,
1657066986,1001,10303,1,
1657066987,1007,10257,1,
1657066987,1012,10060,1,
1657066987,1017,10080,1,
1657066987,1023,10210,1,
1657066987,1028,10289,1,
1657066987,1033,10326,1,
1657066987,1041,10300,1,
1657066987,1046,10370,1,
1657066987,1051,10359,1,
1657066987,1056,10343,1,
1657066987,1062,10277,1,
1657066987,1069,10068,1,
1657066987,1074,10123,1,
1657066987,1079,10162,1,
1657066987,1086,10032,1,
1657066987,1091,10037,1,
1657066987,1096,9949,1,
1657066987,1102,9988,1,
1657066987,1107,9999,1,
1657066987,1112,10035,1,
1657066987,1117,10042,1,
1657066987,1124,10031,1,
1657066987,1129,10187,1,
1657066987,1134,10204,1,
1657066987,1140,10135,1,
1657066987,1145,10101,1,
1657066987,1151,10014,1,
1657066987,1156,9973,1,
1657066987,1162,10093,1,
1657066987,1168,10010,1,
1657066987,1173,10068,1,
1657066987,1179,10099,1,
1657066987,1184,10007,1,
1657066987,1189,10073,1,
1657066987,1195,10123,1,
1657066987,1200,10188,1,
1657066987,1205,10147,1,
1657066987,1212,10179,1,
1657066987,1217,10093,1,
1657066987,1222,10176,1,
1657066987,1228,10326,1,
1657066987,1233,10222,1,
1657066987,1238,10166,1,
1657066987,1244,10192,1,
1657066987,1249,10208,1,
1657066987,1256,10240,1,
1657066987,1261,10129,1,
1657066987,1267,10299,1,
1657066987,1272,10184,1,
1657066987,1277,10227,1,
1657066987,1283,10218,1,
1657066987,1288,10261,1,
1657066987,1293,10185,1,
1657066987,1300,10274,1,
1657066987,1305,10272,1,
1657066987,1310,10222,1,
1657066987,1316,10167,1,
1657066987,1321,10221,1,
1657066987,1326,10280,1,
1657066987,1332,10253,1,
1657066987,1338,10276,1,
1657066987,1343,10308,1,
1657066987,1349,10233,1,
1657066987,1354,10274,1,
1657066987,1359,10179,1,
1657066987,1365,10281,1,
1657066987,1371,10226,1,
1657066987,1376,10250,1,
