if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1660004612,5,8,0,8.00
1660004612,11,7,0,
1660004612,16,10,0,
1660004612,21,13,0,
1660004612,26,11,0,
1660004612,31,9,0,
1660004612,36,11,0,
1660004612,41,7,0,
1660004612,46,15,0,
1660004612,52,7,0,
1660004612,57,9,0,
1660004612,62,12,0,
1660004612,67,14,0,
1660004612,72,11,0,
1660004612,77,8,0,
1660004612,82,6,0,
1660004612,87,16,0,
1660004612,93,10,0,
1660004612,97,10,0,
1660004612,102,13,0,
1660004612,108,12,0,
1660004612,113,8,0,
1660004612,118,3,0,
1660004613,123,15,0,
1660004613,128,6,0,
1660004613,134,10,0,
1660004613,139,9,0,
1660004613,144,8,0,
1660004613,149,8,0,
1660004613,154,10,0,
1660004613,159,8,0,
1660004613,164,8,0,
1660004613,169,10,0,
1660004613,176,11,0,
1660004613,181,10,0,
1660004613,186,9,0,
1660004613,191,14,0,
1660004613,196,7,0,
1660004613,201,8,0,
1660004613,206,7,0,
1660004613,211,8,0,
1660004613,216,14,0,
1660004613,222,9,0,
1660004613,227,10,0,
1660004613,233,7,0,
1660004613,238,11,0,
1660004613,243,10,0,
1660004613,248,10,0,
1660004613,253,9,0,
1660004613,258,11,0,
1660004613,264,6,0,
1660004613,269,9,0,
1660004613,274,12,0,
1660004613,279,6,0,
1660004613,284,4,0,
1660004613,289,10,0,
1660004613,294,8,0,
1660004613,299,6,0,
1660004613,305,7,0,
1660004613,310,9,0,
1660004613,315,14,0,
1660004613,320,3,0,
1660004613,325,9,0,
1660004613,330,14,0,
1660004613,335,6,0,
1660004613,340,5,0,
1660004613,346,10,0,
1660004613,352,8,0,
1660004613,357,11,0,
1660004613,362,7,0,
1660004613,367,9,0,
1660004613,372,11,0,
1660004613,377,7,0,
1660004613,382,11,0,
1660004613,387,9,0,
1660004613,393,12,0,
1660004613,398,10,0,
1660004613,403,8,0,
1660004613,408,12,0,
1660004613,413,12,0,
1660004613,418,12,0,
1660004613,423,6,0,
1660004613,428,11,0,
1660004613,434,11,0,
1660004613,439,12,0,
1660004613,444,7,0,
1660004613,449,13,0,
1660004613,454,6,0,
1660004613,459,16,0,
1660004613,465,12,0,
1660004613,470,10,0,
1660004613,476,10,0,
1660004613,481,6,0,
1660004613,486,10,0,
1660004613,492,9,0,
1660004613,497,5,0,
1660004613,502,13,0,
1660004613,507,9,0,
1660004613,512,8,0,
1660004613,518,7,0,
1660004613,524,616,1,
1660004613,529,621,1,
1660004613,534,622,1,
1660004613,539,632,1,
1660004613,545,632,1,
1660004613,550,616,1,
1660004613,555,618,1,
1660004613,561,625,1,
1660004613,566,611,1,
1660004613,571,604,1,
1660004613,576,615,1,
1660004613,582,608,1,
1660004613,587,610,1,
1660004613,592,605,1,
1660004613,598,595,1,
1660004613,604,598,1,
