if found, contact efe@unc.edu
Firmware updated: 2022/05/15
OpenOBS SN:25

time,millis,R0,gain,temp
1658622199,4,20,0,9.00
1658622199,11,25,0,
1658622199,16,19,0,
1658622199,21,16,0,
1658622199,26,19,0,
1658622199,31,19,0,
1658622199,37,17,0,
1658622199,42,21,0,
1658622199,46,21,0,
1658622199,51,21,0,
1658622199,56,18,0,
1658622199,61,17,0,
1658622199,66,19,0,
1658622199,71,17,0,
1658622199,77,16,0,
1658622199,82,18,0,
1658622199,87,21,0,
1658622199,92,20,0,
1658622199,97,17,0,
1658622199,103,22,0,
1658622199,108,24,0,
1658622199,113,23,0,
1658622199,118,18,0,
1658622199,124,22,0,
1658622199,129,21,0,
1658622199,134,17,0,
1658622199,139,25,0,
1658622199,145,22,0,
1658622199,150,22,0,
1658622199,155,25,0,
1658622199,160,18,0,
1658622199,166,21,0,
1658622199,171,20,0,
1658622199,176,22,0,
1658622199,181,17,0,
1658622199,186,18,0,
1658622199,191,24,0,
1658622199,196,24,0,
1658622199,201,19,0,
1658622199,207,21,0,
1658622199,212,19,0,
1658622199,217,19,0,
1658622199,222,18,0,
1658622199,228,25,0,
1658622199,233,23,0,
1658622199,238,23,0,
1658622199,243,20,0,
1658622199,250,21,0,
1658622199,255,18,0,
1658622199,260,21,0,
1658622199,265,21,0,
1658622199,270,17,0,
1658622199,275,20,0,
1658622199,280,22,0,
1658622199,285,21,0,
1658622199,291,16,0,
1658622199,296,21,0,
1658622199,301,20,0,
1658622199,306,22,0,
1658622199,311,22,0,
1658622199,316,19,0,
1658622199,321,23,0,
1658622199,326,23,0,
1658622199,331,23,0,
1658622199,338,22,0,
1658622199,343,23,0,
1658622199,348,22,0,
1658622199,353,24,0,
1658622199,359,22,0,
1658622199,364,19,0,
1658622199,369,23,0,
1658622199,374,19,0,
1658622199,380,19,0,
1658622199,385,16,0,
1658622199,390,20,0,
1658622199,395,17,0,
1658622199,400,20,0,
1658622199,405,21,0,
1658622199,410,18,0,
1658622199,415,23,0,
1658622199,421,19,0,
1658622199,426,23,0,
1658622199,431,19,0,
1658622199,436,17,0,
1658622199,442,18,0,
1658622199,447,18,0,
1658622199,452,20,0,
1658622199,457,15,0,
1658622199,463,12,0,
1658622199,469,22,0,
1658622199,474,25,0,
1658622199,479,25,0,
1658622199,484,20,0,
1658622199,489,18,0,
1658622199,494,20,0,
1658622199,499,21,0,
1658622199,505,25,0,
1658622199,510,21,0,
1658622199,515,21,0,
1658622199,520,15,0,
1658622199,527,375,1,
1658622199,532,368,1,
1658622199,537,379,1,
1658622199,542,375,1,
1658622199,548,380,1,
1658622199,553,371,1,
1658622199,559,371,1,
1658622199,564,380,1,
1658622199,569,390,1,
1658622199,574,392,1,
1658622199,579,398,1,
1658622199,584,396,1,
1658622199,591,397,1,
1658622199,596,410,1,
1658622199,601,426,1,
1658622199,607,426,1,
1658622199,612,424,1,
1658622199,617,442,1,
1658622199,622,421,1,
1658622199,627,418,1,
1658622199,633,428,1,
1658622199,638,427,1,
1658622199,644,409,1,
1658622199,649,405,1,
1658622199,654,405,1,
1658622199,659,389,1,
1658622199,664,376,1,
1658622199,669,372,1,
1658622199,675,375,1,
1658622199,680,368,1,
1658622199,686,365,1,
1658622199,691,357,1,
1658622199,696,355,1,
1658622199,701,359,1,
1658622199,707,365,1,
1658622199,712,373,1,
1658622199,718,369,1,
1658622199,723,366,1,
1658622199,728,368,1,
1658622199,734,380,1,
1658622199,739,382,1,
1658622199,744,395,1,
1658622199,749,428,1,
1658622199,754,416,1,
1658622199,760,391,1,
1658622199,765,387,1,
1658622199,771,382,1,
1658622199,776,415,1,
1658622199,781,418,1,
1658622199,786,408,1,
1658622199,791,393,1,
1658622199,796,394,1,
1658622199,801,393,1,
1658622199,808,391,1,
1658622199,813,406,1,
1658622199,818,404,1,
1658622199,824,391,1,
1658622199,829,396,1,
1658622199,834,413,1,
1658622199,839,404,1,
1658622199,845,400,1,
1658622199,850,380,1,
1658622199,856,369,1,
1658622199,861,358,1,
1658622199,866,361,1,
1658622199,871,357,1,
1658622199,876,359,1,
1658622199,881,358,1,
1658622199,886,361,1,
1658622199,893,363,1,
1658622199,898,360,1,
1658622199,903,368,1,
1658622199,908,366,1,
1658622199,913,364,1,
1658622199,918,369,1,
1658622199,923,367,1,
1658622199,928,367,1,
1658622199,935,376,1,
